# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004059.11	ARF5	protein_coding	956	503	516	58.2035	20.0937	19.8331
ENSG00000004139.14	SARM1	protein_coding	458	646	672	4.5825	1.5820	1.5615
ENSG00000004142.12	POLDIP2	protein_coding	1938	1066	1008	80.6486	27.8424	27.4813
ENSG00000004399.13	PLXND1	protein_coding	9463	4580	4885	110.0174	37.9815	37.4888
ENSG00000004455.17	AK2	protein_coding	3258	1621	1661	37.6101	12.9842	12.8158
ENSG00000004468.13	CD38	protein_coding	2465	1190	1275	39.9427	13.7895	13.6106
ENSG00000004478.8	FKBP4	protein_coding	2587	1647	1618	55.6735	19.2202	18.9709
ENSG00000004487.17	KDM1A	protein_coding	4550	2285	2266	92.9323	32.0832	31.6670
ENSG00000004534.15	RBM6	protein_coding	3800	1878	1926	57.8461	19.9703	19.7113
ENSG00000004660.15	CAMKK1	protein_coding	613	333	281	9.1633	3.1634	3.1224
ENSG00000004700.16	RECQL	protein_coding	493	432	441	14.4952	5.0042	4.9393
ENSG00000004766.17	VPS50	protein_coding	418	221	197	4.8587	1.6774	1.6556
ENSG00000004776.13	HSPB6	protein_coding	7	6	11	0.4511	0.1557	0.1537
ENSG00000004777.18	ARHGAP33	protein_coding	1197	696	708	25.2850	8.7292	8.6159
ENSG00000004779.10	NDUFAB1	protein_coding	642	338	304	46.0806	15.9085	15.7021
ENSG00000004799.8	PDK4	protein_coding	50	25	25	1.2226	0.4221	0.4166
ENSG00000004809.14	SLC22A16	protein_coding	426	223	204	12.1149	4.1825	4.1282
ENSG00000004838.14	ZMYND10	protein_coding	106	64	55	4.0767	1.4074	1.3892
ENSG00000004846.16	ABCB5	protein_coding	3	0	3	0.0360	0.0124	0.0123
ENSG00000004848.8	ARX	protein_coding	2	0	2	0.0714	0.0246	0.0243
ENSG00000004864.14	SLC25A13	protein_coding	451	216	235	13.5069	4.6630	4.6025
ENSG00000004866.22	ST7	protein_coding	205	106	133	3.4903	1.2050	1.1893
ENSG00000004897.12	CDC27	protein_coding	2147	1155	1153	34.9580	12.0686	11.9121
ENSG00000004939.15	SLC4A1	protein_coding	862	423	439	18.6882	6.4518	6.3681
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	197	96	102	9.3422	3.2252	3.1834
ENSG00000004975.12	DVL2	protein_coding	1348	698	655	28.1482	9.7176	9.5916
ENSG00000005001.10	PRSS22	protein_coding	1	0	2	0.0466	0.0161	0.0159
ENSG00000005007.13	UPF1	protein_coding	3093	1526	1567	40.0868	13.8392	13.6597
ENSG00000005020.13	SKAP2	protein_coding	2989	1488	1502	61.9490	21.3867	21.1093
ENSG00000005022.6	SLC25A5	protein_coding	5524	3279	3155	394.7094	136.2661	134.4986
ENSG00000005059.16	MCUB	protein_coding	267	143	136	8.3450	2.8810	2.8436
ENSG00000005073.6	HOXA11	protein_coding	2	1	3	0.0833	0.0287	0.0284
ENSG00000005075.15	POLR2J	protein_coding	398	202	217	32.6361	11.2670	11.1209
ENSG00000005100.13	DHX33	protein_coding	1421	722	699	27.2737	9.4158	9.2936
ENSG00000005102.14	MEOX1	protein_coding	4	4	0	0.1662	0.0574	0.0566
ENSG00000005108.16	THSD7A	protein_coding	94	45	56	0.9564	0.3302	0.3259
ENSG00000005156.12	LIG3	protein_coding	2623	1805	1775	22.5907	7.7990	7.6979
ENSG00000005175.10	RPAP3	protein_coding	913	459	454	18.9614	6.5461	6.4612
ENSG00000005187.12	ACSM3	protein_coding	872	537	512	12.9012	4.4539	4.3961
ENSG00000005189.20	REXO5	protein_coding	555	286	299	15.0003	5.1786	5.1114
ENSG00000005194.15	CIAPIN1	protein_coding	974	475	501	31.9898	11.0439	10.9006
ENSG00000005206.17	SPPL2B	protein_coding	4788	2375	2421	71.7072	24.7556	24.4345
ENSG00000005238.20	FAM214B	protein_coding	476	240	236	8.2962	2.8641	2.8270
ENSG00000005243.10	COPZ2	protein_coding	8	4	4	0.4764	0.1645	0.1623
ENSG00000005249.13	PRKAR2B	protein_coding	539	252	288	14.0517	4.8511	4.7882
ENSG00000005302.19	MSL3	protein_coding	2073	1042	1031	23.5513	8.1306	8.0252
ENSG00000005339.15	CREBBP	protein_coding	9128	4462	4669	65.5220	22.6202	22.3268
ENSG00000005379.17	TSPOAP1	protein_coding	7638	3953	4046	74.5158	25.7252	25.3915
ENSG00000005381.8	MPO	protein_coding	24787	12296	12501	780.8591	269.5772	266.0805
ENSG00000005421.9	PON1	protein_coding	1	0	1	0.0418	0.0144	0.0142
ENSG00000005436.14	GCFC2	protein_coding	584	380	399	11.8800	4.1013	4.0481
ENSG00000005448.17	WDR54	protein_coding	547	295	257	21.3104	7.3570	7.2616
ENSG00000005469.12	CROT	protein_coding	195	88	107	4.3376	1.4975	1.4781
ENSG00000005471.19	ABCB4	protein_coding	36	17	19	0.5176	0.1787	0.1764
ENSG00000005483.21	KMT2E	protein_coding	7976	4347	4432	89.0758	30.7518	30.3529
ENSG00000005486.17	RHBDD2	protein_coding	1097	531	566	50.9991	17.6065	17.3781
ENSG00000005513.10	SOX8	protein_coding	109	62	48	2.7094	0.9354	0.9232
ENSG00000005700.15	IBTK	protein_coding	2414	1243	1171	30.7627	10.6203	10.4825
ENSG00000005801.18	ZNF195	protein_coding	1085	524	561	10.2941	3.5539	3.5078
ENSG00000005810.18	MYCBP2	protein_coding	7425	4692	4757	51.6040	17.8153	17.5843
ENSG00000005812.11	FBXL3	protein_coding	1277	1009	958	20.0520	6.9226	6.8328
ENSG00000005844.19	ITGAL	protein_coding	10309	6337	6554	116.1228	40.0893	39.5693
ENSG00000005882.12	PDK2	protein_coding	757	622	619	15.3739	5.3075	5.2387
ENSG00000005884.18	ITGA3	protein_coding	58	34	26	0.6575	0.2270	0.2240
ENSG00000005889.16	ZFX	protein_coding	1675	848	829	20.5942	7.1098	7.0175
ENSG00000005893.16	LAMP2	protein_coding	5583	2843	2740	65.9643	22.7730	22.4776
ENSG00000005961.19	ITGA2B	protein_coding	777	398	379	15.1594	5.2335	5.1656
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1118	661	707	28.2964	9.7688	9.6421
ENSG00000006015.18	REX1BD	protein_coding	511	275	236	16.8429	5.8147	5.7393
ENSG00000006016.11	CRLF1	protein_coding	40	177	164	1.4979	0.5171	0.5104
ENSG00000006025.12	OSBPL7	protein_coding	904	437	468	15.2836	5.2764	5.2079
ENSG00000006042.12	TMEM98	protein_coding	4	1	3	0.0857	0.0296	0.0292
ENSG00000006047.13	YBX2	protein_coding	42	19	24	1.0077	0.3479	0.3434
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	798	495	493	15.6433	5.4005	5.3305
ENSG00000006071.15	ABCC8	protein_coding	5	2	3	0.0441	0.0152	0.0150
ENSG00000006116.4	CACNG3	protein_coding	2	1	1	0.1159	0.0400	0.0395
ENSG00000006118.15	TMEM132A	protein_coding	37	25	20	0.5652	0.1951	0.1926
ENSG00000006125.18	AP2B1	protein_coding	8015	3967	4055	117.3164	40.5013	39.9760
ENSG00000006128.12	TAC1	protein_coding	1	1	0	0.0649	0.0224	0.0221
ENSG00000006194.10	ZNF263	protein_coding	1105	596	617	19.1749	6.6198	6.5339
ENSG00000006210.7	CX3CL1	protein_coding	2	2	0	0.0373	0.0129	0.0127
ENSG00000006282.21	SPATA20	protein_coding	1308	648	660	27.2311	9.4010	9.2791
ENSG00000006283.18	CACNA1G	protein_coding	7	4	5	0.0773	0.0267	0.0263
ENSG00000006327.14	TNFRSF12A	protein_coding	180	94	87	11.1049	3.8337	3.7840
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	36	15	21	0.3229	0.1115	0.1100
ENSG00000006451.8	RALA	protein_coding	1193	617	578	37.0368	12.7863	12.6204
ENSG00000006453.14	BAIAP2L1	protein_coding	81	72	70	1.8668	0.6445	0.6361
ENSG00000006459.11	KDM7A	protein_coding	1643	777	866	19.4662	6.7204	6.6332
ENSG00000006468.14	ETV1	protein_coding	5	4	1	0.0578	0.0199	0.0197
ENSG00000006530.18	AGK	protein_coding	809	486	434	8.4031	2.9010	2.8634
ENSG00000006534.16	ALDH3B1	protein_coding	555	296	266	9.3067	3.2130	3.1713
ENSG00000006555.11	TTC22	protein_coding	16	8	8	0.2909	0.1004	0.0991
ENSG00000006576.16	PHTF2	protein_coding	1364	712	652	17.5288	6.0515	5.9730
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	1156	638	612	8.9377	3.0856	3.0455
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	240	119	121	16.7293	5.7755	5.7006
ENSG00000006634.8	DBF4	protein_coding	702	354	366	16.9748	5.8603	5.7842
ENSG00000006638.13	TBXA2R	protein_coding	138	70	69	5.4238	1.8725	1.8482
ENSG00000006652.15	IFRD1	protein_coding	826	423	403	11.6144	4.0097	3.9577
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	365	185	180	6.0028	2.0724	2.0455
ENSG00000006704.11	GTF2IRD1	protein_coding	281	135	147	4.8041	1.6585	1.6370
ENSG00000006712.15	PAF1	protein_coding	1159	565	621	45.1848	15.5992	15.3969
ENSG00000006715.16	VPS41	protein_coding	2502	1251	1251	35.8614	12.3805	12.2199
ENSG00000006740.17	ARHGAP44	protein_coding	38	31	27	0.4529	0.1564	0.1543
ENSG00000006744.19	ELAC2	protein_coding	2144	1086	1071	34.0218	11.7454	11.5930
ENSG00000006747.15	SCIN	protein_coding	208	112	104	1.9879	0.6863	0.6774
ENSG00000006756.16	ARSD	protein_coding	562	356	380	8.8876	3.0683	3.0285
ENSG00000006757.12	PNPLA4	protein_coding	96	46	50	3.1271	1.0796	1.0656
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	2166	1151	1016	41.2733	14.2489	14.0640
ENSG00000006837.12	CDKL3	protein_coding	30	19	11	1.0585	0.3654	0.3607
ENSG00000007001.13	UPP2	protein_coding	24	12	12	0.9018	0.3113	0.3073
ENSG00000007038.11	PRSS21	protein_coding	3837	1847	1990	216.7413	74.8259	73.8554
ENSG00000007047.15	MARK4	protein_coding	1551	764	788	25.8912	8.9385	8.8225
ENSG00000007062.12	PROM1	protein_coding	5230	2654	2576	77.9277	26.9031	26.5541
ENSG00000007080.11	CCDC124	protein_coding	543	287	256	36.3232	12.5399	12.3773
ENSG00000007129.18	CEACAM21	protein_coding	291	133	160	16.3546	5.6461	5.5729
ENSG00000007168.14	PAFAH1B1	protein_coding	4490	2529	2441	36.2272	12.5068	12.3446
ENSG00000007171.18	NOS2	protein_coding	177	93	84	4.4707	1.5434	1.5234
ENSG00000007174.18	DNAH9	protein_coding	9	6	3	0.0590	0.0204	0.0201
ENSG00000007202.15	KIAA0100	protein_coding	14944	11017	10903	179.8561	62.0920	61.2866
ENSG00000007216.15	SLC13A2	protein_coding	1	0	1	0.0344	0.0119	0.0117
ENSG00000007237.19	GAS7	protein_coding	1787	864	923	19.5466	6.7481	6.6606
ENSG00000007255.10	TRAPPC6A	protein_coding	137	71	66	16.3152	5.6325	5.5595
ENSG00000007264.15	MATK	protein_coding	1272	621	651	34.1547	11.7913	11.6383
ENSG00000007306.15	CEACAM7	protein_coding	2	1	1	0.0838	0.0289	0.0285
ENSG00000007312.13	CD79B	protein_coding	218	109	109	11.7469	4.0554	4.0028
ENSG00000007314.12	SCN4A	protein_coding	23	10	15	0.3100	0.1070	0.1056
ENSG00000007341.19	ST7L	protein_coding	588	329	356	8.0578	2.7818	2.7457
ENSG00000007350.17	TKTL1	protein_coding	19	14	6	0.5987	0.2067	0.2040
ENSG00000007372.24	PAX6	protein_coding	10	32	37	0.0538	0.0186	0.0183
ENSG00000007376.8	RPUSD1	protein_coding	671	360	344	26.9249	9.2953	9.1747
ENSG00000007384.15	RHBDF1	protein_coding	151	80	72	3.4143	1.1787	1.1634
ENSG00000007392.17	LUC7L	protein_coding	2679	1347	1334	48.1970	16.6391	16.4233
ENSG00000007402.12	CACNA2D2	protein_coding	110	85	75	1.8780	0.6484	0.6399
ENSG00000007516.14	BAIAP3	protein_coding	234	160	159	4.2560	1.4693	1.4502
ENSG00000007520.4	TSR3	protein_coding	367	217	233	33.7004	11.6344	11.4835
ENSG00000007541.17	PIGQ	protein_coding	1094	564	530	15.4728	5.3417	5.2724
ENSG00000007545.16	CRAMP1	protein_coding	1246	672	656	16.1056	5.5601	5.4880
ENSG00000007866.22	TEAD3	protein_coding	29	9	20	1.0568	0.3648	0.3601
ENSG00000007908.16	SELE	protein_coding	15	9	6	0.3634	0.1255	0.1238
ENSG00000007923.16	DNAJC11	protein_coding	1165	829	763	25.4660	8.7917	8.6776
ENSG00000007933.13	FMO3	protein_coding	34	21	13	1.0985	0.3792	0.3743
ENSG00000007944.15	MYLIP	protein_coding	2586	1295	1292	93.5323	32.2903	31.8715
ENSG00000007952.18	NOX1	protein_coding	7	3	4	0.3058	0.1056	0.1042
ENSG00000007968.7	E2F2	protein_coding	1204	597	609	24.4923	8.4555	8.3458
ENSG00000008018.9	PSMB1	protein_coding	2343	1194	1149	117.3192	40.5023	39.9769
ENSG00000008056.14	SYN1	protein_coding	13	8	15	0.3869	0.1336	0.1318
ENSG00000008083.14	JARID2	protein_coding	6315	3140	3181	112.3737	38.7949	38.2917
ENSG00000008086.13	CDKL5	protein_coding	438	211	229	2.5539	0.8817	0.8702
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	128	60	68	2.7969	0.9656	0.9530
ENSG00000008130.15	NADK	protein_coding	2866	1470	1399	57.1709	19.7372	19.4812
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	79	159	160	1.0527	0.3634	0.3587
ENSG00000008256.16	CYTH3	protein_coding	679	346	333	12.9896	4.4844	4.4263
ENSG00000008277.14	ADAM22	protein_coding	333	169	164	3.0330	1.0471	1.0335
ENSG00000008282.9	SYPL1	protein_coding	3911	2026	1885	156.1452	53.9063	53.2070
ENSG00000008283.16	CYB561	protein_coding	561	285	276	11.7698	4.0633	4.0106
ENSG00000008294.21	SPAG9	protein_coding	4267	2119	2148	39.6212	13.6785	13.5011
ENSG00000008300.17	CELSR3	protein_coding	316	164	153	2.5351	0.8752	0.8638
ENSG00000008311.15	AASS	protein_coding	1141	577	564	19.0241	6.5677	6.4825
ENSG00000008323.15	PLEKHG6	protein_coding	298	150	148	7.7725	2.6833	2.6485
ENSG00000008324.12	SS18L2	protein_coding	266	146	136	9.4789	3.2724	3.2300
ENSG00000008382.16	MPND	protein_coding	361	333	310	19.5758	6.7582	6.6705
ENSG00000008394.13	MGST1	protein_coding	2441	1253	1188	36.4494	12.5835	12.4203
ENSG00000008405.12	CRY1	protein_coding	927	491	469	21.5389	7.4359	7.3395
ENSG00000008438.5	PGLYRP1	protein_coding	45	20	25	7.0621	2.4381	2.4064
ENSG00000008441.18	NFIX	protein_coding	1642	789	857	28.3517	9.7879	9.6609
ENSG00000008513.16	ST3GAL1	protein_coding	5030	2508	2522	63.1365	21.7967	21.5140
ENSG00000008516.17	MMP25	protein_coding	382	505	509	9.9963	3.4510	3.4063
ENSG00000008517.18	IL32	protein_coding	529	252	277	18.3164	6.3234	6.2414
ENSG00000008710.20	PKD1	protein_coding	7236	4180	4411	43.3794	14.9759	14.7817
ENSG00000008735.14	MAPK8IP2	protein_coding	21	11	12	0.4028	0.1391	0.1372
ENSG00000008838.20	MED24	protein_coding	3289	1607	1686	52.4909	18.1215	17.8865
ENSG00000008853.17	RHOBTB2	protein_coding	532	576	566	8.9413	3.0868	3.0468
ENSG00000008869.12	HEATR5B	protein_coding	3959	2000	1960	53.3971	18.4344	18.1953
ENSG00000008952.17	SEC62	protein_coding	4042	2071	1981	56.6483	19.5568	19.3031
ENSG00000008988.11	RPS20	protein_coding	15355	7789	7568	252.1948	87.0656	85.9363
ENSG00000009307.16	CSDE1	protein_coding	21146	10687	10459	406.6351	140.3833	138.5624
ENSG00000009335.18	UBE3C	protein_coding	3502	1801	1702	42.2255	14.5776	14.3885
ENSG00000009413.16	REV3L	protein_coding	2944	1649	1685	26.3266	9.0888	8.9709
ENSG00000009694.13	TENM1	protein_coding	147	82	68	1.2665	0.4372	0.4316
ENSG00000009709.12	PAX7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	1257	755	710	32.8085	11.3265	11.1796
ENSG00000009765.15	IYD	protein_coding	1	0	2	0.0107	0.0037	0.0037
ENSG00000009780.16	FAM76A	protein_coding	263	122	141	7.2224	2.4934	2.4611
ENSG00000009790.15	TRAF3IP3	protein_coding	1364	790	841	19.5554	6.7511	6.6636
ENSG00000009830.12	POMT2	protein_coding	1014	480	534	11.2587	3.8869	3.8364
ENSG00000009844.16	VTA1	protein_coding	916	469	447	14.0227	4.8411	4.7783
ENSG00000009950.16	MLXIPL	protein_coding	95	50	46	2.1922	0.7568	0.7470
ENSG00000009954.11	BAZ1B	protein_coding	3796	1964	1832	59.7414	20.6246	20.3571
ENSG00000010017.13	RANBP9	protein_coding	2311	1414	1432	70.9718	24.5017	24.1839
ENSG00000010030.14	ETV7	protein_coding	10	6	4	0.4680	0.1616	0.1595
ENSG00000010072.16	SPRTN	protein_coding	352	208	221	6.6222	2.2862	2.2565
ENSG00000010165.20	EEF1AKNMT	protein_coding	500	241	259	14.5015	5.0064	4.9414
ENSG00000010219.13	DYRK4	protein_coding	279	154	125	4.3946	1.5172	1.4975
ENSG00000010244.19	ZNF207	protein_coding	13130	6513	6620	92.2290	31.8403	31.4273
ENSG00000010256.11	UQCRC1	protein_coding	2373	1217	1157	82.2923	28.4099	28.0414
ENSG00000010270.14	STARD3NL	protein_coding	1634	816	818	41.9875	14.4954	14.3074
ENSG00000010278.15	CD9	protein_coding	2385	1202	1185	45.4620	15.6949	15.4913
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	3612	1916	1991	62.0294	21.4145	21.1367
ENSG00000010295.20	IFFO1	protein_coding	677	356	322	15.2117	5.2515	5.1834
ENSG00000010310.9	GIPR	protein_coding	49	22	27	1.0741	0.3708	0.3660
ENSG00000010318.21	PHF7	protein_coding	313	151	163	10.3381	3.5691	3.5228
ENSG00000010319.7	SEMA3G	protein_coding	12	7	6	0.2642	0.0912	0.0900
ENSG00000010322.16	NISCH	protein_coding	5735	2867	2872	70.3175	24.2758	23.9609
ENSG00000010327.10	STAB1	protein_coding	11301	5797	5843	118.5925	40.9419	40.4108
ENSG00000010361.14	FUZ	protein_coding	444	327	362	16.7060	5.7675	5.6926
ENSG00000010379.16	SLC6A13	protein_coding	14	5	9	0.3666	0.1266	0.1249
ENSG00000010404.18	IDS	protein_coding	1068	535	533	12.7680	4.4079	4.3507
ENSG00000010438.17	PRSS3	protein_coding	4	7	5	0.3119	0.1077	0.1063
ENSG00000010539.12	ZNF200	protein_coding	151	87	82	2.2376	0.7725	0.7625
ENSG00000010610.10	CD4	protein_coding	488	227	262	11.8986	4.1078	4.0545
ENSG00000010626.15	LRRC23	protein_coding	279	139	140	10.1572	3.5066	3.4611
ENSG00000010671.16	BTK	protein_coding	3993	1974	2019	96.9756	33.4790	33.0448
ENSG00000010704.18	HFE	protein_coding	23	14	9	0.4503	0.1555	0.1534
ENSG00000010803.16	SCMH1	protein_coding	2587	1314	1467	64.6373	22.3148	22.0254
ENSG00000010810.17	FYN	protein_coding	2285	1151	1134	34.2581	11.8270	11.6736
ENSG00000010818.10	HIVEP2	protein_coding	2538	1294	1396	26.4662	9.1370	9.0185
ENSG00000010932.17	FMO1	protein_coding	3	2	3	0.0925	0.0319	0.0315
ENSG00000011007.12	ELOA	protein_coding	2044	1166	1228	42.1275	14.5437	14.3551
ENSG00000011009.11	LYPLA2	protein_coding	799	397	410	43.9273	15.1651	14.9684
ENSG00000011021.23	CLCN6	protein_coding	1781	903	911	24.2123	8.3589	8.2504
ENSG00000011028.14	MRC2	protein_coding	774	443	464	13.0480	4.5046	4.4462
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	2	4	1	0.0520	0.0179	0.0177
ENSG00000011105.14	TSPAN9	protein_coding	47	26	22	0.7563	0.2611	0.2577
ENSG00000011114.15	BTBD7	protein_coding	1747	872	876	17.1278	5.9131	5.8364
ENSG00000011132.12	APBA3	protein_coding	313	165	183	6.2147	2.1455	2.1177
ENSG00000011143.19	MKS1	protein_coding	446	235	251	4.3912	1.5160	1.4963
ENSG00000011198.10	ABHD5	protein_coding	848	443	411	12.4979	4.3147	4.2587
ENSG00000011201.12	ANOS1	protein_coding	2	2	0	0.0314	0.0108	0.0107
ENSG00000011243.18	AKAP8L	protein_coding	1996	1667	1615	43.6653	15.0746	14.8791
ENSG00000011258.16	MBTD1	protein_coding	2779	1439	1341	42.9810	14.8384	14.6459
ENSG00000011260.14	UTP18	protein_coding	1413	730	683	58.0832	20.0521	19.7920
ENSG00000011275.19	RNF216	protein_coding	2603	1292	1312	38.1758	13.1795	13.0085
ENSG00000011295.16	TTC19	protein_coding	3414	1823	1717	62.6578	21.6315	21.3509
ENSG00000011304.22	PTBP1	protein_coding	11687	5778	5922	172.6560	59.6063	58.8331
ENSG00000011332.19	DPF1	protein_coding	156	75	82	3.6111	1.2467	1.2305
ENSG00000011347.10	SYT7	protein_coding	2	2	1	0.0294	0.0102	0.0100
ENSG00000011376.12	LARS2	protein_coding	1812	920	894	16.2273	5.6022	5.5295
ENSG00000011405.13	PIK3C2A	protein_coding	2181	1068	1116	26.3289	9.0896	8.9717
ENSG00000011422.12	PLAUR	protein_coding	2059	1030	1029	51.3296	17.7206	17.4907
ENSG00000011426.11	ANLN	protein_coding	1318	655	709	24.4194	8.4304	8.3210
ENSG00000011451.21	WIZ	protein_coding	3346	1604	1746	37.0404	12.7875	12.6217
ENSG00000011454.18	RABGAP1	protein_coding	1840	956	886	26.7036	9.2189	9.0994
ENSG00000011465.18	DCN	protein_coding	41	19	22	0.3520	0.1215	0.1200
ENSG00000011478.13	QPCTL	protein_coding	849	424	441	33.3921	11.5280	11.3785
ENSG00000011485.15	PPP5C	protein_coding	1692	929	972	26.5198	9.1555	9.0367
ENSG00000011523.14	CEP68	protein_coding	1635	897	914	21.0675	7.2732	7.1788
ENSG00000011566.15	MAP4K3	protein_coding	1466	707	767	26.8969	9.2857	9.1652
ENSG00000011590.14	ZBTB32	protein_coding	77	36	41	3.1236	1.0784	1.0644
