# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004142.12	POLDIP2	protein_coding	1230	656	642	62.8400	19.3823	17.4291
ENSG00000004399.13	PLXND1	protein_coding	16296	8004	8293	232.5958	71.7416	64.5121
ENSG00000004455.17	AK2	protein_coding	3906	1905	2035	55.3572	17.0743	15.3537
ENSG00000004468.13	CD38	protein_coding	4591	2229	2363	91.3305	28.1698	25.3312
ENSG00000004478.8	FKBP4	protein_coding	1609	1034	998	42.5105	13.1119	11.7906
ENSG00000004487.17	KDM1A	protein_coding	3154	1620	1534	79.0870	24.3935	21.9354
ENSG00000004534.15	RBM6	protein_coding	4865	2385	2482	90.9205	28.0434	25.2175
ENSG00000004660.15	CAMKK1	protein_coding	557	262	295	10.2219	3.1528	2.8351
ENSG00000004700.16	RECQL	protein_coding	661	543	562	23.8598	7.3593	6.6177
ENSG00000004766.17	VPS50	protein_coding	633	327	307	9.0330	2.7861	2.5054
ENSG00000004776.13	HSPB6	protein_coding	25	34	53	1.9781	0.6101	0.5486
ENSG00000004777.18	ARHGAP33	protein_coding	2604	1445	1541	67.5302	20.8289	18.7300
ENSG00000004779.10	NDUFAB1	protein_coding	373	195	178	32.8685	10.1379	9.1163
ENSG00000004799.8	PDK4	protein_coding	187	93	94	5.6137	1.7315	1.5570
ENSG00000004809.14	SLC22A16	protein_coding	941	464	485	32.8540	10.1335	9.1123
ENSG00000004838.14	ZMYND10	protein_coding	139	75	82	6.5631	2.0243	1.8203
ENSG00000004846.16	ABCB5	protein_coding	3	1	2	0.0442	0.0136	0.0123
ENSG00000004848.8	ARX	protein_coding	2	1	1	0.0876	0.0270	0.0243
ENSG00000004864.14	SLC25A13	protein_coding	545	288	257	20.0385	6.1806	5.5578
ENSG00000004866.22	ST7	protein_coding	453	258	266	9.4688	2.9205	2.6262
ENSG00000004897.12	CDC27	protein_coding	2160	1144	1159	43.1775	13.3176	11.9756
ENSG00000004939.15	SLC4A1	protein_coding	11539	5737	5805	307.1262	94.7296	85.1836
ENSG00000004948.16	CALCR	protein_coding	1	1	0	0.0323	0.0100	0.0090
ENSG00000004961.15	HCCS	protein_coding	215	96	119	12.5172	3.8608	3.4717
ENSG00000004975.12	DVL2	protein_coding	1303	666	643	33.4036	10.3030	9.2647
ENSG00000005001.10	PRSS22	protein_coding	2	2	1	0.1144	0.0353	0.0317
ENSG00000005007.13	UPF1	protein_coding	3185	1592	1595	50.6780	15.6310	14.0559
ENSG00000005020.13	SKAP2	protein_coding	2961	1463	1498	75.3417	23.2383	20.8965
ENSG00000005022.6	SLC25A5	protein_coding	2643	1537	1529	231.8512	71.5119	64.3056
ENSG00000005059.16	MCUB	protein_coding	270	140	148	10.3602	3.1955	2.8735
ENSG00000005073.6	HOXA11	protein_coding	1	0	2	0.0511	0.0158	0.0142
ENSG00000005075.15	POLR2J	protein_coding	314	153	175	31.6106	9.7499	8.7674
ENSG00000005100.13	DHX33	protein_coding	1121	533	591	26.4146	8.1473	7.3263
ENSG00000005102.14	MEOX1	protein_coding	5	2	4	0.2551	0.0787	0.0707
ENSG00000005108.16	THSD7A	protein_coding	357	193	185	4.4591	1.3754	1.2368
ENSG00000005156.12	LIG3	protein_coding	1577	1247	1230	16.6744	5.1430	4.6248
ENSG00000005175.10	RPAP3	protein_coding	796	409	387	20.2956	6.2599	5.6291
ENSG00000005187.12	ACSM3	protein_coding	1479	821	935	26.8640	8.2859	7.4509
ENSG00000005189.20	REXO5	protein_coding	805	420	417	26.7110	8.2387	7.4085
ENSG00000005194.15	CIAPIN1	protein_coding	761	393	368	30.6849	9.4644	8.5107
ENSG00000005206.17	SPPL2B	protein_coding	4730	2372	2359	86.9678	26.8242	24.1211
ENSG00000005238.20	FAM214B	protein_coding	1732	854	879	37.0604	11.4309	10.2790
ENSG00000005243.10	COPZ2	protein_coding	162	72	90	11.8426	3.6527	3.2846
ENSG00000005249.13	PRKAR2B	protein_coding	484	259	225	15.4908	4.7780	4.2965
ENSG00000005302.19	MSL3	protein_coding	2420	1180	1240	33.7535	10.4109	9.3618
ENSG00000005339.15	CREBBP	protein_coding	9038	4336	4706	79.6475	24.5664	22.0908
ENSG00000005379.17	TSPOAP1	protein_coding	32495	16753	16911	389.2006	120.0445	107.9475
ENSG00000005381.8	MPO	protein_coding	136821	68108	68761	5291.6344	1632.1448	1467.6723
ENSG00000005421.9	PON1	protein_coding	1	1	0	0.0513	0.0158	0.0142
ENSG00000005436.14	GCFC2	protein_coding	382	234	243	9.5401	2.9425	2.6460
ENSG00000005448.17	WDR54	protein_coding	319	153	172	15.2575	4.7060	4.2318
ENSG00000005469.12	CROT	protein_coding	205	110	95	5.5984	1.7268	1.5527
ENSG00000005471.19	ABCB4	protein_coding	48	21	27	0.8473	0.2613	0.2350
ENSG00000005483.21	KMT2E	protein_coding	6025	3267	3354	82.6076	25.4794	22.9118
ENSG00000005486.17	RHBDD2	protein_coding	854	406	448	48.7419	15.0339	13.5189
ENSG00000005513.10	SOX8	protein_coding	189	105	84	5.7676	1.7790	1.5997
ENSG00000005700.15	IBTK	protein_coding	1677	827	850	26.2367	8.0924	7.2769
ENSG00000005801.18	ZNF195	protein_coding	2342	1198	1144	27.2794	8.4140	7.5661
ENSG00000005810.18	MYCBP2	protein_coding	5857	3771	3716	49.9748	15.4142	13.8609
ENSG00000005812.11	FBXL3	protein_coding	1095	804	887	21.1091	6.5108	5.8547
ENSG00000005844.19	ITGAL	protein_coding	4911	2943	2983	67.9140	20.9473	18.8364
ENSG00000005882.12	PDK2	protein_coding	315	241	300	7.8539	2.4225	2.1783
ENSG00000005884.18	ITGA3	protein_coding	57	33	24	0.7932	0.2447	0.2200
ENSG00000005889.16	ZFX	protein_coding	2578	1302	1280	38.9136	12.0025	10.7930
ENSG00000005893.16	LAMP2	protein_coding	7294	3654	3640	105.8024	32.6336	29.3451
ENSG00000005961.19	ITGA2B	protein_coding	241	110	132	5.7725	1.7805	1.6011
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1125	689	736	34.9567	10.7820	9.6955
ENSG00000006015.18	REX1BD	protein_coding	776	395	381	31.4011	9.6853	8.7093
ENSG00000006016.11	CRLF1	protein_coding	25	113	112	1.1494	0.3545	0.3188
ENSG00000006025.12	OSBPL7	protein_coding	1386	683	703	28.7679	8.8731	7.9790
ENSG00000006042.12	TMEM98	protein_coding	14	8	6	0.3682	0.1136	0.1021
ENSG00000006047.13	YBX2	protein_coding	80	39	46	2.3564	0.7268	0.6536
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	860	509	543	20.6972	6.3838	5.7405
ENSG00000006071.15	ABCC8	protein_coding	3	1	3	0.0325	0.0100	0.0090
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	12	6	7	0.2250	0.0694	0.0624
ENSG00000006125.18	AP2B1	protein_coding	6080	2982	3112	109.2565	33.6989	30.3031
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	852	601	669	18.1509	5.5984	5.0343
ENSG00000006210.7	CX3CL1	protein_coding	7	4	3	0.1602	0.0494	0.0444
ENSG00000006282.21	SPATA20	protein_coding	1474	737	737	37.6741	11.6201	10.4492
ENSG00000006283.18	CACNA1G	protein_coding	9	3	6	0.1220	0.0376	0.0338
ENSG00000006327.14	TNFRSF12A	protein_coding	76	34	42	5.7563	1.7755	1.5965
ENSG00000006377.11	DLX6	protein_coding	1	0	1	0.0396	0.0122	0.0110
ENSG00000006432.15	MAP3K9	protein_coding	65	25	40	0.7159	0.2208	0.1985
ENSG00000006451.8	RALA	protein_coding	1061	519	543	40.4386	12.4728	11.2159
ENSG00000006453.14	BAIAP2L1	protein_coding	159	146	149	4.4989	1.3876	1.2478
ENSG00000006459.11	KDM7A	protein_coding	2038	1025	1013	29.6440	9.1433	8.2220
ENSG00000006468.14	ETV1	protein_coding	6	4	2	0.0851	0.0263	0.0236
ENSG00000006530.18	AGK	protein_coding	1256	707	689	16.0166	4.9401	4.4423
ENSG00000006534.16	ALDH3B1	protein_coding	2807	1360	1456	57.7874	17.8239	16.0278
ENSG00000006555.11	TTC22	protein_coding	242	121	121	5.4019	1.6662	1.4983
ENSG00000006576.16	PHTF2	protein_coding	1026	500	526	16.1873	4.9928	4.4897
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	1136	648	617	10.7829	3.3259	2.9907
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	167	89	78	14.2913	4.4080	3.9638
ENSG00000006634.8	DBF4	protein_coding	532	270	295	15.7931	4.8712	4.3803
ENSG00000006638.13	TBXA2R	protein_coding	175	94	81	8.4441	2.6045	2.3420
ENSG00000006652.15	IFRD1	protein_coding	812	414	398	14.0172	4.3234	3.8878
ENSG00000006659.13	LGALS14	protein_coding	1	1	0	0.1509	0.0465	0.0419
ENSG00000006695.12	COX10	protein_coding	456	233	225	9.2070	2.8398	2.5536
ENSG00000006704.11	GTF2IRD1	protein_coding	72	32	40	1.5112	0.4661	0.4191
ENSG00000006712.15	PAF1	protein_coding	826	425	436	39.5346	12.1940	10.9652
ENSG00000006715.16	VPS41	protein_coding	1796	880	917	31.6035	9.7477	8.7655
ENSG00000006740.17	ARHGAP44	protein_coding	69	46	46	1.0097	0.3114	0.2800
ENSG00000006744.19	ELAC2	protein_coding	1651	838	825	32.1638	9.9206	8.9209
ENSG00000006747.15	SCIN	protein_coding	7	3	4	0.0821	0.0253	0.0228
ENSG00000006756.16	ARSD	protein_coding	3758	2360	2454	72.9611	22.5040	20.2363
ENSG00000006757.12	PNPLA4	protein_coding	236	120	116	9.4378	2.9110	2.6177
ENSG00000006788.14	MYH13	protein_coding	1	1	0	0.0223	0.0069	0.0062
ENSG00000006831.10	ADIPOR2	protein_coding	2655	1356	1299	62.1104	19.1572	17.2267
ENSG00000006837.12	CDKL3	protein_coding	36	15	21	1.5595	0.4810	0.4325
ENSG00000007001.13	UPP2	protein_coding	5	3	2	0.2307	0.0711	0.0640
ENSG00000007038.11	PRSS21	protein_coding	1339	636	703	92.8579	28.6410	25.7548
ENSG00000007047.15	MARK4	protein_coding	1362	634	728	27.9130	8.6094	7.7419
ENSG00000007062.12	PROM1	protein_coding	4381	2202	2180	80.1404	24.7184	22.2275
ENSG00000007080.11	CCDC124	protein_coding	340	165	175	27.9223	8.6123	7.7445
ENSG00000007129.18	CEACAM21	protein_coding	203	106	102	14.0066	4.3202	3.8848
ENSG00000007168.14	PAFAH1B1	protein_coding	5299	2963	2952	52.4893	16.1897	14.5583
ENSG00000007171.18	NOS2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007174.18	DNAH9	protein_coding	17	6	11	0.1369	0.0422	0.0380
ENSG00000007202.15	KIAA0100	protein_coding	7831	5640	5723	115.7082	35.6889	32.0925
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	3022	1448	1574	40.5816	12.5169	11.2556
ENSG00000007255.10	TRAPPC6A	protein_coding	514	267	247	75.1491	23.1789	20.8431
ENSG00000007264.15	MATK	protein_coding	784	390	394	25.8445	7.9714	7.1682
ENSG00000007306.15	CEACAM7	protein_coding	2	0	2	0.1028	0.0317	0.0285
ENSG00000007312.13	CD79B	protein_coding	159	88	71	10.5184	3.2443	2.9174
ENSG00000007314.12	SCN4A	protein_coding	41	17	24	0.6785	0.2093	0.1882
ENSG00000007341.19	ST7L	protein_coding	682	419	501	11.4740	3.5390	3.1824
ENSG00000007350.17	TKTL1	protein_coding	17	10	9	0.6577	0.2029	0.1824
ENSG00000007372.24	PAX6	protein_coding	7	43	47	0.0463	0.0143	0.0128
ENSG00000007376.8	RPUSD1	protein_coding	772	379	418	38.0309	11.7302	10.5481
ENSG00000007384.15	RHBDF1	protein_coding	1365	688	680	37.8913	11.6872	10.5094
ENSG00000007392.17	LUC7L	protein_coding	2575	1308	1267	56.8738	17.5421	15.7744
ENSG00000007402.12	CACNA2D2	protein_coding	302	214	201	6.3300	1.9524	1.7557
ENSG00000007516.14	BAIAP3	protein_coding	560	329	335	12.5043	3.8568	3.4682
ENSG00000007520.4	TSR3	protein_coding	261	184	181	29.4237	9.0754	8.1609
ENSG00000007541.17	PIGQ	protein_coding	1809	883	927	31.4108	9.6883	8.7120
ENSG00000007545.16	CRAMP1	protein_coding	1393	758	708	22.1053	6.8181	6.1311
ENSG00000007866.22	TEAD3	protein_coding	28	16	13	1.2527	0.3864	0.3474
ENSG00000007908.16	SELE	protein_coding	9	3	6	0.2677	0.0826	0.0742
ENSG00000007923.16	DNAJC11	protein_coding	1040	736	743	27.9097	8.6084	7.7410
ENSG00000007933.13	FMO3	protein_coding	72	33	39	2.8559	0.8809	0.7921
ENSG00000007944.15	MYLIP	protein_coding	1075	558	517	47.7342	14.7231	13.2394
ENSG00000007952.18	NOX1	protein_coding	6	2	4	0.3218	0.0993	0.0893
ENSG00000007968.7	E2F2	protein_coding	1659	788	871	41.4321	12.7793	11.4915
ENSG00000008018.9	PSMB1	protein_coding	1614	813	801	99.2176	30.6025	27.5187
ENSG00000008056.14	SYN1	protein_coding	90	37	62	3.2887	1.0144	0.9122
ENSG00000008083.14	JARID2	protein_coding	5681	2941	2742	124.1093	38.2801	34.4226
ENSG00000008086.13	CDKL5	protein_coding	594	308	292	4.2520	1.3115	1.1793
ENSG00000008118.10	CAMK1G	protein_coding	1	0	1	0.0410	0.0126	0.0114
ENSG00000008128.23	CDK11A	protein_coding	6	1	5	0.1610	0.0496	0.0446
ENSG00000008130.15	NADK	protein_coding	5348	2705	2644	130.9721	40.3969	36.3260
ENSG00000008196.13	TFAP2B	protein_coding	1	0	1	0.0222	0.0068	0.0061
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	302	325	371	4.9407	1.5239	1.3703
ENSG00000008256.16	CYTH3	protein_coding	775	389	388	18.2019	5.6142	5.0484
ENSG00000008277.14	ADAM22	protein_coding	394	196	198	4.4057	1.3589	1.2220
ENSG00000008282.9	SYPL1	protein_coding	2542	1239	1303	124.5962	38.4303	34.5576
ENSG00000008283.16	CYB561	protein_coding	891	459	433	22.9494	7.0785	6.3652
ENSG00000008294.21	SPAG9	protein_coding	3354	1740	1615	38.2346	11.7930	10.6046
ENSG00000008300.17	CELSR3	protein_coding	268	135	134	2.6395	0.8141	0.7321
ENSG00000008311.15	AASS	protein_coding	430	204	226	8.8019	2.7148	2.4413
ENSG00000008323.15	PLEKHG6	protein_coding	259	122	137	8.2934	2.5580	2.3002
ENSG00000008324.12	SS18L2	protein_coding	284	158	148	12.4247	3.8322	3.4461
ENSG00000008382.16	MPND	protein_coding	338	296	320	22.5018	6.9404	6.2410
ENSG00000008394.13	MGST1	protein_coding	3116	1586	1530	57.1227	17.6188	15.8434
ENSG00000008405.12	CRY1	protein_coding	346	199	174	9.8698	3.0442	2.7375
ENSG00000008438.5	PGLYRP1	protein_coding	817	409	408	157.4096	48.5512	43.6587
ENSG00000008441.18	NFIX	protein_coding	1651	787	867	34.9978	10.7947	9.7069
ENSG00000008513.16	ST3GAL1	protein_coding	6219	3202	3017	95.8345	29.5591	26.5804
ENSG00000008516.17	MMP25	protein_coding	1917	1865	1867	61.5864	18.9956	17.0814
ENSG00000008517.18	IL32	protein_coding	202	108	96	8.5867	2.6485	2.3816
ENSG00000008710.20	PKD1	protein_coding	6167	3576	3671	45.3887	13.9996	12.5889
ENSG00000008735.14	MAPK8IP2	protein_coding	36	20	18	0.8477	0.2615	0.2351
ENSG00000008838.20	MED24	protein_coding	2793	1380	1413	54.7242	16.8791	15.1781
ENSG00000008853.17	RHOBTB2	protein_coding	434	489	487	8.9550	2.7621	2.4837
ENSG00000008869.12	HEATR5B	protein_coding	3702	1913	1791	61.2995	18.9071	17.0019
ENSG00000008952.17	SEC62	protein_coding	4499	2377	2132	77.4096	23.8761	21.4701
ENSG00000008988.11	RPS20	protein_coding	16647	8380	8269	335.6686	103.5332	93.1001
ENSG00000009307.16	CSDE1	protein_coding	11354	5706	5649	268.0488	82.6766	74.3452
ENSG00000009335.18	UBE3C	protein_coding	2800	1412	1388	41.4482	12.7842	11.4959
ENSG00000009413.16	REV3L	protein_coding	2291	1248	1332	25.1519	7.7578	6.9761
ENSG00000009694.13	TENM1	protein_coding	297	162	142	3.1415	0.9690	0.8713
ENSG00000009709.12	PAX7	protein_coding	2	1	1	0.0421	0.0130	0.0117
ENSG00000009724.17	MASP2	protein_coding	599	351	357	19.1940	5.9202	5.3236
ENSG00000009765.15	IYD	protein_coding	2	0	2	0.0263	0.0081	0.0073
ENSG00000009780.16	FAM76A	protein_coding	264	137	127	8.9006	2.7453	2.4687
ENSG00000009790.15	TRAF3IP3	protein_coding	2204	1376	1399	38.7929	11.9652	10.7595
ENSG00000009830.12	POMT2	protein_coding	391	199	193	5.3299	1.6439	1.4783
ENSG00000009844.16	VTA1	protein_coding	1206	598	608	22.6659	6.9910	6.2865
ENSG00000009950.16	MLXIPL	protein_coding	8	3	5	0.2266	0.0699	0.0629
ENSG00000009954.11	BAZ1B	protein_coding	3182	1565	1617	61.4806	18.9630	17.0521
ENSG00000010017.13	RANBP9	protein_coding	1675	1100	1040	63.1522	19.4786	17.5157
ENSG00000010030.14	ETV7	protein_coding	12	6	6	0.6895	0.2127	0.1912
ENSG00000010072.16	SPRTN	protein_coding	317	225	193	7.3216	2.2583	2.0307
ENSG00000010165.20	EEF1AKNMT	protein_coding	1023	527	496	36.4255	11.2350	10.1029
ENSG00000010219.13	DYRK4	protein_coding	234	119	115	4.5250	1.3957	1.2551
ENSG00000010244.19	ZNF207	protein_coding	10631	5333	5299	91.6780	28.2770	25.4275
ENSG00000010256.11	UQCRC1	protein_coding	2048	1041	1007	87.1927	26.8936	24.1835
ENSG00000010270.14	STARD3NL	protein_coding	848	441	407	26.7518	8.2513	7.4198
ENSG00000010278.15	CD9	protein_coding	1032	502	530	24.1506	7.4490	6.6983
ENSG00000010282.15	HHATL	protein_coding	2	1	1	0.0945	0.0291	0.0262
ENSG00000010292.13	NCAPD2	protein_coding	4782	2443	2484	100.8203	31.0969	27.9632
ENSG00000010295.20	IFFO1	protein_coding	1901	980	922	52.4395	16.1744	14.5445
ENSG00000010310.9	GIPR	protein_coding	113	63	52	3.0409	0.9379	0.8434
ENSG00000010318.21	PHF7	protein_coding	665	330	335	26.9655	8.3172	7.4791
ENSG00000010319.7	SEMA3G	protein_coding	26	14	12	0.7027	0.2167	0.1949
ENSG00000010322.16	NISCH	protein_coding	5502	2676	2828	82.8207	25.5451	22.9709
ENSG00000010327.10	STAB1	protein_coding	1173	598	629	15.1122	4.6612	4.1915
ENSG00000010361.14	FUZ	protein_coding	433	332	324	20.0017	6.1693	5.5476
ENSG00000010379.16	SLC6A13	protein_coding	3	1	2	0.0964	0.0297	0.0268
ENSG00000010404.18	IDS	protein_coding	702	347	355	10.3033	3.1779	2.8577
ENSG00000010438.17	PRSS3	protein_coding	5	4	2	0.4786	0.1476	0.1328
ENSG00000010539.12	ZNF200	protein_coding	404	222	214	7.3498	2.2670	2.0385
ENSG00000010610.10	CD4	protein_coding	976	504	472	29.2155	9.0112	8.1031
ENSG00000010626.15	LRRC23	protein_coding	370	177	193	16.5371	5.1007	4.5867
ENSG00000010671.16	BTK	protein_coding	2007	1000	1007	59.8410	18.4573	16.5973
ENSG00000010704.18	HFE	protein_coding	37	20	17	0.8894	0.2743	0.2467
ENSG00000010803.16	SCMH1	protein_coding	2817	1460	1555	86.4097	26.6521	23.9663
ENSG00000010810.17	FYN	protein_coding	1627	841	788	29.9470	9.2368	8.3060
ENSG00000010818.10	HIVEP2	protein_coding	1462	775	770	18.7170	5.7730	5.1913
ENSG00000010932.17	FMO1	protein_coding	28	16	13	1.0604	0.3271	0.2941
ENSG00000011007.12	ELOA	protein_coding	1008	626	618	25.5055	7.8669	7.0741
ENSG00000011009.11	LYPLA2	protein_coding	1243	634	612	83.8972	25.8771	23.2695
ENSG00000011021.23	CLCN6	protein_coding	2010	1062	1026	33.5473	10.3473	9.3046
ENSG00000011028.14	MRC2	protein_coding	1990	1147	1172	41.1855	12.7032	11.4231
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	67	35	34	1.3236	0.4082	0.3671
ENSG00000011114.15	BTBD7	protein_coding	2228	1122	1106	26.8172	8.2715	7.4379
ENSG00000011132.12	APBA3	protein_coding	546	300	304	13.3094	4.1051	3.6914
ENSG00000011143.19	MKS1	protein_coding	441	227	250	5.3306	1.6442	1.4785
ENSG00000011198.10	ABHD5	protein_coding	3090	1566	1540	55.9097	17.2447	15.5070
ENSG00000011201.12	ANOS1	protein_coding	1	0	1	0.0193	0.0059	0.0053
ENSG00000011243.18	AKAP8L	protein_coding	1770	1524	1567	47.5376	14.6624	13.1849
ENSG00000011258.16	MBTD1	protein_coding	2748	1414	1334	52.1787	16.0939	14.4721
ENSG00000011260.14	UTP18	protein_coding	853	439	414	43.0473	13.2774	11.9395
ENSG00000011275.19	RNF216	protein_coding	3695	1813	1884	66.5299	20.5204	18.4525
ENSG00000011295.16	TTC19	protein_coding	2377	1299	1171	53.5586	16.5195	14.8549
ENSG00000011304.22	PTBP1	protein_coding	7127	3507	3626	129.2628	39.8697	35.8520
ENSG00000011332.19	DPF1	protein_coding	50	24	26	1.4209	0.4383	0.3941
ENSG00000011347.10	SYT7	protein_coding	4	2	3	0.0723	0.0223	0.0200
ENSG00000011376.12	LARS2	protein_coding	911	466	449	10.0160	3.0893	2.7780
ENSG00000011405.13	PIK3C2A	protein_coding	2343	1160	1187	34.7247	10.7104	9.6311
ENSG00000011422.12	PLAUR	protein_coding	1108	518	590	33.9109	10.4594	9.4054
ENSG00000011426.11	ANLN	protein_coding	1705	880	876	38.7822	11.9619	10.7565
ENSG00000011451.21	WIZ	protein_coding	2391	1137	1254	32.4951	10.0228	9.0128
ENSG00000011454.18	RABGAP1	protein_coding	1272	617	659	22.6635	6.9903	6.2859
ENSG00000011465.18	DCN	protein_coding	259	126	133	2.7301	0.8421	0.7572
ENSG00000011478.13	QPCTL	protein_coding	424	199	228	20.4734	6.3148	5.6784
ENSG00000011485.15	PPP5C	protein_coding	1235	733	707	23.7643	7.3298	6.5912
ENSG00000011523.14	CEP68	protein_coding	1951	1056	1032	30.8632	9.5194	8.5601
ENSG00000011566.15	MAP4K3	protein_coding	844	406	441	19.0107	5.8636	5.2728
ENSG00000011590.14	ZBTB32	protein_coding	331	179	152	16.4846	5.0845	4.5721
