# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004455.17	AK2	protein_coding	4685	2374	2330	46.5836	13.4863	13.4842
ENSG00000004468.13	CD38	protein_coding	2717	1313	1404	37.9210	10.9784	10.9767
ENSG00000004478.8	FKBP4	protein_coding	1335	858	844	24.7459	7.1641	7.1630
ENSG00000004487.17	KDM1A	protein_coding	2977	1523	1455	52.3726	15.1622	15.1599
ENSG00000004534.15	RBM6	protein_coding	6690	3390	3301	87.7176	25.3949	25.3910
ENSG00000004660.15	CAMKK1	protein_coding	643	304	340	8.2789	2.3968	2.3964
ENSG00000004700.16	RECQL	protein_coding	1662	1570	1577	42.0899	12.1853	12.1835
ENSG00000004766.17	VPS50	protein_coding	1336	671	666	13.3757	3.8724	3.8718
ENSG00000004776.13	HSPB6	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000004777.18	ARHGAP33	protein_coding	619	351	389	11.2623	3.2605	3.2600
ENSG00000004779.10	NDUFAB1	protein_coding	789	421	368	48.7787	14.1218	14.1196
ENSG00000004799.8	PDK4	protein_coding	225	108	117	4.7388	1.3719	1.3717
ENSG00000004809.14	SLC22A16	protein_coding	805	436	369	19.7186	5.7087	5.7078
ENSG00000004838.14	ZMYND10	protein_coding	77	37	48	2.5507	0.7385	0.7383
ENSG00000004846.16	ABCB5	protein_coding	1	0	1	0.0103	0.0030	0.0030
ENSG00000004848.8	ARX	protein_coding	0	0	2	0.0000	0.0000	0.0000
ENSG00000004864.14	SLC25A13	protein_coding	855	432	423	22.0555	6.3852	6.3842
ENSG00000004866.22	ST7	protein_coding	278	149	156	4.0768	1.1803	1.1801
ENSG00000004897.12	CDC27	protein_coding	2345	1234	1306	32.8873	9.5211	9.5196
ENSG00000004939.15	SLC4A1	protein_coding	380	187	194	7.0960	2.0543	2.0540
ENSG00000004948.16	CALCR	protein_coding	1	0	2	0.0227	0.0066	0.0066
ENSG00000004961.15	HCCS	protein_coding	588	299	289	24.0176	6.9533	6.9522
ENSG00000004975.12	DVL2	protein_coding	773	371	407	13.9031	4.0250	4.0244
ENSG00000005001.10	PRSS22	protein_coding	0	0	2	0.0000	0.0000	0.0000
ENSG00000005007.13	UPF1	protein_coding	3450	1738	1715	38.5132	11.1499	11.1482
ENSG00000005020.13	SKAP2	protein_coding	6874	3536	3338	122.7122	35.5261	35.5206
ENSG00000005022.6	SLC25A5	protein_coding	6226	3474	3367	383.1798	110.9334	110.9163
ENSG00000005059.16	MCUB	protein_coding	1612	815	824	43.3960	12.5635	12.5615
ENSG00000005073.6	HOXA11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005075.15	POLR2J	protein_coding	503	250	265	35.5265	10.2852	10.2836
ENSG00000005100.13	DHX33	protein_coding	1010	492	519	16.6971	4.8339	4.8332
ENSG00000005102.14	MEOX1	protein_coding	37	20	18	1.3242	0.3834	0.3833
ENSG00000005108.16	THSD7A	protein_coding	6	4	3	0.0526	0.0152	0.0152
ENSG00000005156.12	LIG3	protein_coding	1725	1397	1500	12.7965	3.7047	3.7041
ENSG00000005175.10	RPAP3	protein_coding	1810	910	900	32.3779	9.3736	9.3722
ENSG00000005187.12	ACSM3	protein_coding	482	350	333	6.1423	1.7782	1.7780
ENSG00000005189.20	REXO5	protein_coding	308	165	156	7.1701	2.0758	2.0755
ENSG00000005194.15	CIAPIN1	protein_coding	1113	570	544	31.4860	9.1154	9.1140
ENSG00000005206.17	SPPL2B	protein_coding	1897	903	995	24.4707	7.0844	7.0833
ENSG00000005238.20	FAM214B	protein_coding	2571	1263	1308	38.5963	11.1739	11.1722
ENSG00000005243.10	COPZ2	protein_coding	34	20	15	1.7438	0.5048	0.5048
ENSG00000005249.13	PRKAR2B	protein_coding	284	131	153	6.3772	1.8462	1.8460
ENSG00000005302.19	MSL3	protein_coding	6412	3302	3110	62.7449	18.1651	18.1623
ENSG00000005339.15	CREBBP	protein_coding	12641	6363	6283	78.1560	22.6267	22.6233
ENSG00000005379.17	TSPOAP1	protein_coding	3891	2053	1987	32.6964	9.4658	9.4644
ENSG00000005381.8	MPO	protein_coding	118013	58999	59037	3202.1985	927.0604	926.9175
ENSG00000005421.9	PON1	protein_coding	1	0	1	0.0360	0.0104	0.0104
ENSG00000005436.14	GCFC2	protein_coding	690	456	471	12.0899	3.5001	3.4996
ENSG00000005448.17	WDR54	protein_coding	201	106	96	6.7448	1.9527	1.9524
ENSG00000005469.12	CROT	protein_coding	249	141	108	4.7708	1.3812	1.3810
ENSG00000005471.19	ABCB4	protein_coding	24	10	14	0.2972	0.0860	0.0860
ENSG00000005483.21	KMT2E	protein_coding	9333	5113	5167	89.7771	25.9911	25.9871
ENSG00000005486.17	RHBDD2	protein_coding	1054	501	555	42.2053	12.2187	12.2169
ENSG00000005513.10	SOX8	protein_coding	16	9	8	0.3426	0.0992	0.0992
ENSG00000005700.15	IBTK	protein_coding	3544	1820	1724	38.9001	11.2619	11.2601
ENSG00000005801.18	ZNF195	protein_coding	2430	1190	1240	19.8580	5.7490	5.7482
ENSG00000005810.18	MYCBP2	protein_coding	10198	6577	6484	61.0481	17.6739	17.6711
ENSG00000005812.11	FBXL3	protein_coding	1731	1405	1363	23.4117	6.7779	6.7768
ENSG00000005844.19	ITGAL	protein_coding	28844	17779	18059	279.8506	81.0188	81.0064
ENSG00000005882.12	PDK2	protein_coding	445	359	389	7.7843	2.2536	2.2533
ENSG00000005884.18	ITGA3	protein_coding	83	44	41	0.8104	0.2346	0.2346
ENSG00000005889.16	ZFX	protein_coding	2396	1190	1208	25.3739	7.3459	7.3448
ENSG00000005893.16	LAMP2	protein_coding	11177	5576	5601	113.7461	32.9303	32.9253
ENSG00000005961.19	ITGA2B	protein_coding	246	119	128	4.1340	1.1968	1.1966
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	2262	1405	1376	49.3119	14.2762	14.2740
ENSG00000006015.18	REX1BD	protein_coding	1031	504	527	29.2701	8.4739	8.4726
ENSG00000006016.11	CRLF1	protein_coding	31	194	231	0.9999	0.2895	0.2894
ENSG00000006025.12	OSBPL7	protein_coding	1334	645	689	19.4259	5.6240	5.6231
ENSG00000006042.12	TMEM98	protein_coding	3	2	1	0.0554	0.0160	0.0160
ENSG00000006047.13	YBX2	protein_coding	2	3	2	0.0413	0.0120	0.0120
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	1531	940	999	25.8505	7.4839	7.4828
ENSG00000006071.15	ABCC8	protein_coding	5	2	3	0.0380	0.0110	0.0110
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	126	117	99	1.6578	0.4799	0.4799
ENSG00000006125.18	AP2B1	protein_coding	8278	4122	4163	104.3639	30.2141	30.2095
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	1082	644	644	16.1721	4.6820	4.6812
ENSG00000006210.7	CX3CL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006282.21	SPATA20	protein_coding	1532	756	777	27.4717	7.9533	7.9520
ENSG00000006283.18	CACNA1G	protein_coding	1	0	1	0.0095	0.0028	0.0028
ENSG00000006327.14	TNFRSF12A	protein_coding	30	16	14	1.5942	0.4615	0.4614
ENSG00000006377.11	DLX6	protein_coding	1	0	1	0.0278	0.0080	0.0080
ENSG00000006432.15	MAP3K9	protein_coding	164	85	79	1.2672	0.3669	0.3668
ENSG00000006451.8	RALA	protein_coding	1381	691	695	36.9280	10.6909	10.6893
ENSG00000006453.14	BAIAP2L1	protein_coding	161	156	151	3.1960	0.9253	0.9251
ENSG00000006459.11	KDM7A	protein_coding	9831	4975	4857	100.3255	29.0450	29.0405
ENSG00000006468.14	ETV1	protein_coding	2	0	2	0.0199	0.0058	0.0058
ENSG00000006530.18	AGK	protein_coding	1114	663	673	9.9666	2.8854	2.8850
ENSG00000006534.16	ALDH3B1	protein_coding	4247	2141	2113	61.3415	17.7588	17.7561
ENSG00000006555.11	TTC22	protein_coding	129	63	66	2.0202	0.5849	0.5848
ENSG00000006576.16	PHTF2	protein_coding	2927	1448	1479	32.3990	9.3797	9.3783
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	890	461	476	5.9269	1.7159	1.7156
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	239	107	132	14.3494	4.1543	4.1536
ENSG00000006634.8	DBF4	protein_coding	532	270	289	11.0803	3.2078	3.2073
ENSG00000006638.13	TBXA2R	protein_coding	45	22	23	1.5234	0.4410	0.4410
ENSG00000006652.15	IFRD1	protein_coding	1988	1014	974	24.0770	6.9705	6.9694
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	685	346	339	9.7034	2.8092	2.8088
ENSG00000006704.11	GTF2IRD1	protein_coding	168	88	81	2.4739	0.7162	0.7161
ENSG00000006712.15	PAF1	protein_coding	1437	732	723	48.2543	13.9700	13.9678
ENSG00000006715.16	VPS41	protein_coding	3132	1551	1583	38.6662	11.1942	11.1924
ENSG00000006740.17	ARHGAP44	protein_coding	17	14	18	0.1745	0.0505	0.0505
ENSG00000006744.19	ELAC2	protein_coding	2112	1081	1044	28.8666	8.3571	8.3558
ENSG00000006747.15	SCIN	protein_coding	9	3	6	0.0741	0.0214	0.0214
ENSG00000006756.16	ARSD	protein_coding	1533	1056	1046	20.8813	6.0453	6.0444
ENSG00000006757.12	PNPLA4	protein_coding	212	104	108	5.9481	1.7220	1.7218
ENSG00000006788.14	MYH13	protein_coding	2	0	2	0.0313	0.0091	0.0091
ENSG00000006831.10	ADIPOR2	protein_coding	2617	1299	1318	42.9521	12.4350	12.4330
ENSG00000006837.12	CDKL3	protein_coding	22	14	8	0.6686	0.1936	0.1935
ENSG00000007001.13	UPP2	protein_coding	1	1	0	0.0324	0.0094	0.0094
ENSG00000007038.11	PRSS21	protein_coding	892	458	434	43.3995	12.5645	12.5625
ENSG00000007047.15	MARK4	protein_coding	1564	783	783	22.4878	6.5104	6.5094
ENSG00000007062.12	PROM1	protein_coding	859	445	414	11.0243	3.1916	3.1911
ENSG00000007080.11	CCDC124	protein_coding	492	254	238	28.3478	8.2069	8.2056
ENSG00000007129.18	CEACAM21	protein_coding	308	152	157	14.9097	4.3165	4.3158
ENSG00000007168.14	PAFAH1B1	protein_coding	7255	4063	4010	50.4192	14.5967	14.5945
ENSG00000007171.18	NOS2	protein_coding	4	1	4	0.0870	0.0252	0.0252
ENSG00000007174.18	DNAH9	protein_coding	11	7	4	0.0621	0.0180	0.0180
ENSG00000007202.15	KIAA0100	protein_coding	10292	7480	7526	106.6910	30.8878	30.8831
ENSG00000007216.15	SLC13A2	protein_coding	1	1	0	0.0297	0.0086	0.0086
ENSG00000007237.19	GAS7	protein_coding	15567	7706	7861	146.6630	42.4600	42.4535
ENSG00000007255.10	TRAPPC6A	protein_coding	308	136	172	31.5931	9.1465	9.1450
ENSG00000007264.15	MATK	protein_coding	383	188	195	8.8579	2.5644	2.5640
ENSG00000007306.15	CEACAM7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	263	138	125	12.2065	3.5339	3.5333
ENSG00000007314.12	SCN4A	protein_coding	12	6	6	0.1393	0.0403	0.0403
ENSG00000007341.19	ST7L	protein_coding	648	405	404	7.6487	2.2143	2.2140
ENSG00000007350.17	TKTL1	protein_coding	64	30	34	1.7371	0.5029	0.5028
ENSG00000007372.24	PAX6	protein_coding	12	90	72	0.0556	0.0161	0.0161
ENSG00000007376.8	RPUSD1	protein_coding	638	310	359	22.0507	6.3838	6.3828
ENSG00000007384.15	RHBDF1	protein_coding	72	35	37	1.4022	0.4060	0.4059
ENSG00000007392.17	LUC7L	protein_coding	2985	1547	1438	46.2552	13.3912	13.3892
ENSG00000007402.12	CACNA2D2	protein_coding	120	98	92	1.7646	0.5109	0.5108
ENSG00000007516.14	BAIAP3	protein_coding	103	120	124	1.6136	0.4671	0.4671
ENSG00000007520.4	TSR3	protein_coding	396	262	275	31.3209	9.0676	9.0662
ENSG00000007541.17	PIGQ	protein_coding	729	343	386	8.8808	2.5710	2.5706
ENSG00000007545.16	CRAMP1	protein_coding	1045	554	534	11.6344	3.3682	3.3677
ENSG00000007866.22	TEAD3	protein_coding	9	6	4	0.2825	0.0818	0.0818
ENSG00000007908.16	SELE	protein_coding	4	2	2	0.0835	0.0242	0.0242
ENSG00000007923.16	DNAJC11	protein_coding	1314	941	929	24.7400	7.1624	7.1613
ENSG00000007933.13	FMO3	protein_coding	6	5	1	0.1670	0.0483	0.0483
ENSG00000007944.15	MYLIP	protein_coding	2031	973	1059	63.2721	18.3178	18.3149
ENSG00000007952.18	NOX1	protein_coding	4	0	4	0.1505	0.0436	0.0436
ENSG00000007968.7	E2F2	protein_coding	722	367	355	12.6505	3.6624	3.6619
ENSG00000008018.9	PSMB1	protein_coding	2938	1515	1423	126.7122	36.6841	36.6785
ENSG00000008056.14	SYN1	protein_coding	127	80	67	3.2559	0.9426	0.9425
ENSG00000008083.14	JARID2	protein_coding	5862	2938	2927	89.8477	26.0116	26.0076
ENSG00000008086.13	CDKL5	protein_coding	95	37	60	0.4771	0.1381	0.1381
ENSG00000008118.10	CAMK1G	protein_coding	2	2	0	0.0575	0.0167	0.0166
ENSG00000008128.23	CDK11A	protein_coding	155	63	94	2.9172	0.8445	0.8444
ENSG00000008130.15	NADK	protein_coding	8537	4332	4208	146.6810	42.4653	42.4587
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	446	717	791	5.1191	1.4820	1.4818
ENSG00000008256.16	CYTH3	protein_coding	713	358	356	11.7486	3.4013	3.4008
ENSG00000008277.14	ADAM22	protein_coding	88	49	39	0.6904	0.1999	0.1998
ENSG00000008282.9	SYPL1	protein_coding	2573	1314	1259	88.4811	25.6159	25.6120
ENSG00000008283.16	CYB561	protein_coding	386	188	200	6.9753	2.0194	2.0191
ENSG00000008294.21	SPAG9	protein_coding	4031	1985	2047	32.2395	9.3336	9.3321
ENSG00000008300.17	CELSR3	protein_coding	401	192	209	2.7709	0.8022	0.8021
ENSG00000008311.15	AASS	protein_coding	79	44	35	1.1345	0.3285	0.3284
ENSG00000008323.15	PLEKHG6	protein_coding	105	52	54	2.3589	0.6829	0.6828
ENSG00000008324.12	SS18L2	protein_coding	616	309	308	18.9073	5.4738	5.4729
ENSG00000008382.16	MPND	protein_coding	216	249	223	10.0887	2.9208	2.9203
ENSG00000008394.13	MGST1	protein_coding	5061	2541	2520	65.0922	18.8447	18.8418
ENSG00000008405.12	CRY1	protein_coding	342	183	177	6.8445	1.9815	1.9812
ENSG00000008438.5	PGLYRP1	protein_coding	46	23	23	6.2180	1.8001	1.7999
ENSG00000008441.18	NFIX	protein_coding	1077	545	538	16.0174	4.6371	4.6364
ENSG00000008513.16	ST3GAL1	protein_coding	5846	2946	2901	63.2035	18.2979	18.2951
ENSG00000008516.17	MMP25	protein_coding	2566	1976	2152	57.8363	16.7440	16.7415
ENSG00000008517.18	IL32	protein_coding	824	394	434	24.5743	7.1144	7.1134
ENSG00000008710.20	PKD1	protein_coding	3836	2275	2376	19.8077	5.7345	5.7336
ENSG00000008735.14	MAPK8IP2	protein_coding	14	7	8	0.2313	0.0670	0.0669
ENSG00000008838.20	MED24	protein_coding	2317	1172	1146	31.8505	9.2209	9.2195
ENSG00000008853.17	RHOBTB2	protein_coding	702	847	826	10.1623	2.9421	2.9416
ENSG00000008869.12	HEATR5B	protein_coding	5349	2685	2667	62.1405	17.9901	17.9874
ENSG00000008952.17	SEC62	protein_coding	5547	2835	2718	66.9605	19.3856	19.3826
ENSG00000008988.11	RPS20	protein_coding	16669	8544	8128	235.8118	68.2693	68.2588
ENSG00000009307.16	CSDE1	protein_coding	22456	11469	10988	371.9450	107.6809	107.6643
ENSG00000009335.18	UBE3C	protein_coding	4155	2120	2035	43.1519	12.4928	12.4909
ENSG00000009413.16	REV3L	protein_coding	2697	1495	1508	20.7734	6.0141	6.0131
ENSG00000009694.13	TENM1	protein_coding	264	133	137	1.9592	0.5672	0.5671
ENSG00000009709.12	PAX7	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	683	430	435	15.3547	4.4453	4.4446
ENSG00000009765.15	IYD	protein_coding	3	1	2	0.0277	0.0080	0.0080
ENSG00000009780.16	FAM76A	protein_coding	667	336	332	15.7770	4.5676	4.5668
ENSG00000009790.15	TRAF3IP3	protein_coding	10679	6753	6655	131.8720	38.1779	38.1721
ENSG00000009830.12	POMT2	protein_coding	545	288	257	5.2121	1.5090	1.5087
ENSG00000009844.16	VTA1	protein_coding	1926	968	958	25.3959	7.3523	7.3512
ENSG00000009950.16	MLXIPL	protein_coding	9	4	5	0.1789	0.0518	0.0518
ENSG00000009954.11	BAZ1B	protein_coding	4550	2274	2276	61.6780	17.8563	17.8535
ENSG00000010017.13	RANBP9	protein_coding	2446	1643	1568	64.7011	18.7315	18.7286
ENSG00000010030.14	ETV7	protein_coding	6	5	1	0.2419	0.0700	0.0700
ENSG00000010072.16	SPRTN	protein_coding	580	339	350	9.3985	2.7209	2.7205
ENSG00000010165.20	EEF1AKNMT	protein_coding	1068	549	519	26.6798	7.7240	7.7228
ENSG00000010219.13	DYRK4	protein_coding	260	121	139	3.5275	1.0212	1.0211
ENSG00000010244.19	ZNF207	protein_coding	14749	7280	7470	89.2349	25.8342	25.8302
ENSG00000010256.11	UQCRC1	protein_coding	3359	1708	1652	100.3324	29.0470	29.0425
ENSG00000010270.14	STARD3NL	protein_coding	1787	937	850	39.5515	11.4504	11.4487
ENSG00000010278.15	CD9	protein_coding	954	465	489	15.6631	4.5346	4.5339
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	3765	2005	1908	55.6909	16.1229	16.1205
ENSG00000010295.20	IFFO1	protein_coding	4574	2293	2281	88.5225	25.6279	25.6240
ENSG00000010310.9	GIPR	protein_coding	60	29	32	1.1328	0.3280	0.3279
ENSG00000010318.21	PHF7	protein_coding	320	145	175	9.1037	2.6356	2.6352
ENSG00000010319.7	SEMA3G	protein_coding	19	8	13	0.3603	0.1043	0.1043
ENSG00000010322.16	NISCH	protein_coding	7569	3780	3790	79.9352	23.1419	23.1383
ENSG00000010327.10	STAB1	protein_coding	44906	22863	22651	405.8956	117.5098	117.4917
ENSG00000010361.14	FUZ	protein_coding	286	296	338	9.2689	2.6834	2.6830
ENSG00000010379.16	SLC6A13	protein_coding	11	8	3	0.2481	0.0718	0.0718
ENSG00000010404.18	IDS	protein_coding	1756	879	879	18.0820	5.2349	5.2341
ENSG00000010438.17	PRSS3	protein_coding	8	6	5	0.5373	0.1555	0.1555
ENSG00000010539.12	ZNF200	protein_coding	374	206	200	4.7736	1.3820	1.3818
ENSG00000010610.10	CD4	protein_coding	7150	3475	3677	150.1588	43.4721	43.4654
ENSG00000010626.15	LRRC23	protein_coding	301	153	148	9.4386	2.7325	2.7321
ENSG00000010671.16	BTK	protein_coding	5931	2973	2958	124.0683	35.9187	35.9132
ENSG00000010704.18	HFE	protein_coding	395	195	200	6.6612	1.9285	1.9282
ENSG00000010803.16	SCMH1	protein_coding	1330	743	689	28.6226	8.2864	8.2852
ENSG00000010810.17	FYN	protein_coding	8317	4182	4136	107.4023	31.0938	31.0890
ENSG00000010818.10	HIVEP2	protein_coding	2646	1427	1357	23.7662	6.8805	6.8794
ENSG00000010932.17	FMO1	protein_coding	6	3	4	0.1594	0.0462	0.0461
ENSG00000011007.12	ELOA	protein_coding	1886	1171	1135	33.4808	9.6930	9.6915
ENSG00000011009.11	LYPLA2	protein_coding	1327	668	661	62.8389	18.1923	18.1895
ENSG00000011021.23	CLCN6	protein_coding	3202	1648	1648	37.4942	10.8548	10.8532
ENSG00000011028.14	MRC2	protein_coding	104	65	60	1.5101	0.4372	0.4371
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	2	3	4	0.0448	0.0130	0.0130
ENSG00000011105.14	TSPAN9	protein_coding	38	18	20	0.5267	0.1525	0.1525
ENSG00000011114.15	BTBD7	protein_coding	2803	1366	1438	23.6702	6.8527	6.8516
ENSG00000011132.12	APBA3	protein_coding	463	260	250	7.9182	2.2924	2.2920
ENSG00000011143.19	MKS1	protein_coding	333	175	189	2.8240	0.8176	0.8174
ENSG00000011198.10	ABHD5	protein_coding	2975	1504	1474	37.7657	10.9334	10.9318
ENSG00000011201.12	ANOS1	protein_coding	1	0	1	0.0135	0.0039	0.0039
ENSG00000011243.18	AKAP8L	protein_coding	1798	1437	1515	33.8794	9.8083	9.8068
ENSG00000011258.16	MBTD1	protein_coding	3258	1615	1644	43.4019	12.5652	12.5632
ENSG00000011260.14	UTP18	protein_coding	1347	700	648	47.6920	13.8072	13.8051
ENSG00000011275.19	RNF216	protein_coding	3735	1896	1841	47.1818	13.6595	13.6574
ENSG00000011295.16	TTC19	protein_coding	3033	1570	1581	47.9462	13.8808	13.8786
ENSG00000011304.22	PTBP1	protein_coding	7980	3986	4000	101.5433	29.3975	29.3930
ENSG00000011332.19	DPF1	protein_coding	59	32	29	1.1763	0.3406	0.3405
ENSG00000011347.10	SYT7	protein_coding	5	5	0	0.0634	0.0183	0.0183
ENSG00000011376.12	LARS2	protein_coding	1047	548	500	8.0761	2.3381	2.3377
ENSG00000011405.13	PIK3C2A	protein_coding	3565	1774	1792	37.0687	10.7317	10.7300
ENSG00000011422.12	PLAUR	protein_coding	9211	4606	4606	197.7826	57.2595	57.2507
ENSG00000011426.11	ANLN	protein_coding	742	360	404	11.8411	3.4281	3.4276
ENSG00000011451.21	WIZ	protein_coding	1837	907	931	17.5158	5.0709	5.0702
ENSG00000011454.18	RABGAP1	protein_coding	2817	1410	1409	35.2135	10.1946	10.1930
ENSG00000011465.18	DCN	protein_coding	13	6	7	0.0961	0.0278	0.0278
ENSG00000011478.13	QPCTL	protein_coding	375	199	179	12.7039	3.6779	3.6773
ENSG00000011485.15	PPP5C	protein_coding	1162	675	696	15.6872	4.5416	4.5409
ENSG00000011523.14	CEP68	protein_coding	1643	864	958	18.2349	5.2791	5.2783
ENSG00000011566.15	MAP4K3	protein_coding	1082	582	504	17.0988	4.9502	4.9495
