# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004766.17	VPS50	protein_coding	1183	588	596	12.1647	3.9696	3.7507
ENSG00000004776.13	HSPB6	protein_coding	3	5	8	0.1710	0.0558	0.0527
ENSG00000004777.18	ARHGAP33	protein_coding	1442	829	857	26.9469	8.7933	8.3083
ENSG00000004779.10	NDUFAB1	protein_coding	791	390	401	50.2268	16.3900	15.4860
ENSG00000004799.8	PDK4	protein_coding	357	173	184	7.7225	2.5200	2.3810
ENSG00000004809.14	SLC22A16	protein_coding	1056	517	545	26.5675	8.6695	8.1913
ENSG00000004838.14	ZMYND10	protein_coding	55	28	32	1.8713	0.6106	0.5770
ENSG00000004846.16	ABCB5	protein_coding	6	2	4	0.0637	0.0208	0.0196
ENSG00000004848.8	ARX	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004864.14	SLC25A13	protein_coding	946	467	479	25.0638	8.1788	7.7277
ENSG00000004866.22	ST7	protein_coding	1342	767	812	20.2132	6.5960	6.2322
ENSG00000004897.12	CDC27	protein_coding	2244	1221	1183	32.3231	10.5477	9.9660
ENSG00000004939.15	SLC4A1	protein_coding	3965	1995	1970	76.0464	24.8154	23.4468
ENSG00000004948.16	CALCR	protein_coding	2	1	1	0.0466	0.0152	0.0144
ENSG00000004961.15	HCCS	protein_coding	426	214	212	17.8717	5.8319	5.5103
ENSG00000004975.12	DVL2	protein_coding	1456	734	724	26.8966	8.7769	8.2928
ENSG00000005001.10	PRSS22	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005007.13	UPF1	protein_coding	3463	1725	1739	39.7054	12.9566	12.2421
ENSG00000005020.13	SKAP2	protein_coding	4381	2256	2125	80.3262	26.2120	24.7664
ENSG00000005022.6	SLC25A5	protein_coding	8639	5027	4774	546.0880	178.1993	168.3713
ENSG00000005059.16	MCUB	protein_coding	917	508	479	25.3547	8.2738	7.8174
ENSG00000005073.6	HOXA11	protein_coding	1	1	0	0.0368	0.0120	0.0114
ENSG00000005075.15	POLR2J	protein_coding	586	299	310	42.5097	13.8717	13.1067
ENSG00000005100.13	DHX33	protein_coding	1446	717	730	24.5524	8.0119	7.5701
ENSG00000005102.14	MEOX1	protein_coding	4	0	4	0.1470	0.0480	0.0453
ENSG00000005108.16	THSD7A	protein_coding	387	198	216	3.4832	1.1366	1.0739
ENSG00000005156.12	LIG3	protein_coding	2105	1489	1553	16.0383	5.2336	4.9450
ENSG00000005175.10	RPAP3	protein_coding	1805	932	873	33.1629	10.8217	10.2249
ENSG00000005187.12	ACSM3	protein_coding	2567	1726	1680	33.5982	10.9637	10.3591
ENSG00000005189.20	REXO5	protein_coding	2569	1305	1357	61.4251	20.0442	18.9388
ENSG00000005194.15	CIAPIN1	protein_coding	1288	643	645	37.4234	12.2120	11.5385
ENSG00000005206.17	SPPL2B	protein_coding	2801	1390	1412	37.1105	12.1099	11.4420
ENSG00000005238.20	FAM214B	protein_coding	1547	755	792	23.8528	7.7836	7.3544
ENSG00000005243.10	COPZ2	protein_coding	10	7	3	0.5268	0.1719	0.1624
ENSG00000005249.13	PRKAR2B	protein_coding	729	376	353	16.8129	5.4864	5.1838
ENSG00000005302.19	MSL3	protein_coding	2986	1534	1452	30.0110	9.7932	9.2531
ENSG00000005339.15	CREBBP	protein_coding	7800	3811	3992	49.5315	16.1631	15.2717
ENSG00000005379.17	TSPOAP1	protein_coding	7263	3803	3734	62.6845	20.4552	19.3270
ENSG00000005381.8	MPO	protein_coding	247621	123515	124187	6900.9926	2251.9297	2127.7321
ENSG00000005421.9	PON1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005436.14	GCFC2	protein_coding	727	463	461	13.0831	4.2693	4.0338
ENSG00000005448.17	WDR54	protein_coding	134	58	77	4.6183	1.5071	1.4239
ENSG00000005469.12	CROT	protein_coding	792	390	402	15.5854	5.0858	4.8053
ENSG00000005471.19	ABCB4	protein_coding	42	23	19	0.5342	0.1743	0.1647
ENSG00000005483.21	KMT2E	protein_coding	7391	4118	4105	73.0219	23.8285	22.5143
ENSG00000005486.17	RHBDD2	protein_coding	597	295	302	24.5531	8.0122	7.5703
ENSG00000005513.10	SOX8	protein_coding	2	2	0	0.0440	0.0144	0.0136
ENSG00000005700.15	IBTK	protein_coding	3313	1651	1662	37.3495	12.1879	11.5157
ENSG00000005801.18	ZNF195	protein_coding	3329	1696	1633	27.9415	9.1179	8.6150
ENSG00000005810.18	MYCBP2	protein_coding	14402	9154	9033	88.5494	28.8954	27.3018
ENSG00000005812.11	FBXL3	protein_coding	1396	1194	1048	19.3922	6.3281	5.9791
ENSG00000005844.19	ITGAL	protein_coding	7993	4992	5047	79.6501	25.9914	24.5579
ENSG00000005882.12	PDK2	protein_coding	116	94	100	2.0841	0.6801	0.6426
ENSG00000005884.18	ITGA3	protein_coding	31	15	17	0.3109	0.1014	0.0958
ENSG00000005889.16	ZFX	protein_coding	2228	1135	1096	24.2337	7.9079	7.4718
ENSG00000005893.16	LAMP2	protein_coding	8436	4177	4259	88.1766	28.7738	27.1869
ENSG00000005961.19	ITGA2B	protein_coding	1128	557	571	19.4691	6.3531	6.0028
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	2156	1291	1249	48.2741	15.7528	14.8840
ENSG00000006015.18	REX1BD	protein_coding	788	409	379	22.9772	7.4979	7.0844
ENSG00000006016.11	CRLF1	protein_coding	31	118	160	1.0270	0.3351	0.3166
ENSG00000006025.12	OSBPL7	protein_coding	1600	808	792	23.9305	7.8090	7.3783
ENSG00000006042.12	TMEM98	protein_coding	13	8	5	0.2464	0.0804	0.0760
ENSG00000006047.13	YBX2	protein_coding	15	10	6	0.3184	0.1039	0.0982
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	980	606	613	16.9952	5.5459	5.2400
ENSG00000006071.15	ABCC8	protein_coding	4	2	3	0.0312	0.0102	0.0096
ENSG00000006116.4	CACNG3	protein_coding	1	1	0	0.0513	0.0167	0.0158
ENSG00000006118.15	TMEM132A	protein_coding	55	34	40	0.7432	0.2425	0.2292
ENSG00000006125.18	AP2B1	protein_coding	8339	4235	4121	107.9803	35.2361	33.2928
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	1184	800	731	18.1760	5.9312	5.6041
ENSG00000006210.7	CX3CL1	protein_coding	3	2	1	0.0495	0.0161	0.0153
ENSG00000006282.21	SPATA20	protein_coding	148	75	73	2.7258	0.8895	0.8404
ENSG00000006283.18	CACNA1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006327.14	TNFRSF12A	protein_coding	46	22	25	2.5106	0.8193	0.7741
ENSG00000006377.11	DLX6	protein_coding	4	3	1	0.1141	0.0372	0.0352
ENSG00000006432.15	MAP3K9	protein_coding	41	24	18	0.3254	0.1062	0.1003
ENSG00000006451.8	RALA	protein_coding	1126	577	549	30.9248	10.0914	9.5348
ENSG00000006453.14	BAIAP2L1	protein_coding	76	84	78	1.5496	0.5056	0.4778
ENSG00000006459.11	KDM7A	protein_coding	1345	685	660	14.0975	4.6003	4.3466
ENSG00000006468.14	ETV1	protein_coding	5	2	3	0.0511	0.0167	0.0158
ENSG00000006530.18	AGK	protein_coding	1596	947	943	14.6656	4.7857	4.5217
ENSG00000006534.16	ALDH3B1	protein_coding	3804	1907	1910	56.4311	18.4146	17.3990
ENSG00000006555.11	TTC22	protein_coding	23	10	13	0.3700	0.1207	0.1141
ENSG00000006576.16	PHTF2	protein_coding	1787	913	874	20.3160	6.6295	6.2639
ENSG00000006606.9	CCL26	protein_coding	1	0	1	0.1398	0.0456	0.0431
ENSG00000006607.14	FARP2	protein_coding	334	180	203	2.2845	0.7455	0.7044
ENSG00000006611.17	USH1C	protein_coding	1	1	0	0.0200	0.0065	0.0062
ENSG00000006625.18	GGCT	protein_coding	362	189	173	22.3229	7.2844	6.8826
ENSG00000006634.8	DBF4	protein_coding	697	374	381	14.9100	4.8654	4.5971
ENSG00000006638.13	TBXA2R	protein_coding	190	98	92	6.6063	2.1558	2.0369
ENSG00000006652.15	IFRD1	protein_coding	1455	757	698	18.0990	5.9061	5.5803
ENSG00000006659.13	LGALS14	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	695	356	339	10.1117	3.2997	3.1177
ENSG00000006704.11	GTF2IRD1	protein_coding	38	16	22	0.5747	0.1875	0.1772
ENSG00000006712.15	PAF1	protein_coding	1394	722	692	48.0781	15.6888	14.8236
ENSG00000006715.16	VPS41	protein_coding	3132	1569	1563	39.7134	12.9593	12.2446
ENSG00000006740.17	ARHGAP44	protein_coding	30	31	20	0.3163	0.1032	0.0975
ENSG00000006744.19	ELAC2	protein_coding	2659	1344	1325	37.3272	12.1806	11.5088
ENSG00000006747.15	SCIN	protein_coding	13	7	9	0.1099	0.0359	0.0339
ENSG00000006756.16	ARSD	protein_coding	1657	1152	1044	23.1816	7.5646	7.1474
ENSG00000006757.12	PNPLA4	protein_coding	269	146	123	7.7518	2.5296	2.3900
ENSG00000006788.14	MYH13	protein_coding	2	0	2	0.0321	0.0105	0.0099
ENSG00000006831.10	ADIPOR2	protein_coding	2258	1167	1093	38.0637	12.4209	11.7359
ENSG00000006837.12	CDKL3	protein_coding	17	7	10	0.5306	0.1732	0.1636
ENSG00000007001.13	UPP2	protein_coding	20	12	8	0.6648	0.2169	0.2050
ENSG00000007038.11	PRSS21	protein_coding	3	3	0	0.1499	0.0489	0.0462
ENSG00000007047.15	MARK4	protein_coding	1532	765	770	22.6243	7.3828	6.9756
ENSG00000007062.12	PROM1	protein_coding	6580	3304	3276	86.7344	28.3031	26.7422
ENSG00000007080.11	CCDC124	protein_coding	532	281	251	31.4827	10.2734	9.7068
ENSG00000007129.18	CEACAM21	protein_coding	290	133	157	14.4185	4.7050	4.4456
ENSG00000007168.14	PAFAH1B1	protein_coding	5460	3079	2972	38.9724	12.7174	12.0161
ENSG00000007171.18	NOS2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007174.18	DNAH9	protein_coding	14	6	8	0.0812	0.0265	0.0250
ENSG00000007202.15	KIAA0100	protein_coding	9302	6733	6613	99.0399	32.3187	30.5362
ENSG00000007216.15	SLC13A2	protein_coding	1	1	0	0.0305	0.0099	0.0094
ENSG00000007237.19	GAS7	protein_coding	7958	3939	4019	77.0061	25.1286	23.7427
ENSG00000007255.10	TRAPPC6A	protein_coding	625	324	301	65.8458	21.4868	20.3017
ENSG00000007264.15	MATK	protein_coding	1244	609	635	29.5501	9.6428	9.1110
ENSG00000007306.15	CEACAM7	protein_coding	3	2	1	0.1112	0.0363	0.0343
ENSG00000007312.13	CD79B	protein_coding	167	86	81	7.9608	2.5978	2.4545
ENSG00000007314.12	SCN4A	protein_coding	16	7	9	0.1908	0.0623	0.0588
ENSG00000007341.19	ST7L	protein_coding	746	481	466	9.0439	2.9512	2.7884
ENSG00000007350.17	TKTL1	protein_coding	22	10	12	0.6133	0.2001	0.1891
ENSG00000007372.24	PAX6	protein_coding	15	76	77	0.0714	0.0233	0.0220
ENSG00000007376.8	RPUSD1	protein_coding	770	391	413	27.3336	8.9195	8.4276
ENSG00000007384.15	RHBDF1	protein_coding	32	20	13	0.6401	0.2089	0.1974
ENSG00000007392.17	LUC7L	protein_coding	3654	1801	1854	58.1555	18.9773	17.9307
ENSG00000007402.12	CACNA2D2	protein_coding	54	45	32	0.8156	0.2661	0.2515
ENSG00000007516.14	BAIAP3	protein_coding	98	123	137	1.5768	0.5146	0.4862
ENSG00000007520.4	TSR3	protein_coding	508	355	315	41.2675	13.4664	12.7237
ENSG00000007541.17	PIGQ	protein_coding	1247	578	671	15.6025	5.0914	4.8106
ENSG00000007545.16	CRAMP1	protein_coding	1304	742	661	14.9111	4.8658	4.5974
ENSG00000007866.22	TEAD3	protein_coding	23	9	14	0.7415	0.2420	0.2286
ENSG00000007908.16	SELE	protein_coding	14	5	9	0.3001	0.0979	0.0925
ENSG00000007923.16	DNAJC11	protein_coding	1358	1016	1023	26.2609	8.5694	8.0968
ENSG00000007933.13	FMO3	protein_coding	46	24	22	1.3148	0.4290	0.4054
ENSG00000007944.15	MYLIP	protein_coding	2406	1213	1193	76.9846	25.1216	23.7361
ENSG00000007952.18	NOX1	protein_coding	11	3	8	0.4252	0.1387	0.1311
ENSG00000007968.7	E2F2	protein_coding	1002	502	500	18.0321	5.8842	5.5597
ENSG00000008018.9	PSMB1	protein_coding	3254	1704	1550	144.1418	47.0363	44.4422
ENSG00000008056.14	SYN1	protein_coding	52	25	38	1.3692	0.4468	0.4222
ENSG00000008083.14	JARID2	protein_coding	6981	3442	3540	109.8966	35.8614	33.8836
ENSG00000008086.13	CDKL5	protein_coding	39	16	23	0.2012	0.0656	0.0620
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	115	55	60	2.2230	0.7254	0.6854
ENSG00000008130.15	NADK	protein_coding	2570	1289	1283	45.3532	14.7996	13.9834
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	123	340	418	1.4500	0.4732	0.4471
ENSG00000008256.16	CYTH3	protein_coding	448	216	232	7.5820	2.4741	2.3377
ENSG00000008277.14	ADAM22	protein_coding	211	105	107	1.7002	0.5548	0.5242
ENSG00000008282.9	SYPL1	protein_coding	3461	1732	1729	122.2413	39.8897	37.6898
ENSG00000008283.16	CYB561	protein_coding	852	426	427	15.8133	5.1602	4.8756
ENSG00000008294.21	SPAG9	protein_coding	3112	1592	1520	25.5635	8.3419	7.8818
ENSG00000008300.17	CELSR3	protein_coding	124	60	64	0.8800	0.2872	0.2713
ENSG00000008311.15	AASS	protein_coding	39	21	18	0.5753	0.1877	0.1774
ENSG00000008323.15	PLEKHG6	protein_coding	221	109	112	5.0993	1.6640	1.5722
ENSG00000008324.12	SS18L2	protein_coding	447	215	245	14.0916	4.5984	4.3448
ENSG00000008382.16	MPND	protein_coding	473	432	460	22.6907	7.4044	6.9961
ENSG00000008394.13	MGST1	protein_coding	3829	1882	1947	50.5806	16.5054	15.5951
ENSG00000008405.12	CRY1	protein_coding	95	49	46	1.9527	0.6372	0.6021
ENSG00000008438.5	PGLYRP1	protein_coding	181	83	98	25.1290	8.2001	7.7478
ENSG00000008441.18	NFIX	protein_coding	936	465	473	14.2974	4.6655	4.4082
ENSG00000008513.16	ST3GAL1	protein_coding	4545	2260	2285	50.4687	16.4689	15.5606
ENSG00000008516.17	MMP25	protein_coding	162	199	187	3.7503	1.2238	1.1563
ENSG00000008517.18	IL32	protein_coding	185	79	106	5.6667	1.8492	1.7472
ENSG00000008710.20	PKD1	protein_coding	4426	2654	2579	23.4732	7.6598	7.2373
ENSG00000008735.14	MAPK8IP2	protein_coding	14	7	8	0.2375	0.0775	0.0732
ENSG00000008838.20	MED24	protein_coding	3033	1471	1562	42.8221	13.9737	13.2030
ENSG00000008853.17	RHOBTB2	protein_coding	331	516	483	4.9214	1.6060	1.5174
ENSG00000008869.12	HEATR5B	protein_coding	6201	3163	3039	73.9894	24.1442	22.8126
ENSG00000008952.17	SEC62	protein_coding	5150	2603	2556	63.8518	20.8361	19.6870
ENSG00000008988.11	RPS20	protein_coding	27444	13962	13482	398.7578	130.1225	122.9460
ENSG00000009307.16	CSDE1	protein_coding	22153	11156	10998	376.8639	122.9781	116.1957
ENSG00000009335.18	UBE3C	protein_coding	3373	1682	1692	35.9791	11.7407	11.0932
ENSG00000009413.16	REV3L	protein_coding	4990	2730	2732	39.4761	12.8818	12.1714
ENSG00000009694.13	TENM1	protein_coding	163	95	71	1.2424	0.4054	0.3831
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	488	315	288	11.2680	3.6770	3.4742
ENSG00000009765.15	IYD	protein_coding	1	0	1	0.0095	0.0031	0.0029
ENSG00000009780.16	FAM76A	protein_coding	328	179	149	7.9685	2.6003	2.4569
ENSG00000009790.15	TRAF3IP3	protein_coding	5786	3712	3553	73.3848	23.9469	22.6262
ENSG00000009830.12	POMT2	protein_coding	665	342	323	6.5320	2.1315	2.0140
ENSG00000009844.16	VTA1	protein_coding	2230	1150	1080	30.2007	9.8551	9.3116
ENSG00000009950.16	MLXIPL	protein_coding	9	5	4	0.1837	0.0600	0.0566
ENSG00000009954.11	BAZ1B	protein_coding	4505	2316	2190	62.7220	20.4674	19.3386
ENSG00000010017.13	RANBP9	protein_coding	3229	2001	2023	87.7261	28.6268	27.0480
ENSG00000010030.14	ETV7	protein_coding	5	3	2	0.2070	0.0676	0.0638
ENSG00000010072.16	SPRTN	protein_coding	492	295	305	8.1884	2.6720	2.5247
ENSG00000010165.20	EEF1AKNMT	protein_coding	1487	711	776	38.1530	12.4501	11.7634
ENSG00000010219.13	DYRK4	protein_coding	438	233	205	6.1033	1.9916	1.8818
ENSG00000010244.19	ZNF207	protein_coding	15540	7816	7725	96.5671	31.5117	29.7738
ENSG00000010256.11	UQCRC1	protein_coding	3214	1604	1610	98.6014	32.1756	30.4010
ENSG00000010270.14	STARD3NL	protein_coding	2269	1139	1130	51.5796	16.8315	15.9032
ENSG00000010278.15	CD9	protein_coding	46	23	23	0.7757	0.2531	0.2392
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	4621	2420	2437	70.2039	22.9089	21.6455
ENSG00000010295.20	IFFO1	protein_coding	2001	1071	930	39.7750	12.9794	12.2635
ENSG00000010310.9	GIPR	protein_coding	14	6	8	0.2715	0.0886	0.0837
ENSG00000010318.21	PHF7	protein_coding	807	397	410	23.5802	7.6947	7.2703
ENSG00000010319.7	SEMA3G	protein_coding	12	7	5	0.2337	0.0763	0.0721
ENSG00000010322.16	NISCH	protein_coding	5548	2753	2796	60.1786	19.6375	18.5544
ENSG00000010327.10	STAB1	protein_coding	11044	5413	5785	102.5279	33.4569	31.6117
ENSG00000010361.14	FUZ	protein_coding	405	353	316	13.4810	4.3991	4.1565
ENSG00000010379.16	SLC6A13	protein_coding	5	2	3	0.1158	0.0378	0.0357
ENSG00000010404.18	IDS	protein_coding	679	333	346	7.1812	2.3434	2.2141
ENSG00000010438.17	PRSS3	protein_coding	11	5	9	0.7588	0.2476	0.2339
ENSG00000010539.12	ZNF200	protein_coding	268	139	156	3.5133	1.1465	1.0832
ENSG00000010610.10	CD4	protein_coding	2761	1386	1375	59.5548	19.4339	18.3621
ENSG00000010626.15	LRRC23	protein_coding	210	122	88	6.7634	2.2070	2.0853
ENSG00000010671.16	BTK	protein_coding	5469	2822	2648	117.5023	38.3433	36.2286
ENSG00000010704.18	HFE	protein_coding	128	65	64	2.2170	0.7235	0.6836
ENSG00000010803.16	SCMH1	protein_coding	3975	2087	2155	87.8617	28.6710	27.0897
ENSG00000010810.17	FYN	protein_coding	2267	1145	1122	30.0680	9.8118	9.2706
ENSG00000010818.10	HIVEP2	protein_coding	888	446	485	8.1920	2.6732	2.5258
ENSG00000010932.17	FMO1	protein_coding	1	1	1	0.0273	0.0089	0.0084
ENSG00000011007.12	ELOA	protein_coding	1310	808	832	23.8853	7.7943	7.3644
ENSG00000011009.11	LYPLA2	protein_coding	1107	535	574	53.8407	17.5693	16.6003
ENSG00000011021.23	CLCN6	protein_coding	1769	896	933	21.2753	6.9426	6.5597
ENSG00000011028.14	MRC2	protein_coding	1097	647	640	16.3601	5.3386	5.0442
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	1	1	0	0.0230	0.0075	0.0071
ENSG00000011105.14	TSPAN9	protein_coding	11	6	6	0.1566	0.0511	0.0483
ENSG00000011114.15	BTBD7	protein_coding	2191	1105	1086	19.0032	6.2011	5.8591
ENSG00000011132.12	APBA3	protein_coding	633	350	367	11.1187	3.6283	3.4282
ENSG00000011143.19	MKS1	protein_coding	716	359	411	6.2365	2.0351	1.9229
ENSG00000011198.10	ABHD5	protein_coding	835	435	405	10.8869	3.5526	3.3567
ENSG00000011201.12	ANOS1	protein_coding	1	1	0	0.0139	0.0045	0.0043
ENSG00000011243.18	AKAP8L	protein_coding	1914	1652	1584	37.0419	12.0875	11.4209
ENSG00000011258.16	MBTD1	protein_coding	3864	1947	1917	52.8689	17.2522	16.3007
ENSG00000011260.14	UTP18	protein_coding	1688	870	818	61.3841	20.0308	18.9261
ENSG00000011275.19	RNF216	protein_coding	2726	1385	1342	35.3684	11.5414	10.9049
ENSG00000011295.16	TTC19	protein_coding	2591	1305	1355	42.0683	13.7277	12.9706
ENSG00000011304.22	PTBP1	protein_coding	10585	5252	5338	138.3391	45.1428	42.6531
ENSG00000011332.19	DPF1	protein_coding	25	12	14	0.5120	0.1671	0.1578
ENSG00000011347.10	SYT7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011376.12	LARS2	protein_coding	1444	740	714	11.4401	3.7331	3.5272
ENSG00000011405.13	PIK3C2A	protein_coding	2645	1339	1307	28.2474	9.2177	8.7093
ENSG00000011422.12	PLAUR	protein_coding	1241	613	628	27.3690	8.9310	8.4385
ENSG00000011426.11	ANLN	protein_coding	1461	757	762	23.9467	7.8143	7.3833
ENSG00000011451.21	WIZ	protein_coding	1920	926	995	18.8030	6.1358	5.7974
ENSG00000011454.18	RABGAP1	protein_coding	1898	919	982	24.3682	7.9518	7.5133
ENSG00000011465.18	DCN	protein_coding	158	77	81	1.2001	0.3916	0.3700
ENSG00000011478.13	QPCTL	protein_coding	451	221	236	15.6923	5.1207	4.8383
ENSG00000011485.15	PPP5C	protein_coding	1643	930	969	22.7815	7.4340	7.0240
ENSG00000011523.14	CEP68	protein_coding	2653	1443	1422	30.2419	9.8685	9.3242
ENSG00000011566.15	MAP4K3	protein_coding	898	440	462	14.5754	4.7562	4.4939
