# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004700.16	RECQL	protein_coding	950	903	838	26.6055	8.0611	7.5750
ENSG00000004766.17	VPS50	protein_coding	951	492	459	10.5291	3.1902	2.9978
ENSG00000004776.13	HSPB6	protein_coding	9	9	15	0.5525	0.1674	0.1573
ENSG00000004777.18	ARHGAP33	protein_coding	1243	691	757	25.0098	7.5776	7.1207
ENSG00000004779.10	NDUFAB1	protein_coding	735	385	350	50.2506	15.2253	14.3072
ENSG00000004799.8	PDK4	protein_coding	208	91	117	4.8445	1.4678	1.3793
ENSG00000004809.14	SLC22A16	protein_coding	1445	724	721	39.1425	11.8597	11.1445
ENSG00000004838.14	ZMYND10	protein_coding	57	34	29	2.0881	0.6327	0.5945
ENSG00000004846.16	ABCB5	protein_coding	1	1	0	0.0114	0.0035	0.0033
ENSG00000004848.8	ARX	protein_coding	1	0	1	0.0340	0.0103	0.0097
ENSG00000004864.14	SLC25A13	protein_coding	1039	485	555	29.6392	8.9803	8.4388
ENSG00000004866.22	ST7	protein_coding	500	284	299	8.1086	2.4568	2.3087
ENSG00000004897.12	CDC27	protein_coding	2220	1196	1172	34.4301	10.4319	9.8028
ENSG00000004939.15	SLC4A1	protein_coding	170	90	80	3.5106	1.0637	0.9995
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	405	204	201	18.2939	5.5428	5.2086
ENSG00000004975.12	DVL2	protein_coding	1077	566	515	21.4214	6.4904	6.0990
ENSG00000005001.10	PRSS22	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005007.13	UPF1	protein_coding	3698	1853	1846	45.6519	13.8319	12.9979
ENSG00000005020.13	SKAP2	protein_coding	4630	2307	2323	91.4029	27.6939	26.0239
ENSG00000005022.6	SLC25A5	protein_coding	7313	4313	3960	497.7254	150.8045	141.7107
ENSG00000005059.16	MCUB	protein_coding	619	327	316	18.4279	5.5834	5.2467
ENSG00000005073.6	HOXA11	protein_coding	2	0	2	0.0793	0.0240	0.0226
ENSG00000005075.15	POLR2J	protein_coding	495	248	271	38.6625	11.7143	11.0079
ENSG00000005100.13	DHX33	protein_coding	1673	809	864	30.5856	9.2670	8.7082
ENSG00000005102.14	MEOX1	protein_coding	6	4	3	0.2375	0.0720	0.0676
ENSG00000005108.16	THSD7A	protein_coding	16	6	10	0.1551	0.0470	0.0441
ENSG00000005156.12	LIG3	protein_coding	2526	1942	1838	20.7221	6.2785	5.8999
ENSG00000005175.10	RPAP3	protein_coding	1367	693	674	27.0420	8.1934	7.6993
ENSG00000005187.12	ACSM3	protein_coding	1568	941	911	22.0969	6.6951	6.2913
ENSG00000005189.20	REXO5	protein_coding	675	345	363	17.3772	5.2651	4.9476
ENSG00000005194.15	CIAPIN1	protein_coding	939	471	468	29.3757	8.9005	8.3638
ENSG00000005206.17	SPPL2B	protein_coding	2682	1324	1361	38.2594	11.5921	10.8931
ENSG00000005238.20	FAM214B	protein_coding	1186	615	571	19.6892	5.9656	5.6059
ENSG00000005243.10	COPZ2	protein_coding	8	7	1	0.4537	0.1375	0.1292
ENSG00000005249.13	PRKAR2B	protein_coding	818	417	402	20.3125	6.1544	5.7833
ENSG00000005302.19	MSL3	protein_coding	3354	1678	1676	36.2952	10.9970	10.3338
ENSG00000005339.15	CREBBP	protein_coding	12247	6022	6228	83.7358	25.3709	23.8410
ENSG00000005379.17	TSPOAP1	protein_coding	6798	3534	3406	63.1713	19.1401	17.9859
ENSG00000005381.8	MPO	protein_coding	322124	160975	161251	9665.8980	2928.6450	2752.0428
ENSG00000005421.9	PON1	protein_coding	1	0	1	0.0398	0.0121	0.0113
ENSG00000005436.14	GCFC2	protein_coding	772	510	517	14.9586	4.5323	4.2590
ENSG00000005448.17	WDR54	protein_coding	231	117	115	8.5721	2.5972	2.4406
ENSG00000005469.12	CROT	protein_coding	286	143	143	6.0598	1.8360	1.7253
ENSG00000005471.19	ABCB4	protein_coding	9	5	4	0.1233	0.0373	0.0351
ENSG00000005483.21	KMT2E	protein_coding	7080	3791	4068	75.3145	22.8193	21.4433
ENSG00000005486.17	RHBDD2	protein_coding	663	327	337	29.3589	8.8954	8.3590
ENSG00000005513.10	SOX8	protein_coding	14	7	7	0.3315	0.1004	0.0944
ENSG00000005700.15	IBTK	protein_coding	3277	1652	1625	39.7772	12.0520	11.3252
ENSG00000005801.18	ZNF195	protein_coding	2359	1165	1194	21.3186	6.4593	6.0698
ENSG00000005810.18	MYCBP2	protein_coding	9662	6244	6102	63.9624	19.3798	18.2112
ENSG00000005812.11	FBXL3	protein_coding	1556	1192	1231	23.2727	7.0513	6.6261
ENSG00000005844.19	ITGAL	protein_coding	14227	8610	8994	152.6458	46.2497	43.4608
ENSG00000005882.12	PDK2	protein_coding	465	387	374	8.9952	2.7254	2.5611
ENSG00000005884.18	ITGA3	protein_coding	39	19	21	0.4211	0.1276	0.1199
ENSG00000005889.16	ZFX	protein_coding	3680	1910	1774	43.0971	13.0579	12.2705
ENSG00000005893.16	LAMP2	protein_coding	9922	5040	4882	111.6635	33.8326	31.7925
ENSG00000005961.19	ITGA2B	protein_coding	384	188	197	7.1361	2.1622	2.0318
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1632	978	1046	39.3442	11.9208	11.2019
ENSG00000006015.18	REX1BD	protein_coding	927	514	416	29.1035	8.8180	8.2863
ENSG00000006016.11	CRLF1	protein_coding	52	174	177	1.8549	0.5620	0.5281
ENSG00000006025.12	OSBPL7	protein_coding	1307	662	645	21.0476	6.3772	5.9926
ENSG00000006042.12	TMEM98	protein_coding	45	22	23	0.9182	0.2782	0.2614
ENSG00000006047.13	YBX2	protein_coding	10	3	7	0.2285	0.0692	0.0651
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	979	596	643	18.2801	5.5386	5.2046
ENSG00000006071.15	ABCC8	protein_coding	40	19	21	0.3363	0.1019	0.0958
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	87	57	60	1.2658	0.3835	0.3604
ENSG00000006125.18	AP2B1	protein_coding	7957	3885	4073	110.9366	33.6124	31.5855
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	1134	717	735	18.7436	5.6791	5.3366
ENSG00000006210.7	CX3CL1	protein_coding	3	1	2	0.0533	0.0161	0.0152
ENSG00000006282.21	SPATA20	protein_coding	2053	1011	1043	40.7114	12.3350	11.5912
ENSG00000006283.18	CACNA1G	protein_coding	1	1	1	0.0105	0.0032	0.0030
ENSG00000006327.14	TNFRSF12A	protein_coding	23	11	13	1.3516	0.4095	0.3848
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	39	19	21	0.3332	0.1010	0.0949
ENSG00000006451.8	RALA	protein_coding	1288	650	639	38.0872	11.5399	10.8441
ENSG00000006453.14	BAIAP2L1	protein_coding	228	211	220	5.0052	1.5165	1.4251
ENSG00000006459.11	KDM7A	protein_coding	3653	1807	1846	41.2253	12.4908	11.7375
ENSG00000006468.14	ETV1	protein_coding	4	2	2	0.0440	0.0133	0.0125
ENSG00000006530.18	AGK	protein_coding	1324	793	777	13.0994	3.9689	3.7296
ENSG00000006534.16	ALDH3B1	protein_coding	3456	1693	1776	55.2010	16.7252	15.7166
ENSG00000006555.11	TTC22	protein_coding	19	9	10	0.3291	0.0997	0.0937
ENSG00000006576.16	PHTF2	protein_coding	1802	893	909	22.0579	6.6833	6.2803
ENSG00000006606.9	CCL26	protein_coding	3	2	1	0.4516	0.1368	0.1286
ENSG00000006607.14	FARP2	protein_coding	973	522	532	7.1656	2.1711	2.0402
ENSG00000006611.17	USH1C	protein_coding	1	0	2	0.0216	0.0065	0.0061
ENSG00000006625.18	GGCT	protein_coding	404	218	186	26.8236	8.1272	7.6371
ENSG00000006634.8	DBF4	protein_coding	724	362	394	16.6755	5.0525	4.7478
ENSG00000006638.13	TBXA2R	protein_coding	344	161	184	12.8783	3.9020	3.6667
ENSG00000006652.15	IFRD1	protein_coding	1201	598	603	16.0854	4.8737	4.5798
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	923	453	472	14.4589	4.3809	4.1167
ENSG00000006704.11	GTF2IRD1	protein_coding	51	25	27	0.8305	0.2516	0.2365
ENSG00000006712.15	PAF1	protein_coding	1277	695	611	47.4210	14.3680	13.5015
ENSG00000006715.16	VPS41	protein_coding	2937	1515	1422	40.0973	12.1490	11.4164
ENSG00000006740.17	ARHGAP44	protein_coding	14	16	10	0.1589	0.0482	0.0453
ENSG00000006744.19	ELAC2	protein_coding	2908	1449	1466	43.9538	13.3175	12.5144
ENSG00000006747.15	SCIN	protein_coding	2	0	2	0.0182	0.0055	0.0052
ENSG00000006756.16	ARSD	protein_coding	1734	1137	1185	26.1195	7.9139	7.4367
ENSG00000006757.12	PNPLA4	protein_coding	200	98	102	6.2054	1.8802	1.7668
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	2687	1398	1290	48.7696	14.7766	13.8855
ENSG00000006837.12	CDKL3	protein_coding	29	16	13	0.9747	0.2953	0.2775
ENSG00000007001.13	UPP2	protein_coding	6	3	3	0.2147	0.0651	0.0611
ENSG00000007038.11	PRSS21	protein_coding	169	77	92	9.0930	2.7551	2.5889
ENSG00000007047.15	MARK4	protein_coding	1474	721	754	23.4374	7.1012	6.6730
ENSG00000007062.12	PROM1	protein_coding	6118	3031	3087	86.8300	26.3084	24.7220
ENSG00000007080.11	CCDC124	protein_coding	490	258	232	31.2213	9.4597	8.8892
ENSG00000007129.18	CEACAM21	protein_coding	268	135	133	14.3467	4.3469	4.0848
ENSG00000007168.14	PAFAH1B1	protein_coding	5465	3106	3053	42.0000	12.7255	11.9581
ENSG00000007171.18	NOS2	protein_coding	7	4	3	0.1684	0.0510	0.0479
ENSG00000007174.18	DNAH9	protein_coding	13	7	6	0.0812	0.0246	0.0231
ENSG00000007202.15	KIAA0100	protein_coding	11423	8305	8305	130.9510	39.6765	37.2840
ENSG00000007216.15	SLC13A2	protein_coding	2	1	1	0.0656	0.0199	0.0187
ENSG00000007237.19	GAS7	protein_coding	7274	3625	3649	75.7861	22.9622	21.5776
ENSG00000007255.10	TRAPPC6A	protein_coding	474	230	244	53.7677	16.2909	15.3086
ENSG00000007264.15	MATK	protein_coding	1122	573	549	28.6964	8.6946	8.1703
ENSG00000007306.15	CEACAM7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	294	154	140	15.0898	4.5720	4.2963
ENSG00000007314.12	SCN4A	protein_coding	29	12	19	0.3723	0.1128	0.1060
ENSG00000007341.19	ST7L	protein_coding	860	554	532	11.2256	3.4012	3.1961
ENSG00000007350.17	TKTL1	protein_coding	19	9	12	0.5703	0.1728	0.1624
ENSG00000007372.24	PAX6	protein_coding	8	54	64	0.0410	0.0124	0.0117
ENSG00000007376.8	RPUSD1	protein_coding	1093	549	602	41.7755	12.6575	11.8942
ENSG00000007384.15	RHBDF1	protein_coding	633	331	304	13.6331	4.1306	3.8816
ENSG00000007392.17	LUC7L	protein_coding	2414	1236	1178	41.3671	12.5337	11.7779
ENSG00000007402.12	CACNA2D2	protein_coding	350	242	238	5.6917	1.7245	1.6205
ENSG00000007516.14	BAIAP3	protein_coding	208	178	170	3.6034	1.0918	1.0260
ENSG00000007520.4	TSR3	protein_coding	340	238	240	29.7384	9.0104	8.4670
ENSG00000007541.17	PIGQ	protein_coding	849	397	453	11.4375	3.4654	3.2564
ENSG00000007545.16	CRAMP1	protein_coding	1395	708	766	17.1752	5.2039	4.8901
ENSG00000007866.22	TEAD3	protein_coding	17	7	10	0.5901	0.1788	0.1680
ENSG00000007908.16	SELE	protein_coding	7	4	3	0.1615	0.0489	0.0460
ENSG00000007923.16	DNAJC11	protein_coding	1289	992	949	26.8384	8.1317	7.6414
ENSG00000007933.13	FMO3	protein_coding	39	16	23	1.2002	0.3636	0.3417
ENSG00000007944.15	MYLIP	protein_coding	1938	959	979	66.7663	20.2293	19.0095
ENSG00000007952.18	NOX1	protein_coding	15	6	9	0.6243	0.1891	0.1777
ENSG00000007968.7	E2F2	protein_coding	1538	766	772	29.8009	9.0293	8.4848
ENSG00000008018.9	PSMB1	protein_coding	2644	1376	1268	126.1040	38.2079	35.9039
ENSG00000008056.14	SYN1	protein_coding	111	53	68	3.1469	0.9535	0.8960
ENSG00000008083.14	JARID2	protein_coding	5121	2655	2469	86.7993	26.2991	24.7132
ENSG00000008086.13	CDKL5	protein_coding	47	25	22	0.2610	0.0791	0.0743
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	107	51	56	2.2270	0.6747	0.6341
ENSG00000008130.15	NADK	protein_coding	5151	2656	2497	97.8726	29.6541	27.8660
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	290	465	529	3.6810	1.1153	1.0480
ENSG00000008256.16	CYTH3	protein_coding	901	415	486	16.4181	4.9745	4.6745
ENSG00000008277.14	ADAM22	protein_coding	66	34	32	0.5726	0.1735	0.1630
ENSG00000008282.9	SYPL1	protein_coding	4001	2099	1903	152.1528	46.1004	43.3204
ENSG00000008283.16	CYB561	protein_coding	685	332	353	13.6889	4.1476	3.8974
ENSG00000008294.21	SPAG9	protein_coding	3375	1705	1670	29.8503	9.0443	8.4989
ENSG00000008300.17	CELSR3	protein_coding	1571	765	806	12.0047	3.6373	3.4179
ENSG00000008311.15	AASS	protein_coding	36	20	16	0.5717	0.1732	0.1628
ENSG00000008323.15	PLEKHG6	protein_coding	414	199	217	10.2853	3.1163	2.9284
ENSG00000008324.12	SS18L2	protein_coding	499	267	251	16.9375	5.1318	4.8224
ENSG00000008382.16	MPND	protein_coding	359	309	326	18.5429	5.6183	5.2795
ENSG00000008394.13	MGST1	protein_coding	7301	3574	3727	103.8426	31.4630	29.5657
ENSG00000008405.12	CRY1	protein_coding	603	334	295	13.3454	4.0435	3.7997
ENSG00000008438.5	PGLYRP1	protein_coding	101	52	51	15.0978	4.5744	4.2986
ENSG00000008441.18	NFIX	protein_coding	2223	1082	1149	36.5608	11.0775	10.4095
ENSG00000008513.16	ST3GAL1	protein_coding	5932	2946	2986	70.9225	21.4886	20.1928
ENSG00000008516.17	MMP25	protein_coding	1769	1423	1634	44.0933	13.3597	12.5541
ENSG00000008517.18	IL32	protein_coding	108	52	57	3.5619	1.0792	1.0141
ENSG00000008710.20	PKD1	protein_coding	5221	3150	3182	29.8132	9.0330	8.4883
ENSG00000008735.14	MAPK8IP2	protein_coding	17	9	9	0.3106	0.0941	0.0884
ENSG00000008838.20	MED24	protein_coding	3112	1514	1599	47.3075	14.3336	13.4692
ENSG00000008853.17	RHOBTB2	protein_coding	654	758	740	10.4697	3.1722	2.9809
ENSG00000008869.12	HEATR5B	protein_coding	5157	2643	2518	66.2521	20.0736	18.8631
ENSG00000008952.17	SEC62	protein_coding	4763	2448	2323	63.5831	19.2649	18.1032
ENSG00000008988.11	RPS20	protein_coding	20564	10468	10098	321.7099	97.4740	91.5962
ENSG00000009307.16	CSDE1	protein_coding	20003	10113	9890	366.3888	111.0112	104.3170
ENSG00000009335.18	UBE3C	protein_coding	4419	2239	2180	50.7520	15.3772	14.4499
ENSG00000009413.16	REV3L	protein_coding	3179	1793	1770	27.0781	8.2043	7.7096
ENSG00000009694.13	TENM1	protein_coding	462	250	214	3.7915	1.1488	1.0795
ENSG00000009709.12	PAX7	protein_coding	2	0	2	0.0327	0.0099	0.0093
ENSG00000009724.17	MASP2	protein_coding	718	467	434	17.8503	5.4084	5.0823
ENSG00000009765.15	IYD	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009780.16	FAM76A	protein_coding	378	198	180	9.8876	2.9958	2.8152
ENSG00000009790.15	TRAF3IP3	protein_coding	4261	2667	2809	58.1881	17.6303	16.5671
ENSG00000009830.12	POMT2	protein_coding	829	406	424	8.7675	2.6564	2.4963
ENSG00000009844.16	VTA1	protein_coding	1555	775	780	22.6745	6.8701	6.4558
ENSG00000009950.16	MLXIPL	protein_coding	12	7	6	0.2638	0.0799	0.0751
ENSG00000009954.11	BAZ1B	protein_coding	5057	2535	2523	75.8076	22.9688	21.5837
ENSG00000010017.13	RANBP9	protein_coding	2525	1611	1587	73.8614	22.3791	21.0296
ENSG00000010030.14	ETV7	protein_coding	4	2	2	0.1783	0.0540	0.0508
ENSG00000010072.16	SPRTN	protein_coding	527	319	311	9.4437	2.8613	2.6888
ENSG00000010165.20	EEF1AKNMT	protein_coding	1386	732	654	38.2891	11.6011	10.9016
ENSG00000010219.13	DYRK4	protein_coding	302	136	166	4.5310	1.3728	1.2901
ENSG00000010244.19	ZNF207	protein_coding	16118	8075	8043	107.8411	32.6745	30.7042
ENSG00000010256.11	UQCRC1	protein_coding	3229	1627	1602	106.6596	32.3165	30.3678
ENSG00000010270.14	STARD3NL	protein_coding	1747	883	865	42.7594	12.9556	12.1743
ENSG00000010278.15	CD9	protein_coding	1572	815	757	28.5419	8.6478	8.1264
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	5984	3065	3135	97.8840	29.6576	27.8692
ENSG00000010295.20	IFFO1	protein_coding	2823	1399	1424	60.4184	18.3060	17.2021
ENSG00000010310.9	GIPR	protein_coding	41	22	21	0.8560	0.2594	0.2437
ENSG00000010318.21	PHF7	protein_coding	382	183	199	12.0180	3.6413	3.4217
ENSG00000010319.7	SEMA3G	protein_coding	30	16	14	0.6291	0.1906	0.1791
ENSG00000010322.16	NISCH	protein_coding	4012	1975	2037	46.8556	14.1967	13.3406
ENSG00000010327.10	STAB1	protein_coding	10747	5551	5377	107.4232	32.5479	30.5852
ENSG00000010361.14	FUZ	protein_coding	256	270	275	9.1749	2.7799	2.6122
ENSG00000010379.16	SLC6A13	protein_coding	6	4	2	0.1497	0.0453	0.0426
ENSG00000010404.18	IDS	protein_coding	1082	566	516	12.3211	3.7331	3.5080
ENSG00000010438.17	PRSS3	protein_coding	5	3	9	0.3713	0.1125	0.1057
ENSG00000010539.12	ZNF200	protein_coding	278	151	155	3.9240	1.1889	1.1172
ENSG00000010610.10	CD4	protein_coding	2970	1446	1524	68.9766	20.8990	19.6388
ENSG00000010626.15	LRRC23	protein_coding	238	109	129	8.2531	2.5006	2.3498
ENSG00000010671.16	BTK	protein_coding	5043	2580	2465	116.6601	35.3465	33.2151
ENSG00000010704.18	HFE	protein_coding	86	45	41	1.6038	0.4859	0.4566
ENSG00000010803.16	SCMH1	protein_coding	3910	2045	2199	93.0538	28.1941	26.4940
ENSG00000010810.17	FYN	protein_coding	1599	808	791	22.8347	6.9186	6.5014
ENSG00000010818.10	HIVEP2	protein_coding	1585	826	841	15.7435	4.7701	4.4824
ENSG00000010932.17	FMO1	protein_coding	2	1	2	0.0588	0.0178	0.0167
ENSG00000011007.12	ELOA	protein_coding	1727	1044	1055	33.9037	10.2724	9.6530
ENSG00000011009.11	LYPLA2	protein_coding	1142	548	596	59.8032	18.1196	17.0270
ENSG00000011021.23	CLCN6	protein_coding	1999	1028	1051	25.8855	7.8430	7.3700
ENSG00000011028.14	MRC2	protein_coding	333	206	188	5.3471	1.6201	1.5224
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	2	2	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	285	145	141	4.3682	1.3235	1.2437
ENSG00000011114.15	BTBD7	protein_coding	2620	1263	1360	24.4670	7.4132	6.9662
ENSG00000011132.12	APBA3	protein_coding	505	267	286	9.5508	2.8938	2.7193
ENSG00000011143.19	MKS1	protein_coding	419	228	223	3.9295	1.1906	1.1188
ENSG00000011198.10	ABHD5	protein_coding	2398	1188	1215	33.6636	10.1996	9.5846
ENSG00000011201.12	ANOS1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011243.18	AKAP8L	protein_coding	1611	1328	1341	33.5693	10.1711	9.5577
ENSG00000011258.16	MBTD1	protein_coding	3136	1579	1557	46.1992	13.9978	13.1537
ENSG00000011260.14	UTP18	protein_coding	1510	808	702	59.1229	17.9135	16.8333
ENSG00000011275.19	RNF216	protein_coding	3558	1749	1812	49.7039	15.0597	14.1515
ENSG00000011295.16	TTC19	protein_coding	3131	1684	1562	54.7350	16.5840	15.5840
ENSG00000011304.22	PTBP1	protein_coding	12817	6184	6646	180.3580	54.6462	51.3509
ENSG00000011332.19	DPF1	protein_coding	50	29	21	1.1024	0.3340	0.3139
ENSG00000011347.10	SYT7	protein_coding	4	1	4	0.0561	0.0170	0.0160
ENSG00000011376.12	LARS2	protein_coding	1471	761	718	12.5479	3.8019	3.5726
ENSG00000011405.13	PIK3C2A	protein_coding	2584	1305	1282	29.7126	9.0025	8.4597
ENSG00000011422.12	PLAUR	protein_coding	1586	775	811	37.6604	11.4106	10.7226
ENSG00000011426.11	ANLN	protein_coding	1328	668	704	23.4363	7.1009	6.6727
ENSG00000011451.21	WIZ	protein_coding	2408	1170	1238	25.3908	7.6931	7.2292
ENSG00000011454.18	RABGAP1	protein_coding	2211	1114	1100	30.5641	9.2605	8.7021
ENSG00000011465.18	DCN	protein_coding	165	71	94	1.3494	0.4089	0.3842
ENSG00000011478.13	QPCTL	protein_coding	500	255	248	18.7317	5.6755	5.3332
ENSG00000011485.15	PPP5C	protein_coding	1977	1145	1156	29.5152	8.9427	8.4035
ENSG00000011523.14	CEP68	protein_coding	2154	1139	1214	26.4370	8.0101	7.5271
ENSG00000011566.15	MAP4K3	protein_coding	990	492	498	17.3011	5.2420	4.9259
