# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000002746.15	HECW1	protein_coding	1	2	0	0.0076	0.0024	0.0021
ENSG00000002822.15	MAD1L1	protein_coding	103	43	60	1.5065	0.4718	0.4232
ENSG00000002834.18	LASP1	protein_coding	6137	3799	3793	91.9070	28.7826	25.8194
ENSG00000002919.15	SNX11	protein_coding	862	422	448	22.0547	6.9069	6.1958
ENSG00000002933.9	TMEM176A	protein_coding	227	134	96	6.9037	2.1620	1.9394
ENSG00000003056.8	M6PR	protein_coding	4271	2611	2537	125.9793	39.4530	35.3913
ENSG00000003096.14	KLHL13	protein_coding	64	30	34	0.9692	0.3035	0.2723
ENSG00000003137.8	CYP26B1	protein_coding	46	26	20	0.9699	0.3038	0.2725
ENSG00000003147.19	ICA1	protein_coding	369	205	201	7.9909	2.5025	2.2449
ENSG00000003249.15	DBNDD1	protein_coding	163	71	92	3.8629	1.2098	1.0852
ENSG00000003393.15	ALS2	protein_coding	7769	3864	3907	78.7058	24.6483	22.1108
ENSG00000003400.15	CASP10	protein_coding	2737	1380	1358	38.1775	11.9561	10.7252
ENSG00000003402.20	CFLAR	protein_coding	9480	5656	5665	44.5954	13.9660	12.5282
ENSG00000003436.16	TFPI	protein_coding	2351	1271	1215	21.2230	6.6464	5.9622
ENSG00000003509.16	NDUFAF7	protein_coding	831	516	557	24.0684	7.5375	6.7615
ENSG00000003756.17	RBM5	protein_coding	7181	4556	4652	73.3178	22.9610	20.5972
ENSG00000003987.14	MTMR7	protein_coding	305	288	325	4.6553	1.4579	1.3078
ENSG00000003989.18	SLC7A2	protein_coding	192	100	92	2.5684	0.8043	0.7215
ENSG00000004059.11	ARF5	protein_coding	668	361	370	38.7055	12.1214	10.8735
ENSG00000004139.14	SARM1	protein_coding	347	635	638	3.3042	1.0348	0.9283
ENSG00000004142.12	POLDIP2	protein_coding	1984	1034	1061	78.5759	24.6076	22.0743
ENSG00000004399.13	PLXND1	protein_coding	7319	3533	3788	80.9821	25.3612	22.7503
ENSG00000004455.17	AK2	protein_coding	5834	2868	3013	64.0950	20.0727	18.0062
ENSG00000004468.13	CD38	protein_coding	7403	3640	3763	114.1648	35.7530	32.0723
ENSG00000004478.8	FKBP4	protein_coding	2457	1618	1568	50.3224	15.7595	14.1371
ENSG00000004487.17	KDM1A	protein_coding	4791	2472	2321	93.1292	29.1653	26.1628
ENSG00000004534.15	RBM6	protein_coding	5708	2823	2886	82.6950	25.8976	23.2315
ENSG00000004660.15	CAMKK1	protein_coding	252	129	123	3.5850	1.1227	1.0071
ENSG00000004700.16	RECQL	protein_coding	1070	1064	1052	29.9410	9.3766	8.4113
ENSG00000004766.17	VPS50	protein_coding	1501	791	710	16.6045	5.2001	4.6647
ENSG00000004776.13	HSPB6	protein_coding	24	36	41	1.4721	0.4610	0.4136
ENSG00000004777.18	ARHGAP33	protein_coding	1236	714	759	24.8480	7.7817	6.9805
ENSG00000004779.10	NDUFAB1	protein_coding	910	465	445	62.1626	19.4675	17.4633
ENSG00000004799.8	PDK4	protein_coding	618	316	303	14.3817	4.5039	4.0402
ENSG00000004809.14	SLC22A16	protein_coding	1426	710	718	38.5953	12.0869	10.8426
ENSG00000004838.14	ZMYND10	protein_coding	45	21	28	1.6471	0.5158	0.4627
ENSG00000004846.16	ABCB5	protein_coding	3	1	2	0.0343	0.0107	0.0096
ENSG00000004848.8	ARX	protein_coding	2	1	2	0.0679	0.0213	0.0191
ENSG00000004864.14	SLC25A13	protein_coding	535	258	277	15.2489	4.7755	4.2839
ENSG00000004866.22	ST7	protein_coding	677	390	369	10.9698	3.4354	3.0818
ENSG00000004897.12	CDC27	protein_coding	4427	2486	2373	68.6008	21.4837	19.2720
ENSG00000004939.15	SLC4A1	protein_coding	21376	10617	10763	441.0535	138.1249	123.9050
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	673	314	360	30.3740	9.5122	8.5329
ENSG00000004975.12	DVL2	protein_coding	797	418	383	15.8389	4.9603	4.4496
ENSG00000005001.10	PRSS22	protein_coding	1	0	2	0.0444	0.0139	0.0125
ENSG00000005007.13	UPF1	protein_coding	6111	3106	3007	75.3769	23.6058	21.1756
ENSG00000005020.13	SKAP2	protein_coding	1620	819	801	31.9542	10.0071	8.9769
ENSG00000005022.6	SLC25A5	protein_coding	5020	2824	2765	341.3752	106.9086	95.9024
ENSG00000005059.16	MCUB	protein_coding	893	495	443	26.5626	8.3186	7.4622
ENSG00000005073.6	HOXA11	protein_coding	2	0	2	0.0792	0.0248	0.0223
ENSG00000005075.15	POLR2J	protein_coding	305	179	142	23.8023	7.4542	6.6868
ENSG00000005100.13	DHX33	protein_coding	1111	552	559	20.2941	6.3555	5.7012
ENSG00000005102.14	MEOX1	protein_coding	11	6	5	0.4350	0.1362	0.1222
ENSG00000005108.16	THSD7A	protein_coding	82	42	49	0.7940	0.2487	0.2231
ENSG00000005156.12	LIG3	protein_coding	1796	1317	1286	14.7211	4.6102	4.1356
ENSG00000005175.10	RPAP3	protein_coding	1527	763	764	30.1817	9.4520	8.4789
ENSG00000005187.12	ACSM3	protein_coding	5811	3307	3440	81.8219	25.6242	22.9862
ENSG00000005189.20	REXO5	protein_coding	1509	812	783	38.8151	12.1557	10.9043
ENSG00000005194.15	CIAPIN1	protein_coding	1434	741	693	44.8235	14.0374	12.5923
ENSG00000005206.17	SPPL2B	protein_coding	1937	931	1007	27.6085	8.6462	7.7560
ENSG00000005238.20	FAM214B	protein_coding	2109	1024	1085	34.9828	10.9556	9.8277
ENSG00000005243.10	COPZ2	protein_coding	31	17	14	1.7567	0.5502	0.4935
ENSG00000005249.13	PRKAR2B	protein_coding	4077	2017	2060	101.1547	31.6787	28.4173
ENSG00000005302.19	MSL3	protein_coding	3226	1630	1596	34.8806	10.9236	9.7990
ENSG00000005339.15	CREBBP	protein_coding	9996	4932	5069	68.2876	21.3857	19.1840
ENSG00000005379.17	TSPOAP1	protein_coding	4162	2106	2200	38.6434	12.1020	10.8561
ENSG00000005381.8	MPO	protein_coding	204374	102465	101963	6127.4373	1918.9322	1721.3785
ENSG00000005421.9	PON1	protein_coding	6	2	4	0.2388	0.0748	0.0671
ENSG00000005436.14	GCFC2	protein_coding	1086	710	738	21.0250	6.5844	5.9066
ENSG00000005448.17	WDR54	protein_coding	214	99	116	7.9346	2.4849	2.2291
ENSG00000005469.12	CROT	protein_coding	236	124	112	4.9961	1.5646	1.4036
ENSG00000005471.19	ABCB4	protein_coding	255	123	132	3.4892	1.0927	0.9802
ENSG00000005483.21	KMT2E	protein_coding	5420	2912	3158	57.6074	18.0409	16.1836
ENSG00000005486.17	RHBDD2	protein_coding	656	340	316	29.0245	9.0896	8.1538
ENSG00000005513.10	SOX8	protein_coding	9	6	3	0.2129	0.0667	0.0598
ENSG00000005700.15	IBTK	protein_coding	3279	1697	1582	39.7680	12.4542	11.1720
ENSG00000005801.18	ZNF195	protein_coding	2114	1041	1074	19.0884	5.9779	5.3625
ENSG00000005810.18	MYCBP2	protein_coding	9210	6001	5807	60.9188	19.0780	17.1139
ENSG00000005812.11	FBXL3	protein_coding	1557	1281	1302	23.2680	7.2869	6.5367
ENSG00000005844.19	ITGAL	protein_coding	6582	4209	4288	70.5608	22.0976	19.8226
ENSG00000005882.12	PDK2	protein_coding	604	470	510	11.6742	3.6560	3.2796
ENSG00000005884.18	ITGA3	protein_coding	133	78	56	1.4348	0.4493	0.4031
ENSG00000005889.16	ZFX	protein_coding	2277	1175	1107	26.6439	8.3441	7.4851
ENSG00000005893.16	LAMP2	protein_coding	7624	3798	3826	85.7292	26.8479	24.0839
ENSG00000005961.19	ITGA2B	protein_coding	5157	2633	2526	95.7551	29.9877	26.9005
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	2100	1240	1277	50.5840	15.8414	14.2106
ENSG00000006015.18	REX1BD	protein_coding	814	409	406	25.5343	7.9966	7.1733
ENSG00000006016.11	CRLF1	protein_coding	27	196	185	0.9623	0.3014	0.2703
ENSG00000006025.12	OSBPL7	protein_coding	1099	522	577	17.6831	5.5378	4.9677
ENSG00000006042.12	TMEM98	protein_coding	179	101	78	3.6492	1.1428	1.0252
ENSG00000006047.13	YBX2	protein_coding	122	59	64	2.7858	0.8724	0.7826
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	976	619	654	18.2087	5.7024	5.1154
ENSG00000006071.15	ABCC8	protein_coding	4	2	2	0.0336	0.0105	0.0094
ENSG00000006116.4	CACNG3	protein_coding	2	2	0	0.1103	0.0345	0.0310
ENSG00000006118.15	TMEM132A	protein_coding	39	21	22	0.5670	0.1776	0.1593
ENSG00000006125.18	AP2B1	protein_coding	11711	5802	5924	163.1375	51.0898	45.8301
ENSG00000006128.12	TAC1	protein_coding	1	0	1	0.0618	0.0193	0.0174
ENSG00000006194.10	ZNF263	protein_coding	1251	880	845	20.6601	6.4701	5.8040
ENSG00000006210.7	CX3CL1	protein_coding	12	5	7	0.2129	0.0667	0.0598
ENSG00000006282.21	SPATA20	protein_coding	1114	546	568	22.0723	6.9124	6.2007
ENSG00000006283.18	CACNA1G	protein_coding	5	1	5	0.0525	0.0165	0.0148
ENSG00000006327.14	TNFRSF12A	protein_coding	124	69	56	7.2806	2.2801	2.0453
ENSG00000006377.11	DLX6	protein_coding	1	0	1	0.0307	0.0096	0.0086
ENSG00000006432.15	MAP3K9	protein_coding	265	145	120	2.2624	0.7085	0.6356
ENSG00000006451.8	RALA	protein_coding	658	348	311	19.4412	6.0884	5.4616
ENSG00000006453.14	BAIAP2L1	protein_coding	85	84	81	1.8644	0.5839	0.5238
ENSG00000006459.11	KDM7A	protein_coding	1879	934	945	21.1873	6.6352	5.9521
ENSG00000006468.14	ETV1	protein_coding	17	8	9	0.1870	0.0586	0.0525
ENSG00000006530.18	AGK	protein_coding	1113	648	611	11.0025	3.4457	3.0909
ENSG00000006534.16	ALDH3B1	protein_coding	1889	975	923	30.1467	9.4410	8.4691
ENSG00000006555.11	TTC22	protein_coding	165	73	92	2.8552	0.8942	0.8021
ENSG00000006576.16	PHTF2	protein_coding	1404	653	751	17.1716	5.3776	4.8240
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	1689	911	955	12.4280	3.8921	3.4914
ENSG00000006611.17	USH1C	protein_coding	3	2	1	0.0647	0.0203	0.0182
ENSG00000006625.18	GGCT	protein_coding	159	82	77	10.5479	3.3033	2.9632
ENSG00000006634.8	DBF4	protein_coding	841	426	439	19.3539	6.0611	5.4371
ENSG00000006638.13	TBXA2R	protein_coding	98	46	53	3.6657	1.1480	1.0298
ENSG00000006652.15	IFRD1	protein_coding	686	321	365	9.1801	2.8749	2.5790
ENSG00000006659.13	LGALS14	protein_coding	1	1	0	0.1170	0.0366	0.0329
ENSG00000006695.12	COX10	protein_coding	489	246	244	7.6538	2.3969	2.1502
ENSG00000006704.11	GTF2IRD1	protein_coding	24	10	15	0.3905	0.1223	0.1097
ENSG00000006712.15	PAF1	protein_coding	1287	662	647	47.7521	14.9545	13.4150
ENSG00000006715.16	VPS41	protein_coding	1902	981	921	25.9451	8.1252	7.2887
ENSG00000006740.17	ARHGAP44	protein_coding	20	13	18	0.2269	0.0710	0.0637
ENSG00000006744.19	ELAC2	protein_coding	1911	962	956	28.8601	9.0381	8.1076
ENSG00000006747.15	SCIN	protein_coding	21	12	9	0.1910	0.0598	0.0537
ENSG00000006756.16	ARSD	protein_coding	935	673	652	14.0722	4.4070	3.9533
ENSG00000006757.12	PNPLA4	protein_coding	260	132	128	8.0603	2.5242	2.2644
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	2526	1250	1280	45.8088	14.3460	12.8691
ENSG00000006837.12	CDKL3	protein_coding	38	16	22	1.2761	0.3996	0.3585
ENSG00000007001.13	UPP2	protein_coding	108	61	47	3.8622	1.2095	1.0850
ENSG00000007038.11	PRSS21	protein_coding	974	474	501	52.3616	16.3981	14.7099
ENSG00000007047.15	MARK4	protein_coding	1484	721	764	23.5765	7.3835	6.6233
ENSG00000007062.12	PROM1	protein_coding	2413	1170	1243	34.2178	10.7160	9.6128
ENSG00000007080.11	CCDC124	protein_coding	1022	487	535	65.0639	20.3761	18.2784
ENSG00000007129.18	CEACAM21	protein_coding	271	128	144	14.4951	4.5394	4.0721
ENSG00000007168.14	PAFAH1B1	protein_coding	3583	2044	1973	27.5131	8.6163	7.7293
ENSG00000007171.18	NOS2	protein_coding	4	3	1	0.0962	0.0301	0.0270
ENSG00000007174.18	DNAH9	protein_coding	12	10	2	0.0749	0.0235	0.0210
ENSG00000007202.15	KIAA0100	protein_coding	7331	5375	5542	83.9704	26.2970	23.5898
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	704	330	374	7.3286	2.2951	2.0588
ENSG00000007255.10	TRAPPC6A	protein_coding	348	193	156	39.4418	12.3520	11.0804
ENSG00000007264.15	MATK	protein_coding	976	518	458	24.9412	7.8109	7.0067
ENSG00000007306.15	CEACAM7	protein_coding	1	0	1	0.0399	0.0125	0.0112
ENSG00000007312.13	CD79B	protein_coding	563	288	275	28.8721	9.0419	8.1110
ENSG00000007314.12	SCN4A	protein_coding	69	40	30	0.8852	0.2772	0.2487
ENSG00000007341.19	ST7L	protein_coding	867	575	598	11.3074	3.5412	3.1766
ENSG00000007350.17	TKTL1	protein_coding	73	37	36	2.1893	0.6856	0.6150
ENSG00000007372.24	PAX6	protein_coding	12	84	66	0.0615	0.0193	0.0173
ENSG00000007376.8	RPUSD1	protein_coding	828	431	442	31.6203	9.9025	8.8831
ENSG00000007384.15	RHBDF1	protein_coding	105	55	51	2.2595	0.7076	0.6348
ENSG00000007392.17	LUC7L	protein_coding	2623	1314	1310	44.9107	14.0647	12.6167
ENSG00000007402.12	CACNA2D2	protein_coding	195	145	124	3.1684	0.9923	0.8901
ENSG00000007516.14	BAIAP3	protein_coding	157	164	135	2.7176	0.8511	0.7635
ENSG00000007520.4	TSR3	protein_coding	505	320	328	44.1331	13.8212	12.3983
ENSG00000007541.17	PIGQ	protein_coding	2088	991	1099	28.1053	8.8017	7.8956
ENSG00000007545.16	CRAMP1	protein_coding	1222	621	662	15.0326	4.7078	4.2231
ENSG00000007866.22	TEAD3	protein_coding	67	24	43	2.3237	0.7277	0.6528
ENSG00000007908.16	SELE	protein_coding	215	106	109	4.9575	1.5525	1.3927
ENSG00000007923.16	DNAJC11	protein_coding	1829	1321	1354	38.0498	11.9161	10.6893
ENSG00000007933.13	FMO3	protein_coding	216	110	106	6.6417	2.0800	1.8659
ENSG00000007944.15	MYLIP	protein_coding	2571	1294	1278	88.4992	27.7153	24.8621
ENSG00000007952.18	NOX1	protein_coding	29	13	16	1.2059	0.3777	0.3388
ENSG00000007968.7	E2F2	protein_coding	2075	1006	1069	40.1722	12.5807	11.2855
ENSG00000008018.9	PSMB1	protein_coding	3853	1975	1879	183.6117	57.5018	51.5820
ENSG00000008056.14	SYN1	protein_coding	38	22	25	1.0764	0.3371	0.3024
ENSG00000008083.14	JARID2	protein_coding	7594	3819	3780	128.6075	40.2761	36.1297
ENSG00000008086.13	CDKL5	protein_coding	459	207	259	2.5471	0.7977	0.7155
ENSG00000008118.10	CAMK1G	protein_coding	3	2	1	0.0953	0.0299	0.0268
ENSG00000008128.23	CDK11A	protein_coding	115	48	73	2.3915	0.7489	0.6718
ENSG00000008130.15	NADK	protein_coding	2883	1435	1451	54.7329	17.1407	15.3761
ENSG00000008196.13	TFAP2B	protein_coding	1	1	0	0.0172	0.0054	0.0048
ENSG00000008197.5	TFAP2D	protein_coding	1	0	1	0.0480	0.0150	0.0135
ENSG00000008226.20	DLEC1	protein_coding	249	280	267	3.1579	0.9890	0.8871
ENSG00000008256.16	CYTH3	protein_coding	586	294	292	10.6691	3.3413	2.9973
ENSG00000008277.14	ADAM22	protein_coding	399	203	196	3.4587	1.0831	0.9716
ENSG00000008282.9	SYPL1	protein_coding	2052	1038	1014	77.9692	24.4176	21.9038
ENSG00000008283.16	CYB561	protein_coding	496	239	258	9.9036	3.1015	2.7822
ENSG00000008294.21	SPAG9	protein_coding	3447	1727	1720	30.4615	9.5396	8.5575
ENSG00000008300.17	CELSR3	protein_coding	741	335	408	5.6575	1.7718	1.5894
ENSG00000008311.15	AASS	protein_coding	237	112	125	3.7607	1.1777	1.0565
ENSG00000008323.15	PLEKHG6	protein_coding	147	78	70	3.6489	1.1427	1.0251
ENSG00000008324.12	SS18L2	protein_coding	587	295	318	19.9077	6.2345	5.5927
ENSG00000008382.16	MPND	protein_coding	233	225	210	12.0247	3.7658	3.3781
ENSG00000008394.13	MGST1	protein_coding	1468	744	724	20.8619	6.5333	5.8607
ENSG00000008405.12	CRY1	protein_coding	767	419	385	16.9607	5.3116	4.7648
ENSG00000008438.5	PGLYRP1	protein_coding	153	66	87	22.8516	7.1564	6.4197
ENSG00000008441.18	NFIX	protein_coding	1803	874	934	29.6282	9.2787	8.3235
ENSG00000008513.16	ST3GAL1	protein_coding	5692	2819	2873	67.9958	21.2943	19.1020
ENSG00000008516.17	MMP25	protein_coding	359	334	358	8.9407	2.8000	2.5117
ENSG00000008517.18	IL32	protein_coding	998	472	526	32.8866	10.2991	9.2388
ENSG00000008710.20	PKD1	protein_coding	5055	3045	3097	28.8410	9.0322	8.1023
ENSG00000008735.14	MAPK8IP2	protein_coding	11	6	6	0.2008	0.0629	0.0564
ENSG00000008838.20	MED24	protein_coding	4109	2045	2064	62.4110	19.5453	17.5331
ENSG00000008853.17	RHOBTB2	protein_coding	408	455	497	6.5261	2.0438	1.8334
ENSG00000008869.12	HEATR5B	protein_coding	4601	2288	2315	59.0594	18.4957	16.5915
ENSG00000008952.17	SEC62	protein_coding	8510	4346	4184	113.5075	35.5472	31.8876
ENSG00000008988.11	RPS20	protein_coding	14017	7152	6865	219.1018	68.6162	61.5522
ENSG00000009307.16	CSDE1	protein_coding	21902	11077	10825	400.8343	125.5295	112.6062
ENSG00000009335.18	UBE3C	protein_coding	2629	1339	1290	30.1685	9.4479	8.4752
ENSG00000009413.16	REV3L	protein_coding	3430	1871	1929	29.1915	9.1419	8.2008
ENSG00000009694.13	TENM1	protein_coding	509	271	247	4.1737	1.3071	1.1725
ENSG00000009709.12	PAX7	protein_coding	1	1	0	0.0163	0.0051	0.0046
ENSG00000009724.17	MASP2	protein_coding	412	250	253	10.2342	3.2050	2.8751
ENSG00000009765.15	IYD	protein_coding	1	1	0	0.0102	0.0032	0.0029
ENSG00000009780.16	FAM76A	protein_coding	330	161	169	8.6248	2.7010	2.4229
ENSG00000009790.15	TRAF3IP3	protein_coding	2213	1442	1454	30.1952	9.4563	8.4827
ENSG00000009830.12	POMT2	protein_coding	753	377	376	7.9570	2.4919	2.2354
ENSG00000009844.16	VTA1	protein_coding	2522	1254	1268	36.7440	11.5071	10.3225
ENSG00000009950.16	MLXIPL	protein_coding	6	3	3	0.1318	0.0413	0.0370
ENSG00000009954.11	BAZ1B	protein_coding	3621	1798	1823	54.2354	16.9849	15.2363
ENSG00000010017.13	RANBP9	protein_coding	2914	1812	1814	85.1686	26.6723	23.9264
ENSG00000010030.14	ETV7	protein_coding	53	28	26	2.3608	0.7393	0.6632
ENSG00000010072.16	SPRTN	protein_coding	630	397	395	11.2799	3.5325	3.1689
ENSG00000010165.20	EEF1AKNMT	protein_coding	2690	1389	1301	74.2504	23.2530	20.8591
ENSG00000010219.13	DYRK4	protein_coding	315	151	164	4.7221	1.4788	1.3266
ENSG00000010244.19	ZNF207	protein_coding	11801	5808	5993	78.8907	24.7062	22.1627
ENSG00000010256.11	UQCRC1	protein_coding	2579	1339	1240	85.1172	26.6562	23.9120
ENSG00000010270.14	STARD3NL	protein_coding	843	433	410	20.6158	6.4563	5.7916
ENSG00000010278.15	CD9	protein_coding	144	66	79	2.6123	0.8181	0.7339
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	7623	3902	3909	124.5892	39.0176	35.0008
ENSG00000010295.20	IFFO1	protein_coding	1115	525	594	23.8433	7.4670	6.6983
ENSG00000010310.9	GIPR	protein_coding	57	30	29	1.1891	0.3724	0.3340
ENSG00000010318.21	PHF7	protein_coding	612	319	294	19.2377	6.0247	5.4045
ENSG00000010319.7	SEMA3G	protein_coding	62	34	29	1.2990	0.4068	0.3649
ENSG00000010322.16	NISCH	protein_coding	5516	2707	2810	64.3664	20.1576	18.0824
ENSG00000010327.10	STAB1	protein_coding	3713	1884	1932	37.0826	11.6132	10.4176
ENSG00000010361.14	FUZ	protein_coding	400	360	343	14.3237	4.4858	4.0240
ENSG00000010379.16	SLC6A13	protein_coding	13	7	6	0.3240	0.1015	0.0910
ENSG00000010404.18	IDS	protein_coding	1179	569	610	13.4144	4.2010	3.7685
ENSG00000010438.17	PRSS3	protein_coding	8	4	7	0.5937	0.1859	0.1668
ENSG00000010539.12	ZNF200	protein_coding	499	259	274	7.0374	2.2039	1.9770
ENSG00000010610.10	CD4	protein_coding	3093	1474	1619	71.7727	22.4771	20.1631
ENSG00000010626.15	LRRC23	protein_coding	195	103	94	6.7563	2.1159	1.8980
ENSG00000010671.16	BTK	protein_coding	5701	2785	2918	131.7706	41.2667	37.0183
ENSG00000010704.18	HFE	protein_coding	110	61	49	2.0497	0.6419	0.5758
ENSG00000010803.16	SCMH1	protein_coding	1940	987	1080	46.1310	14.4469	12.9596
ENSG00000010810.17	FYN	protein_coding	2996	1534	1462	42.7488	13.3877	12.0094
ENSG00000010818.10	HIVEP2	protein_coding	3168	1630	1675	31.4406	9.8463	8.8326
ENSG00000010932.17	FMO1	protein_coding	5	3	4	0.1468	0.0460	0.0412
ENSG00000011007.12	ELOA	protein_coding	2099	1226	1251	41.1720	12.8938	11.5664
ENSG00000011009.11	LYPLA2	protein_coding	1262	629	638	66.0316	20.6791	18.5502
ENSG00000011021.23	CLCN6	protein_coding	2410	1210	1279	31.1813	9.7651	8.7598
ENSG00000011028.14	MRC2	protein_coding	630	363	377	10.1076	3.1654	2.8395
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	145	79	66	2.2206	0.6954	0.6238
ENSG00000011114.15	BTBD7	protein_coding	2775	1389	1386	25.8927	8.1088	7.2740
ENSG00000011132.12	APBA3	protein_coding	580	306	341	10.9600	3.4323	3.0790
ENSG00000011143.19	MKS1	protein_coding	758	409	406	7.1027	2.2244	1.9954
ENSG00000011198.10	ABHD5	protein_coding	3548	1797	1759	49.7655	15.5851	13.9806
ENSG00000011201.12	ANOS1	protein_coding	7	3	4	0.1045	0.0327	0.0294
ENSG00000011243.18	AKAP8L	protein_coding	1830	1540	1751	38.1006	11.9320	10.7036
ENSG00000011258.16	MBTD1	protein_coding	3027	1499	1528	44.5559	13.9536	12.5171
ENSG00000011260.14	UTP18	protein_coding	1531	775	756	59.8946	18.7572	16.8262
ENSG00000011275.19	RNF216	protein_coding	2462	1205	1259	34.3642	10.7619	9.6539
ENSG00000011295.16	TTC19	protein_coding	1838	960	928	32.1042	10.0541	9.0190
ENSG00000011304.22	PTBP1	protein_coding	11256	5497	5766	158.2586	49.5619	44.4595
ENSG00000011332.19	DPF1	protein_coding	149	81	68	3.2825	1.0280	0.9221
ENSG00000011347.10	SYT7	protein_coding	7	5	2	0.0980	0.0307	0.0275
ENSG00000011376.12	LARS2	protein_coding	1703	856	857	14.5146	4.5456	4.0776
ENSG00000011405.13	PIK3C2A	protein_coding	3022	1489	1534	34.7197	10.8732	9.7538
ENSG00000011422.12	PLAUR	protein_coding	1156	556	600	27.4267	8.5892	7.7050
ENSG00000011426.11	ANLN	protein_coding	1518	708	848	26.7668	8.3826	7.5196
ENSG00000011451.21	WIZ	protein_coding	3116	1494	1626	32.8286	10.2809	9.2225
ENSG00000011454.18	RABGAP1	protein_coding	2181	1065	1117	30.1240	9.4339	8.4627
ENSG00000011465.18	DCN	protein_coding	1333	646	687	10.8923	3.4112	3.0600
ENSG00000011478.13	QPCTL	protein_coding	498	244	262	18.6410	5.8378	5.2368
ENSG00000011485.15	PPP5C	protein_coding	1859	1011	1095	27.7302	8.6843	7.7902
ENSG00000011523.14	CEP68	protein_coding	2369	1274	1310	29.0513	9.0980	8.1614
ENSG00000011566.15	MAP4K3	protein_coding	1005	495	513	17.5485	5.4957	4.9299
