# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000006025.12	OSBPL7	protein_coding	1372	670	704	31.2352	8.5616	7.6532
ENSG00000006042.12	TMEM98	protein_coding	4	1	3	0.1154	0.0316	0.0283
ENSG00000006047.13	YBX2	protein_coding	8	4	5	0.2585	0.0708	0.0633
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	1218	742	793	32.1518	8.8129	7.8778
ENSG00000006071.15	ABCC8	protein_coding	2	2	0	0.0238	0.0065	0.0058
ENSG00000006116.4	CACNG3	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	9	11	6	0.1851	0.0507	0.0454
ENSG00000006125.18	AP2B1	protein_coding	11420	5637	5797	225.0891	61.6974	55.1510
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	1051	759	787	24.5588	6.7316	6.0174
ENSG00000006210.7	CX3CL1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006282.21	SPATA20	protein_coding	1596	828	769	44.7428	12.2641	10.9628
ENSG00000006283.18	CACNA1G	protein_coding	6	3	3	0.0892	0.0245	0.0219
ENSG00000006327.14	TNFRSF12A	protein_coding	61	30	32	5.0676	1.3890	1.2417
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	30	15	16	0.3624	0.0993	0.0888
ENSG00000006451.8	RALA	protein_coding	988	467	522	41.3031	11.3213	10.1200
ENSG00000006453.14	BAIAP2L1	protein_coding	63	52	61	1.9552	0.5359	0.4791
ENSG00000006459.11	KDM7A	protein_coding	491	252	239	7.8335	2.1472	1.9194
ENSG00000006468.14	ETV1	protein_coding	2	1	1	0.0311	0.0085	0.0076
ENSG00000006530.18	AGK	protein_coding	774	443	430	10.8260	2.9674	2.6526
ENSG00000006534.16	ALDH3B1	protein_coding	218	109	110	4.9226	1.3493	1.2061
ENSG00000006555.11	TTC22	protein_coding	313	162	151	7.6634	2.1005	1.8777
ENSG00000006576.16	PHTF2	protein_coding	693	340	353	11.9924	3.2871	2.9384
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	1411	789	793	14.6902	4.0266	3.5994
ENSG00000006611.17	USH1C	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	110	64	46	10.3250	2.8301	2.5298
ENSG00000006634.8	DBF4	protein_coding	351	180	175	11.4290	3.1327	2.8003
ENSG00000006638.13	TBXA2R	protein_coding	1063	534	529	56.2594	15.4208	13.7846
ENSG00000006652.15	IFRD1	protein_coding	151	82	69	2.8591	0.7837	0.7005
ENSG00000006659.13	LGALS14	protein_coding	1	1	0	0.1655	0.0454	0.0406
ENSG00000006695.12	COX10	protein_coding	791	407	384	17.5176	4.8016	4.2921
ENSG00000006704.11	GTF2IRD1	protein_coding	9	5	5	0.2072	0.0568	0.0508
ENSG00000006712.15	PAF1	protein_coding	1178	588	608	61.8426	16.9512	15.1526
ENSG00000006715.16	VPS41	protein_coding	1254	615	639	24.2031	6.6341	5.9302
ENSG00000006740.17	ARHGAP44	protein_coding	169	100	103	2.7125	0.7435	0.6646
ENSG00000006744.19	ELAC2	protein_coding	2681	1351	1335	57.2878	15.7027	14.0366
ENSG00000006747.15	SCIN	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006756.16	ARSD	protein_coding	1434	954	918	30.5371	8.3703	7.4822
ENSG00000006757.12	PNPLA4	protein_coding	204	98	106	8.9482	2.4527	2.1925
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	3549	1829	1721	91.0647	24.9610	22.3126
ENSG00000006837.12	CDKL3	protein_coding	14	9	5	0.6652	0.1823	0.1630
ENSG00000007001.13	UPP2	protein_coding	4	3	1	0.2024	0.0555	0.0496
ENSG00000007038.11	PRSS21	protein_coding	1274	605	669	96.9064	26.5622	23.7439
ENSG00000007047.15	MARK4	protein_coding	1753	847	906	39.4054	10.8011	9.6551
ENSG00000007062.12	PROM1	protein_coding	14643	7189	7455	293.8009	80.5314	71.9867
ENSG00000007080.11	CCDC124	protein_coding	427	207	222	38.4632	10.5428	9.4242
ENSG00000007129.18	CEACAM21	protein_coding	506	255	251	38.2940	10.4965	9.3828
ENSG00000007168.14	PAFAH1B1	protein_coding	5222	2980	2869	56.7360	15.5515	13.9014
ENSG00000007171.18	NOS2	protein_coding	2	0	2	0.0680	0.0186	0.0167
ENSG00000007174.18	DNAH9	protein_coding	9	5	4	0.0795	0.0218	0.0195
ENSG00000007202.15	KIAA0100	protein_coding	9812	7160	7232	159.0190	43.5874	38.9626
ENSG00000007216.15	SLC13A2	protein_coding	2	0	3	0.0928	0.0254	0.0227
ENSG00000007237.19	GAS7	protein_coding	3510	1728	1782	51.6995	14.1709	12.6673
ENSG00000007255.10	TRAPPC6A	protein_coding	375	172	203	60.1363	16.4835	14.7345
ENSG00000007264.15	MATK	protein_coding	879	431	449	31.7823	8.7116	7.7873
ENSG00000007306.15	CEACAM7	protein_coding	1	0	1	0.0564	0.0155	0.0138
ENSG00000007312.13	CD79B	protein_coding	431	225	206	31.2735	8.5721	7.6626
ENSG00000007314.12	SCN4A	protein_coding	313	156	158	5.6813	1.5573	1.3920
ENSG00000007341.19	ST7L	protein_coding	834	599	582	15.3900	4.2184	3.7708
ENSG00000007350.17	TKTL1	protein_coding	12	5	7	0.5092	0.1396	0.1248
ENSG00000007372.24	PAX6	protein_coding	15	78	72	0.1087	0.0298	0.0266
ENSG00000007376.8	RPUSD1	protein_coding	920	492	465	49.7110	13.6259	12.1801
ENSG00000007384.15	RHBDF1	protein_coding	2750	1325	1427	83.7307	22.9508	20.5156
ENSG00000007392.17	LUC7L	protein_coding	2921	1499	1423	70.7639	19.3965	17.3385
ENSG00000007402.12	CACNA2D2	protein_coding	111	90	83	2.5519	0.6995	0.6253
ENSG00000007516.14	BAIAP3	protein_coding	701	382	433	17.1686	4.7060	4.2066
ENSG00000007520.4	TSR3	protein_coding	335	226	221	41.4235	11.3543	10.1495
ENSG00000007541.17	PIGQ	protein_coding	1006	489	518	19.1595	5.2517	4.6944
ENSG00000007545.16	CRAMP1	protein_coding	1303	688	681	22.6796	6.2165	5.5569
ENSG00000007866.22	TEAD3	protein_coding	265	143	123	13.0040	3.5644	3.1862
ENSG00000007908.16	SELE	protein_coding	59	30	32	1.9249	0.5276	0.4716
ENSG00000007923.16	DNAJC11	protein_coding	1274	908	895	37.5005	10.2790	9.1883
ENSG00000007933.13	FMO3	protein_coding	2	1	1	0.0870	0.0239	0.0213
ENSG00000007944.15	MYLIP	protein_coding	1120	556	564	54.5487	14.9519	13.3654
ENSG00000007952.18	NOX1	protein_coding	13	5	8	0.7649	0.2097	0.1874
ENSG00000007968.7	E2F2	protein_coding	629	307	322	17.2300	4.7228	4.2217
ENSG00000008018.9	PSMB1	protein_coding	1757	906	851	118.4682	32.4724	29.0269
ENSG00000008056.14	SYN1	protein_coding	16	13	13	0.6413	0.1758	0.1571
ENSG00000008083.14	JARID2	protein_coding	5387	2660	2730	129.0837	35.3821	31.6279
ENSG00000008086.13	CDKL5	protein_coding	903	464	439	7.0900	1.9434	1.7372
ENSG00000008118.10	CAMK1G	protein_coding	1	1	0	0.0450	0.0123	0.0110
ENSG00000008128.23	CDK11A	protein_coding	84	48	37	2.4716	0.6775	0.6056
ENSG00000008130.15	NADK	protein_coding	1315	650	667	35.3230	9.6821	8.6548
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	89	121	101	1.5970	0.4378	0.3913
ENSG00000008256.16	CYTH3	protein_coding	283	135	149	7.2903	1.9983	1.7863
ENSG00000008277.14	ADAM22	protein_coding	375	203	172	4.5993	1.2607	1.1269
ENSG00000008282.9	SYPL1	protein_coding	2361	1230	1131	126.9317	34.7922	31.1006
ENSG00000008283.16	CYB561	protein_coding	1544	790	755	43.6201	11.9564	10.6877
ENSG00000008294.21	SPAG9	protein_coding	3645	1862	1783	45.5760	12.4925	11.1670
ENSG00000008300.17	CELSR3	protein_coding	498	227	272	5.3798	1.4746	1.3182
ENSG00000008311.15	AASS	protein_coding	15	9	6	0.3368	0.0923	0.0825
ENSG00000008323.15	PLEKHG6	protein_coding	190	95	97	6.6732	1.8291	1.6350
ENSG00000008324.12	SS18L2	protein_coding	186	96	102	8.9253	2.4465	2.1869
ENSG00000008382.16	MPND	protein_coding	227	205	189	16.5757	4.5434	4.0613
ENSG00000008394.13	MGST1	protein_coding	1602	795	807	32.2121	8.8294	7.8926
ENSG00000008405.12	CRY1	protein_coding	1062	568	540	33.2278	9.1078	8.1414
ENSG00000008438.5	PGLYRP1	protein_coding	31	19	13	6.5511	1.7957	1.6051
ENSG00000008441.18	NFIX	protein_coding	2776	1354	1430	64.5443	17.6917	15.8146
ENSG00000008513.16	ST3GAL1	protein_coding	7413	3643	3770	125.2968	34.3441	30.7000
ENSG00000008516.17	MMP25	protein_coding	167	202	234	5.8847	1.6130	1.4419
ENSG00000008517.18	IL32	protein_coding	152	79	73	7.0870	1.9426	1.7364
ENSG00000008710.20	PKD1	protein_coding	5679	3391	3373	45.8448	12.5662	11.2328
ENSG00000008735.14	MAPK8IP2	protein_coding	20	8	15	0.5166	0.1416	0.1266
ENSG00000008838.20	MED24	protein_coding	3466	1711	1756	74.4872	20.4171	18.2508
ENSG00000008853.17	RHOBTB2	protein_coding	951	965	1009	21.5229	5.8995	5.2735
ENSG00000008869.12	HEATR5B	protein_coding	8273	4122	4152	150.2548	41.1852	36.8152
ENSG00000008952.17	SEC62	protein_coding	2146	1080	1070	40.4998	11.1011	9.9232
ENSG00000008988.11	RPS20	protein_coding	12465	6317	6149	275.6841	75.5656	67.5477
ENSG00000009307.16	CSDE1	protein_coding	14583	7409	7175	377.6214	103.5068	92.5243
ENSG00000009335.18	UBE3C	protein_coding	1693	855	838	27.4884	7.5346	6.7352
ENSG00000009413.16	REV3L	protein_coding	4625	2590	2499	55.6933	15.2656	13.6459
ENSG00000009694.13	TENM1	protein_coding	188	94	98	2.1812	0.5979	0.5344
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	585	352	307	20.5608	5.6358	5.0378
ENSG00000009765.15	IYD	protein_coding	1	1	0	0.0144	0.0040	0.0035
ENSG00000009780.16	FAM76A	protein_coding	457	263	194	16.8996	4.6322	4.1407
ENSG00000009790.15	TRAF3IP3	protein_coding	2701	1638	1641	52.1447	14.2930	12.7764
ENSG00000009830.12	POMT2	protein_coding	584	292	293	8.7316	2.3934	2.1394
ENSG00000009844.16	VTA1	protein_coding	1621	796	825	33.4159	9.1594	8.1875
ENSG00000009950.16	MLXIPL	protein_coding	1	1	1	0.0311	0.0085	0.0076
ENSG00000009954.11	BAZ1B	protein_coding	2980	1501	1480	63.1537	17.3106	15.4738
ENSG00000010017.13	RANBP9	protein_coding	1981	1277	1167	81.9225	22.4551	20.0725
ENSG00000010030.14	ETV7	protein_coding	58	30	29	3.6554	1.0020	0.8956
ENSG00000010072.16	SPRTN	protein_coding	448	293	295	11.3494	3.1109	2.7808
ENSG00000010165.20	EEF1AKNMT	protein_coding	1204	609	595	47.0221	12.8888	11.5213
ENSG00000010219.13	DYRK4	protein_coding	219	113	106	4.6451	1.2732	1.1381
ENSG00000010244.19	ZNF207	protein_coding	10980	5504	5476	103.8575	28.4676	25.4470
ENSG00000010256.11	UQCRC1	protein_coding	943	507	436	44.0359	12.0703	10.7896
ENSG00000010270.14	STARD3NL	protein_coding	720	357	363	24.9135	6.8288	6.1043
ENSG00000010278.15	CD9	protein_coding	1540	733	807	39.5288	10.8349	9.6853
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	4365	2198	2308	100.9409	27.6681	24.7324
ENSG00000010295.20	IFFO1	protein_coding	1499	747	752	45.3547	12.4318	11.1128
ENSG00000010310.9	GIPR	protein_coding	12	8	4	0.3542	0.0971	0.0868
ENSG00000010318.21	PHF7	protein_coding	281	129	153	12.4979	3.4257	3.0622
ENSG00000010319.7	SEMA3G	protein_coding	14	5	9	0.4150	0.1138	0.1017
ENSG00000010322.16	NISCH	protein_coding	2797	1383	1415	46.1802	12.6581	11.3150
ENSG00000010327.10	STAB1	protein_coding	14857	7419	7579	209.9445	57.5462	51.4403
ENSG00000010361.14	FUZ	protein_coding	409	319	325	20.7227	5.6801	5.0775
ENSG00000010379.16	SLC6A13	protein_coding	7	2	5	0.2468	0.0677	0.0605
ENSG00000010404.18	IDS	protein_coding	1482	722	761	23.8579	6.5395	5.8456
ENSG00000010438.17	PRSS3	protein_coding	10	3	15	1.0500	0.2878	0.2573
ENSG00000010539.12	ZNF200	protein_coding	382	217	200	7.6226	2.0894	1.8677
ENSG00000010610.10	CD4	protein_coding	651	328	324	21.3742	5.8587	5.2371
ENSG00000010626.15	LRRC23	protein_coding	235	127	108	11.5205	3.1578	2.8227
ENSG00000010671.16	BTK	protein_coding	3406	1704	1703	111.3886	30.5318	27.2923
ENSG00000010704.18	HFE	protein_coding	16	11	6	0.4218	0.1156	0.1034
ENSG00000010803.16	SCMH1	protein_coding	2819	1519	1486	94.8452	25.9973	23.2388
ENSG00000010810.17	FYN	protein_coding	2096	995	1101	42.3157	11.5988	10.3681
ENSG00000010818.10	HIVEP2	protein_coding	450	232	225	6.3190	1.7320	1.5483
ENSG00000010932.17	FMO1	protein_coding	5	2	3	0.2077	0.0569	0.0509
ENSG00000011007.12	ELOA	protein_coding	1489	866	927	41.3250	11.3273	10.1254
ENSG00000011009.11	LYPLA2	protein_coding	1016	486	534	75.2168	20.6171	18.4295
ENSG00000011021.23	CLCN6	protein_coding	1704	877	870	31.1943	8.5504	7.6432
ENSG00000011028.14	MRC2	protein_coding	1893	1081	1111	42.9721	11.7787	10.5290
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	83	51	32	1.7985	0.4930	0.4407
ENSG00000011114.15	BTBD7	protein_coding	2338	1174	1164	30.8665	8.4606	7.5629
ENSG00000011132.12	APBA3	protein_coding	510	264	304	13.6358	3.7376	3.3410
ENSG00000011143.19	MKS1	protein_coding	850	428	475	11.2695	3.0890	2.7612
ENSG00000011198.10	ABHD5	protein_coding	249	127	125	4.9417	1.3545	1.2108
ENSG00000011201.12	ANOS1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011243.18	AKAP8L	protein_coding	1501	1345	1345	44.2170	12.1200	10.8340
ENSG00000011258.16	MBTD1	protein_coding	3039	1532	1508	63.2924	17.3486	15.5078
ENSG00000011260.14	UTP18	protein_coding	1162	578	584	64.3202	17.6303	15.7596
ENSG00000011275.19	RNF216	protein_coding	1914	958	957	37.7998	10.3610	9.2616
ENSG00000011295.16	TTC19	protein_coding	2579	1348	1334	63.7377	17.4706	15.6169
ENSG00000011304.22	PTBP1	protein_coding	10183	5004	5185	202.5757	55.5264	49.6348
ENSG00000011332.19	DPF1	protein_coding	191	94	98	5.9536	1.6319	1.4587
ENSG00000011347.10	SYT7	protein_coding	3	3	0	0.0594	0.0163	0.0146
ENSG00000011376.12	LARS2	protein_coding	764	414	352	9.2133	2.5254	2.2574
ENSG00000011405.13	PIK3C2A	protein_coding	2888	1447	1441	46.9470	12.8683	11.5029
ENSG00000011422.12	PLAUR	protein_coding	516	254	263	17.3219	4.7480	4.2442
ENSG00000011426.11	ANLN	protein_coding	372	202	179	9.2810	2.5439	2.2740
ENSG00000011451.21	WIZ	protein_coding	3050	1448	1605	45.4656	12.4622	11.1399
ENSG00000011454.18	RABGAP1	protein_coding	3133	1569	1568	61.2274	16.7826	15.0018
ENSG00000011465.18	DCN	protein_coding	3	1	2	0.0347	0.0095	0.0085
ENSG00000011478.13	QPCTL	protein_coding	413	206	210	21.8735	5.9956	5.3594
ENSG00000011485.15	PPP5C	protein_coding	1700	1039	925	35.8799	9.8348	8.7912
ENSG00000011523.14	CEP68	protein_coding	3954	2053	2120	68.6065	18.8052	16.8099
ENSG00000011566.15	MAP4K3	protein_coding	1035	539	501	25.5706	7.0090	6.2653
ENSG00000011590.14	ZBTB32	protein_coding	198	100	98	10.8158	2.9646	2.6501
