# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000003989.18	SLC7A2	protein_coding	42	19	24	0.5347	0.1755	0.1687
ENSG00000004059.11	ARF5	protein_coding	1064	553	629	58.6705	19.2594	18.5153
ENSG00000004139.14	SARM1	protein_coding	42	93	96	0.3806	0.1249	0.1201
ENSG00000004142.12	POLDIP2	protein_coding	1624	918	864	61.2091	20.0927	19.3164
ENSG00000004399.13	PLXND1	protein_coding	11337	5539	5801	119.3761	39.1868	37.6728
ENSG00000004455.17	AK2	protein_coding	6024	3075	2974	62.9833	20.6751	19.8763
ENSG00000004468.13	CD38	protein_coding	5489	2748	2741	80.5564	26.4437	25.4221
ENSG00000004478.8	FKBP4	protein_coding	1526	989	896	29.7436	9.7637	9.3865
ENSG00000004487.17	KDM1A	protein_coding	3384	1738	1646	62.5997	20.5492	19.7553
ENSG00000004534.15	RBM6	protein_coding	5407	2792	2616	74.5477	24.4713	23.5258
ENSG00000004660.15	CAMKK1	protein_coding	295	144	151	3.9939	1.3111	1.2604
ENSG00000004700.16	RECQL	protein_coding	1387	1483	1330	36.9352	12.1245	11.6560
ENSG00000004766.17	VPS50	protein_coding	975	470	505	10.2644	3.3694	3.2392
ENSG00000004776.13	HSPB6	protein_coding	2	4	5	0.1167	0.0383	0.0368
ENSG00000004777.18	ARHGAP33	protein_coding	543	312	331	10.3886	3.4102	3.2784
ENSG00000004779.10	NDUFAB1	protein_coding	680	332	348	44.2058	14.5111	13.9505
ENSG00000004799.8	PDK4	protein_coding	1403	647	757	31.0714	10.1996	9.8055
ENSG00000004809.14	SLC22A16	protein_coding	657	338	321	16.9224	5.5550	5.3404
ENSG00000004838.14	ZMYND10	protein_coding	42	18	27	1.4630	0.4802	0.4617
ENSG00000004846.16	ABCB5	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004848.8	ARX	protein_coding	1	0	1	0.0323	0.0106	0.0102
ENSG00000004864.14	SLC25A13	protein_coding	904	449	455	24.5208	8.0493	7.7383
ENSG00000004866.22	ST7	protein_coding	422	241	257	6.5074	2.1361	2.0536
ENSG00000004897.12	CDC27	protein_coding	3424	1864	1825	50.4935	16.5752	15.9348
ENSG00000004939.15	SLC4A1	protein_coding	88	48	41	1.7279	0.5672	0.5453
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	562	303	259	24.1382	7.9237	7.6176
ENSG00000004975.12	DVL2	protein_coding	675	323	358	12.7659	4.1906	4.0287
ENSG00000005001.10	PRSS22	protein_coding	2	1	1	0.0844	0.0277	0.0266
ENSG00000005007.13	UPF1	protein_coding	2843	1455	1388	33.3722	10.9549	10.5316
ENSG00000005020.13	SKAP2	protein_coding	7353	3652	3702	138.0256	45.3088	43.5582
ENSG00000005022.6	SLC25A5	protein_coding	7365	4164	4304	476.6322	156.4610	150.4160
ENSG00000005059.16	MCUB	protein_coding	1413	759	712	39.9985	13.1300	12.6228
ENSG00000005073.6	HOXA11	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005075.15	POLR2J	protein_coding	374	205	186	27.7762	9.1179	8.7656
ENSG00000005100.13	DHX33	protein_coding	1264	661	603	21.9728	7.2129	6.9342
ENSG00000005102.14	MEOX1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005108.16	THSD7A	protein_coding	387	204	205	3.5661	1.1706	1.1254
ENSG00000005156.12	LIG3	protein_coding	2485	1855	1888	19.3840	6.3631	6.1172
ENSG00000005175.10	RPAP3	protein_coding	881	469	412	16.5715	5.4398	5.2297
ENSG00000005187.12	ACSM3	protein_coding	2503	1520	1499	33.5399	11.0099	10.5846
ENSG00000005189.20	REXO5	protein_coding	589	317	309	14.4181	4.7329	4.5501
ENSG00000005194.15	CIAPIN1	protein_coding	843	402	441	25.0765	8.2317	7.9137
ENSG00000005206.17	SPPL2B	protein_coding	1246	643	604	16.9010	5.5480	5.3336
ENSG00000005238.20	FAM214B	protein_coding	1349	683	666	21.2948	6.9903	6.7202
ENSG00000005243.10	COPZ2	protein_coding	23	10	13	1.2404	0.4072	0.3914
ENSG00000005249.13	PRKAR2B	protein_coding	1712	832	880	40.4233	13.2695	12.7568
ENSG00000005302.19	MSL3	protein_coding	3811	1873	1938	39.2140	12.8725	12.3752
ENSG00000005339.15	CREBBP	protein_coding	11922	5881	6047	77.5081	25.4431	24.4601
ENSG00000005379.17	TSPOAP1	protein_coding	9124	4780	4502	80.6196	26.4645	25.4420
ENSG00000005381.8	MPO	protein_coding	181448	91776	89763	5177.1137	1699.4576	1633.7980
ENSG00000005421.9	PON1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005436.14	GCFC2	protein_coding	776	520	462	14.2972	4.6932	4.5119
ENSG00000005448.17	WDR54	protein_coding	149	78	73	5.2575	1.7258	1.6592
ENSG00000005469.12	CROT	protein_coding	170	91	79	3.4250	1.1243	1.0808
ENSG00000005471.19	ABCB4	protein_coding	2	1	1	0.0260	0.0085	0.0082
ENSG00000005483.21	KMT2E	protein_coding	7072	3883	3908	71.5326	23.4815	22.5743
ENSG00000005486.17	RHBDD2	protein_coding	942	459	483	39.6638	13.0202	12.5171
ENSG00000005513.10	SOX8	protein_coding	9	7	3	0.2026	0.0665	0.0639
ENSG00000005700.15	IBTK	protein_coding	4346	2115	2231	50.1608	16.4659	15.8298
ENSG00000005801.18	ZNF195	protein_coding	2518	1249	1270	21.6373	7.1027	6.8283
ENSG00000005810.18	MYCBP2	protein_coding	9589	6153	6138	60.3597	19.8139	19.0484
ENSG00000005812.11	FBXL3	protein_coding	2093	1561	1470	29.7661	9.7711	9.3936
ENSG00000005844.19	ITGAL	protein_coding	11307	7141	7501	115.3547	37.8667	36.4037
ENSG00000005882.12	PDK2	protein_coding	336	251	264	6.1804	2.0288	1.9504
ENSG00000005884.18	ITGA3	protein_coding	28	12	16	0.2875	0.0944	0.0907
ENSG00000005889.16	ZFX	protein_coding	2282	1103	1180	25.4116	8.3417	8.0194
ENSG00000005893.16	LAMP2	protein_coding	10859	5438	5421	116.2032	38.1453	36.6715
ENSG00000005961.19	ITGA2B	protein_coding	192	104	90	3.3927	1.1137	1.0707
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1954	1229	1223	44.7921	14.7036	14.1355
ENSG00000006015.18	REX1BD	protein_coding	412	213	201	12.2993	4.0374	3.8814
ENSG00000006016.11	CRLF1	protein_coding	31	107	99	1.0514	0.3451	0.3318
ENSG00000006025.12	OSBPL7	protein_coding	826	400	426	12.6480	4.1519	3.9915
ENSG00000006042.12	TMEM98	protein_coding	9	3	6	0.1746	0.0573	0.0551
ENSG00000006047.13	YBX2	protein_coding	13	7	9	0.2825	0.0927	0.0891
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	725	436	468	12.8721	4.2254	4.0622
ENSG00000006071.15	ABCC8	protein_coding	8	5	4	0.0640	0.0210	0.0202
ENSG00000006116.4	CACNG3	protein_coding	2	1	1	0.1050	0.0345	0.0331
ENSG00000006118.15	TMEM132A	protein_coding	184	125	95	2.5456	0.8356	0.8033
ENSG00000006125.18	AP2B1	protein_coding	7573	3599	3986	100.3945	32.9559	31.6826
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	856	498	504	13.4534	4.4163	4.2456
ENSG00000006210.7	CX3CL1	protein_coding	1	1	0	0.0169	0.0055	0.0053
ENSG00000006282.21	SPATA20	protein_coding	723	339	384	13.6327	4.4751	4.3022
ENSG00000006283.18	CACNA1G	protein_coding	7	3	4	0.0700	0.0230	0.0221
ENSG00000006327.14	TNFRSF12A	protein_coding	6	2	4	0.3353	0.1101	0.1058
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	23	10	13	0.1869	0.0613	0.0590
ENSG00000006451.8	RALA	protein_coding	1401	754	648	39.3929	12.9312	12.4316
ENSG00000006453.14	BAIAP2L1	protein_coding	235	215	209	4.9054	1.6103	1.5480
ENSG00000006459.11	KDM7A	protein_coding	3056	1538	1519	32.7932	10.7648	10.3489
ENSG00000006468.14	ETV1	protein_coding	4	2	2	0.0419	0.0137	0.0132
ENSG00000006530.18	AGK	protein_coding	1163	622	661	10.9410	3.5915	3.4528
ENSG00000006534.16	ALDH3B1	protein_coding	3142	1521	1634	47.7195	15.6646	15.0594
ENSG00000006555.11	TTC22	protein_coding	13	10	3	0.2141	0.0703	0.0676
ENSG00000006576.16	PHTF2	protein_coding	2131	1041	1091	24.8033	8.1420	7.8274
ENSG00000006606.9	CCL26	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	979	537	515	6.8555	2.2504	2.1635
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	305	157	148	19.2554	6.3208	6.0766
ENSG00000006634.8	DBF4	protein_coding	856	452	450	18.7469	6.1539	5.9162
ENSG00000006638.13	TBXA2R	protein_coding	126	57	70	4.4852	1.4723	1.4155
ENSG00000006652.15	IFRD1	protein_coding	660	311	352	8.4052	2.7591	2.6525
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	792	385	409	11.7971	3.8726	3.7229
ENSG00000006704.11	GTF2IRD1	protein_coding	27	18	9	0.4181	0.1372	0.1319
ENSG00000006712.15	PAF1	protein_coding	1002	535	480	35.3805	11.6141	11.1654
ENSG00000006715.16	VPS41	protein_coding	2897	1489	1409	37.6076	12.3452	11.8682
ENSG00000006740.17	ARHGAP44	protein_coding	29	23	25	0.3131	0.1028	0.0988
ENSG00000006744.19	ELAC2	protein_coding	2132	1072	1076	30.6412	10.0584	9.6698
ENSG00000006747.15	SCIN	protein_coding	1	0	1	0.0087	0.0028	0.0027
ENSG00000006756.16	ARSD	protein_coding	1693	1290	1253	24.2488	7.9600	7.6524
ENSG00000006757.12	PNPLA4	protein_coding	118	54	64	3.4813	1.1428	1.0986
ENSG00000006788.14	MYH13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006831.10	ADIPOR2	protein_coding	2530	1280	1251	43.6635	14.3331	13.7794
ENSG00000006837.12	CDKL3	protein_coding	39	20	19	1.2463	0.4091	0.3933
ENSG00000007001.13	UPP2	protein_coding	1	0	1	0.0340	0.0112	0.0107
ENSG00000007038.11	PRSS21	protein_coding	455	213	243	23.2781	7.6414	7.3461
ENSG00000007047.15	MARK4	protein_coding	1268	633	641	19.1711	6.2932	6.0500
ENSG00000007062.12	PROM1	protein_coding	939	429	510	12.6719	4.1597	3.9990
ENSG00000007080.11	CCDC124	protein_coding	275	153	122	16.6611	5.4692	5.2579
ENSG00000007129.18	CEACAM21	protein_coding	101	56	46	5.1411	1.6876	1.6224
ENSG00000007168.14	PAFAH1B1	protein_coding	7548	4357	4178	55.1579	18.1063	17.4068
ENSG00000007171.18	NOS2	protein_coding	0	1	1	0.0000	0.0000	0.0000
ENSG00000007174.18	DNAH9	protein_coding	11	6	5	0.0653	0.0214	0.0206
ENSG00000007202.15	KIAA0100	protein_coding	11303	8387	8238	123.2080	40.4447	38.8821
ENSG00000007216.15	SLC13A2	protein_coding	1	2	0	0.0312	0.0102	0.0098
ENSG00000007237.19	GAS7	protein_coding	8992	4584	4408	89.0818	29.2423	28.1125
ENSG00000007255.10	TRAPPC6A	protein_coding	227	122	105	24.4842	8.0373	7.7267
ENSG00000007264.15	MATK	protein_coding	360	178	183	8.7549	2.8739	2.7629
ENSG00000007306.15	CEACAM7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	149	77	72	7.2717	2.3870	2.2948
ENSG00000007314.12	SCN4A	protein_coding	20	12	8	0.2442	0.0802	0.0771
ENSG00000007341.19	ST7L	protein_coding	673	449	414	8.3530	2.7420	2.6360
ENSG00000007350.17	TKTL1	protein_coding	16	5	12	0.4566	0.1499	0.1441
ENSG00000007372.24	PAX6	protein_coding	6	78	89	0.0293	0.0096	0.0092
ENSG00000007376.8	RPUSD1	protein_coding	559	287	303	20.3156	6.6689	6.4112
ENSG00000007384.15	RHBDF1	protein_coding	87	38	49	1.7817	0.5849	0.5623
ENSG00000007392.17	LUC7L	protein_coding	2580	1268	1313	42.0391	13.7999	13.2667
ENSG00000007402.12	CACNA2D2	protein_coding	93	65	53	1.4381	0.4721	0.4538
ENSG00000007516.14	BAIAP3	protein_coding	52	63	64	0.8566	0.2812	0.2703
ENSG00000007520.4	TSR3	protein_coding	289	185	179	24.0355	7.8900	7.5851
ENSG00000007541.17	PIGQ	protein_coding	528	272	256	6.7635	2.2202	2.1344
ENSG00000007545.16	CRAMP1	protein_coding	927	518	464	10.8524	3.5624	3.4248
ENSG00000007866.22	TEAD3	protein_coding	7	3	4	0.2310	0.0758	0.0729
ENSG00000007908.16	SELE	protein_coding	10	3	7	0.2194	0.0720	0.0692
ENSG00000007923.16	DNAJC11	protein_coding	1225	883	820	24.2525	7.9612	7.6536
ENSG00000007933.13	FMO3	protein_coding	25	13	12	0.7316	0.2401	0.2309
ENSG00000007944.15	MYLIP	protein_coding	1978	970	1009	64.7957	21.2701	20.4483
ENSG00000007952.18	NOX1	protein_coding	26	16	10	1.0289	0.3377	0.3247
ENSG00000007968.7	E2F2	protein_coding	1134	563	571	20.8931	6.8584	6.5935
ENSG00000008018.9	PSMB1	protein_coding	2100	1047	1053	95.2364	31.2626	30.0548
ENSG00000008056.14	SYN1	protein_coding	30	22	27	0.8087	0.2655	0.2552
ENSG00000008083.14	JARID2	protein_coding	6951	3552	3402	112.0277	36.7746	35.3538
ENSG00000008086.13	CDKL5	protein_coding	84	50	34	0.4436	0.1456	0.1400
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	61	30	31	1.2072	0.3963	0.3810
ENSG00000008130.15	NADK	protein_coding	6404	3244	3161	115.7010	37.9804	36.5130
ENSG00000008196.13	TFAP2B	protein_coding	1	0	1	0.0163	0.0054	0.0052
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	174	258	319	2.1000	0.6894	0.6627
ENSG00000008256.16	CYTH3	protein_coding	471	220	251	8.1608	2.6789	2.5754
ENSG00000008277.14	ADAM22	protein_coding	40	16	24	0.3300	0.1083	0.1041
ENSG00000008282.9	SYPL1	protein_coding	3975	2044	1932	143.7358	47.1832	45.3603
ENSG00000008283.16	CYB561	protein_coding	449	230	219	8.5318	2.8007	2.6925
ENSG00000008294.21	SPAG9	protein_coding	3873	2002	1871	32.5716	10.6921	10.2790
ENSG00000008300.17	CELSR3	protein_coding	58	28	31	0.4214	0.1383	0.1330
ENSG00000008311.15	AASS	protein_coding	10	6	4	0.1510	0.0496	0.0477
ENSG00000008323.15	PLEKHG6	protein_coding	216	116	104	5.1025	1.6750	1.6103
ENSG00000008324.12	SS18L2	protein_coding	452	235	242	14.5883	4.7888	4.6038
ENSG00000008382.16	MPND	protein_coding	238	280	214	11.6890	3.8371	3.6888
ENSG00000008394.13	MGST1	protein_coding	5114	2509	2605	69.1625	22.7035	21.8263
ENSG00000008405.12	CRY1	protein_coding	19	10	9	0.3998	0.1313	0.1262
ENSG00000008438.5	PGLYRP1	protein_coding	15	8	8	2.1321	0.6999	0.6728
ENSG00000008441.18	NFIX	protein_coding	1764	863	909	27.5861	9.0555	8.7057
ENSG00000008513.16	ST3GAL1	protein_coding	4171	2070	2103	47.4176	15.5655	14.9641
ENSG00000008516.17	MMP25	protein_coding	389	330	344	9.2196	3.0264	2.9095
ENSG00000008517.18	IL32	protein_coding	76	43	33	2.3833	0.7824	0.7521
ENSG00000008710.20	PKD1	protein_coding	2604	1526	1662	14.1388	4.6413	4.4619
ENSG00000008735.14	MAPK8IP2	protein_coding	3	3	2	0.0521	0.0171	0.0164
ENSG00000008838.20	MED24	protein_coding	2342	1145	1198	33.8527	11.1126	10.6833
ENSG00000008853.17	RHOBTB2	protein_coding	335	425	391	5.0994	1.6739	1.6093
ENSG00000008869.12	HEATR5B	protein_coding	4958	2433	2528	60.5656	19.8815	19.1133
ENSG00000008952.17	SEC62	protein_coding	6882	3515	3370	87.3559	28.6757	27.5678
ENSG00000008988.11	RPS20	protein_coding	12904	6595	6312	191.9542	63.0115	60.5771
ENSG00000009307.16	CSDE1	protein_coding	23581	12154	11427	410.7009	134.8181	129.6093
ENSG00000009335.18	UBE3C	protein_coding	4997	2495	2502	54.5701	17.9134	17.2213
ENSG00000009413.16	REV3L	protein_coding	2826	1546	1568	22.8885	7.5134	7.2232
ENSG00000009694.13	TENM1	protein_coding	46	20	26	0.3590	0.1178	0.1133
ENSG00000009709.12	PAX7	protein_coding	0	2	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	373	221	201	8.8175	2.8945	2.7826
ENSG00000009765.15	IYD	protein_coding	2	0	2	0.0194	0.0064	0.0061
ENSG00000009780.16	FAM76A	protein_coding	492	237	255	12.2371	4.0170	3.8618
ENSG00000009790.15	TRAF3IP3	protein_coding	3798	2335	2391	49.3167	16.1889	15.5634
ENSG00000009830.12	POMT2	protein_coding	594	277	317	5.9734	1.9609	1.8851
ENSG00000009844.16	VTA1	protein_coding	1950	921	1029	27.0370	8.8753	8.5324
ENSG00000009950.16	MLXIPL	protein_coding	5	3	2	0.1045	0.0343	0.0330
ENSG00000009954.11	BAZ1B	protein_coding	6186	3159	3029	88.1751	28.9447	27.8264
ENSG00000010017.13	RANBP9	protein_coding	2036	1345	1354	56.6305	18.5897	17.8715
ENSG00000010030.14	ETV7	protein_coding	1	0	2	0.0424	0.0139	0.0134
ENSG00000010072.16	SPRTN	protein_coding	684	366	387	11.6548	3.8258	3.6780
ENSG00000010165.20	EEF1AKNMT	protein_coding	1189	603	586	31.2328	10.2526	9.8565
ENSG00000010219.13	DYRK4	protein_coding	286	138	148	4.0801	1.3394	1.2876
ENSG00000010244.19	ZNF207	protein_coding	14600	7217	7384	92.8843	30.4905	29.3125
ENSG00000010256.11	UQCRC1	protein_coding	2446	1262	1185	76.8254	25.2190	24.2446
ENSG00000010270.14	STARD3NL	protein_coding	1338	662	676	31.1395	10.2220	9.8270
ENSG00000010278.15	CD9	protein_coding	582	298	285	10.0478	3.2983	3.1709
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	7079	3609	3628	110.1054	36.1436	34.7472
ENSG00000010295.20	IFFO1	protein_coding	2108	1053	1060	42.8988	14.0821	13.5380
ENSG00000010310.9	GIPR	protein_coding	21	6	15	0.4169	0.1369	0.1316
ENSG00000010318.21	PHF7	protein_coding	446	219	227	13.3420	4.3797	4.2105
ENSG00000010319.7	SEMA3G	protein_coding	16	7	9	0.3190	0.1047	0.1007
ENSG00000010322.16	NISCH	protein_coding	3664	1838	1828	40.6886	13.3566	12.8405
ENSG00000010327.10	STAB1	protein_coding	14962	7406	7747	142.2056	46.6809	44.8774
ENSG00000010361.14	FUZ	protein_coding	252	236	270	8.5877	2.8190	2.7101
ENSG00000010379.16	SLC6A13	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010404.18	IDS	protein_coding	932	491	441	10.0915	3.3127	3.1847
ENSG00000010438.17	PRSS3	protein_coding	6	0	6	0.4237	0.1391	0.1337
ENSG00000010539.12	ZNF200	protein_coding	483	257	273	6.4825	2.1280	2.0458
ENSG00000010610.10	CD4	protein_coding	8197	3993	4205	181.0160	59.4209	57.1252
ENSG00000010626.15	LRRC23	protein_coding	219	123	96	7.2211	2.3704	2.2788
ENSG00000010671.16	BTK	protein_coding	5383	2735	2649	118.4062	38.8684	37.3667
ENSG00000010704.18	HFE	protein_coding	155	70	85	2.7486	0.9023	0.8674
ENSG00000010803.16	SCMH1	protein_coding	1659	854	902	37.5422	12.3237	11.8476
ENSG00000010810.17	FYN	protein_coding	2431	1248	1183	33.0103	10.8361	10.4174
ENSG00000010818.10	HIVEP2	protein_coding	879	463	472	8.3019	2.7252	2.6199
ENSG00000010932.17	FMO1	protein_coding	4	2	4	0.1118	0.0367	0.0353
ENSG00000011007.12	ELOA	protein_coding	1828	1124	1014	34.1230	11.2014	10.7686
ENSG00000011009.11	LYPLA2	protein_coding	794	392	406	39.5362	12.9783	12.4769
ENSG00000011021.23	CLCN6	protein_coding	1702	855	909	20.9565	6.8793	6.6135
ENSG00000011028.14	MRC2	protein_coding	457	275	259	6.9776	2.2905	2.2020
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	1	2	1	0.0235	0.0077	0.0074
ENSG00000011105.14	TSPAN9	protein_coding	25	20	6	0.3643	0.1196	0.1150
ENSG00000011114.15	BTBD7	protein_coding	2911	1489	1425	25.8487	8.4852	8.1573
ENSG00000011132.12	APBA3	protein_coding	192	93	120	3.4527	1.1334	1.0896
ENSG00000011143.19	MKS1	protein_coding	335	160	199	2.9873	0.9806	0.9427
ENSG00000011198.10	ABHD5	protein_coding	345	185	161	4.6052	1.5117	1.4533
ENSG00000011201.12	ANOS1	protein_coding	2	2	0	0.0284	0.0093	0.0090
ENSG00000011243.18	AKAP8L	protein_coding	1016	855	856	20.1306	6.6081	6.3528
ENSG00000011258.16	MBTD1	protein_coding	3265	1624	1641	45.7360	15.0134	14.4334
ENSG00000011260.14	UTP18	protein_coding	1475	785	690	54.9145	18.0264	17.3300
ENSG00000011275.19	RNF216	protein_coding	3267	1624	1643	43.3960	14.2453	13.6950
ENSG00000011295.16	TTC19	protein_coding	3140	1680	1637	52.1949	17.1337	16.4717
ENSG00000011304.22	PTBP1	protein_coding	9436	4604	4842	126.2564	41.4454	39.8441
ENSG00000011332.19	DPF1	protein_coding	48	23	25	1.0063	0.3303	0.3176
ENSG00000011347.10	SYT7	protein_coding	3	3	1	0.0400	0.0131	0.0126
ENSG00000011376.12	LARS2	protein_coding	1172	580	592	9.5061	3.1205	2.9999
ENSG00000011405.13	PIK3C2A	protein_coding	3024	1490	1534	33.0633	10.8535	10.4341
ENSG00000011422.12	PLAUR	protein_coding	1434	709	725	32.3778	10.6285	10.2178
ENSG00000011426.11	ANLN	protein_coding	2595	1354	1284	43.5456	14.2944	13.7422
ENSG00000011451.21	WIZ	protein_coding	1583	770	813	15.8715	5.2100	5.0087
ENSG00000011454.18	RABGAP1	protein_coding	2081	1074	1007	27.3534	8.9791	8.6322
ENSG00000011465.18	DCN	protein_coding	77	41	36	0.5988	0.1966	0.1890
ENSG00000011478.13	QPCTL	protein_coding	367	170	205	13.0734	4.2915	4.1257
ENSG00000011485.15	PPP5C	protein_coding	1250	750	831	17.7446	5.8249	5.5999
ENSG00000011523.14	CEP68	protein_coding	1598	947	901	18.6492	6.1218	5.8853
ENSG00000011566.15	MAP4K3	protein_coding	892	440	455	14.8224	4.8657	4.6777
ENSG00000011590.14	ZBTB32	protein_coding	43	17	26	1.5799	0.5186	0.4986
