# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000005020.13	SKAP2	protein_coding	5796	2876	2921	101.6988	44.4250	49.0211
ENSG00000005022.6	SLC25A5	protein_coding	2888	1639	1578	174.7029	76.3153	84.2107
ENSG00000005059.16	MCUB	protein_coding	1043	538	541	27.5980	12.0556	13.3029
ENSG00000005073.6	HOXA11	protein_coding	6	4	3	0.2115	0.0924	0.1019
ENSG00000005075.15	POLR2J	protein_coding	385	213	194	26.7273	11.6753	12.8831
ENSG00000005100.13	DHX33	protein_coding	544	297	247	8.8395	3.8614	4.2608
ENSG00000005102.14	MEOX1	protein_coding	6	3	3	0.2111	0.0922	0.1017
ENSG00000005108.16	THSD7A	protein_coding	3	3	1	0.0258	0.0113	0.0125
ENSG00000005156.12	LIG3	protein_coding	1189	1025	1021	8.6695	3.7871	4.1789
ENSG00000005175.10	RPAP3	protein_coding	1136	573	563	19.9737	8.7251	9.6278
ENSG00000005187.12	ACSM3	protein_coding	158	139	119	1.9790	0.8645	0.9539
ENSG00000005189.20	REXO5	protein_coding	135	77	68	3.0890	1.3494	1.4890
ENSG00000005194.15	CIAPIN1	protein_coding	536	266	270	14.9038	6.5104	7.1840
ENSG00000005206.17	SPPL2B	protein_coding	933	463	470	11.8296	5.1675	5.7021
ENSG00000005238.20	FAM214B	protein_coding	1607	831	779	23.7120	10.3581	11.4297
ENSG00000005243.10	COPZ2	protein_coding	175	92	83	8.8219	3.8536	4.2523
ENSG00000005249.13	PRKAR2B	protein_coding	1477	744	733	32.5987	14.2401	15.7133
ENSG00000005302.19	MSL3	protein_coding	2936	1399	1537	28.2391	12.3356	13.6119
ENSG00000005339.15	CREBBP	protein_coding	7760	3891	3874	47.1577	20.5998	22.7310
ENSG00000005379.17	TSPOAP1	protein_coding	2832	1469	1505	23.3906	10.2177	11.2748
ENSG00000005381.8	MPO	protein_coding	5748	2891	2859	153.3009	66.9663	73.8945
ENSG00000005421.9	PON1	protein_coding	1	1	0	0.0354	0.0155	0.0171
ENSG00000005436.14	GCFC2	protein_coding	430	274	234	7.4054	3.2349	3.5696
ENSG00000005448.17	WDR54	protein_coding	89	45	45	2.9354	1.2823	1.4149
ENSG00000005469.12	CROT	protein_coding	167	71	96	3.1450	1.3738	1.5159
ENSG00000005471.19	ABCB4	protein_coding	71	42	29	0.8642	0.3775	0.4166
ENSG00000005483.21	KMT2E	protein_coding	7041	3865	3768	66.5715	29.0804	32.0890
ENSG00000005486.17	RHBDD2	protein_coding	532	239	293	20.9386	9.1466	10.0929
ENSG00000005513.10	SOX8	protein_coding	7	2	5	0.1473	0.0643	0.0710
ENSG00000005700.15	IBTK	protein_coding	2253	1124	1129	24.3068	10.6179	11.7164
ENSG00000005801.18	ZNF195	protein_coding	1623	801	822	13.0364	5.6947	6.2838
ENSG00000005810.18	MYCBP2	protein_coding	10306	6162	6231	60.6396	26.4891	29.2297
ENSG00000005812.11	FBXL3	protein_coding	1170	957	947	15.5536	6.7943	7.4972
ENSG00000005844.19	ITGAL	protein_coding	20598	12518	12658	196.4289	85.8058	94.6831
ENSG00000005882.12	PDK2	protein_coding	222	211	195	3.8170	1.6674	1.8399
ENSG00000005884.18	ITGA3	protein_coding	53	23	31	0.5086	0.2222	0.2452
ENSG00000005889.16	ZFX	protein_coding	2971	1498	1477	30.9251	13.5090	14.9066
ENSG00000005893.16	LAMP2	protein_coding	7203	3530	3673	72.0500	31.4735	34.7297
ENSG00000005961.19	ITGA2B	protein_coding	281	147	134	4.6414	2.0275	2.2372
ENSG00000005981.13	ASB4	protein_coding	2	1	1	0.0408	0.0178	0.0197
ENSG00000006007.12	GDE1	protein_coding	1708	1128	1208	36.5979	15.9870	17.6410
ENSG00000006015.18	REX1BD	protein_coding	507	265	245	14.1476	6.1801	6.8195
ENSG00000006016.11	CRLF1	protein_coding	19	88	105	0.6024	0.2631	0.2904
ENSG00000006025.12	OSBPL7	protein_coding	771	381	390	11.0355	4.8206	5.3193
ENSG00000006042.12	TMEM98	protein_coding	8	5	3	0.1451	0.0634	0.0699
ENSG00000006047.13	YBX2	protein_coding	4	3	2	0.0812	0.0355	0.0392
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	742	452	486	12.3142	5.3792	5.9357
ENSG00000006071.15	ABCC8	protein_coding	4	1	4	0.0299	0.0131	0.0144
ENSG00000006116.4	CACNG3	protein_coding	1	0	1	0.0491	0.0214	0.0237
ENSG00000006118.15	TMEM132A	protein_coding	143	112	90	1.8493	0.8078	0.8914
ENSG00000006125.18	AP2B1	protein_coding	4206	2085	2122	52.1199	22.7675	25.1230
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	481	327	307	7.0663	3.0868	3.4061
ENSG00000006210.7	CX3CL1	protein_coding	1	0	1	0.0158	0.0069	0.0076
ENSG00000006282.21	SPATA20	protein_coding	900	452	448	15.8628	6.9293	7.6462
ENSG00000006283.18	CACNA1G	protein_coding	6	1	5	0.0561	0.0245	0.0270
ENSG00000006327.14	TNFRSF12A	protein_coding	30	17	13	1.5669	0.6845	0.7553
ENSG00000006377.11	DLX6	protein_coding	1	1	0	0.0273	0.0119	0.0132
ENSG00000006432.15	MAP3K9	protein_coding	84	39	45	0.6379	0.2787	0.3075
ENSG00000006451.8	RALA	protein_coding	707	380	328	18.5819	8.1171	8.9569
ENSG00000006453.14	BAIAP2L1	protein_coding	124	100	88	2.4195	1.0569	1.1662
ENSG00000006459.11	KDM7A	protein_coding	2994	1541	1454	30.0314	13.1186	14.4758
ENSG00000006468.14	ETV1	protein_coding	6	2	4	0.0587	0.0256	0.0283
ENSG00000006530.18	AGK	protein_coding	919	535	464	8.0814	3.5302	3.8954
ENSG00000006534.16	ALDH3B1	protein_coding	3482	1726	1768	49.4323	21.5935	23.8275
ENSG00000006555.11	TTC22	protein_coding	34	18	16	0.5234	0.2286	0.2523
ENSG00000006576.16	PHTF2	protein_coding	1799	901	899	19.5726	8.5499	9.4344
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	786	436	416	5.1448	2.2474	2.4799
ENSG00000006611.17	USH1C	protein_coding	1	0	1	0.0192	0.0084	0.0092
ENSG00000006625.18	GGCT	protein_coding	155	83	72	9.1470	3.9957	4.4090
ENSG00000006634.8	DBF4	protein_coding	403	212	212	8.2500	3.6038	3.9767
ENSG00000006638.13	TBXA2R	protein_coding	14	6	8	0.4658	0.2035	0.2245
ENSG00000006652.15	IFRD1	protein_coding	571	272	299	6.7972	2.9692	3.2764
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	352	166	187	4.9010	2.1409	2.3624
ENSG00000006704.11	GTF2IRD1	protein_coding	7	2	5	0.1013	0.0443	0.0488
ENSG00000006712.15	PAF1	protein_coding	866	451	431	28.5829	12.4858	13.7776
ENSG00000006715.16	VPS41	protein_coding	2326	1165	1161	28.2247	12.3294	13.6049
ENSG00000006740.17	ARHGAP44	protein_coding	29	23	22	0.2926	0.1278	0.1411
ENSG00000006744.19	ELAC2	protein_coding	1509	760	764	20.2722	8.8555	9.7716
ENSG00000006747.15	SCIN	protein_coding	40	21	19	0.3236	0.1414	0.1560
ENSG00000006756.16	ARSD	protein_coding	1804	1314	1325	24.1525	10.5505	11.6420
ENSG00000006757.12	PNPLA4	protein_coding	136	67	69	3.7505	1.6383	1.8078
ENSG00000006788.14	MYH13	protein_coding	1	0	1	0.0154	0.0067	0.0074
ENSG00000006831.10	ADIPOR2	protein_coding	2029	1019	1010	32.7320	14.2983	15.7776
ENSG00000006837.12	CDKL3	protein_coding	34	17	17	1.0156	0.4437	0.4896
ENSG00000007001.13	UPP2	protein_coding	3	2	1	0.0954	0.0417	0.0460
ENSG00000007038.11	PRSS21	protein_coding	17	9	8	0.8130	0.3551	0.3919
ENSG00000007047.15	MARK4	protein_coding	888	435	454	12.5497	5.4821	6.0492
ENSG00000007062.12	PROM1	protein_coding	137	76	61	1.7282	0.7549	0.8330
ENSG00000007080.11	CCDC124	protein_coding	323	167	157	18.2922	7.9906	8.8173
ENSG00000007129.18	CEACAM21	protein_coding	186	90	98	8.8499	3.8659	4.2659
ENSG00000007168.14	PAFAH1B1	protein_coding	4780	2679	2497	32.6509	14.2629	15.7385
ENSG00000007171.18	NOS2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007174.18	DNAH9	protein_coding	5	2	3	0.0278	0.0121	0.0134
ENSG00000007202.15	KIAA0100	protein_coding	5975	4395	4297	60.8801	26.5942	29.3456
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	12790	6355	6436	118.4393	51.7377	57.0904
ENSG00000007255.10	TRAPPC6A	protein_coding	158	75	83	15.9297	6.9586	7.6785
ENSG00000007264.15	MATK	protein_coding	123	63	60	2.7961	1.2214	1.3478
ENSG00000007306.15	CEACAM7	protein_coding	1	0	1	0.0355	0.0155	0.0171
ENSG00000007312.13	CD79B	protein_coding	206	122	85	9.3975	4.1051	4.5298
ENSG00000007314.12	SCN4A	protein_coding	8	4	4	0.0913	0.0399	0.0440
ENSG00000007341.19	ST7L	protein_coding	545	329	313	6.3229	2.7620	3.0478
ENSG00000007350.17	TKTL1	protein_coding	45	29	17	1.2005	0.5244	0.5787
ENSG00000007372.24	PAX6	protein_coding	15	63	72	0.0684	0.0299	0.0330
ENSG00000007376.8	RPUSD1	protein_coding	277	121	166	9.4100	4.1106	4.5358
ENSG00000007384.15	RHBDF1	protein_coding	26	13	13	0.4977	0.2174	0.2399
ENSG00000007392.17	LUC7L	protein_coding	1779	907	874	27.0958	11.8362	13.0608
ENSG00000007402.12	CACNA2D2	protein_coding	94	60	64	1.3587	0.5935	0.6549
ENSG00000007516.14	BAIAP3	protein_coding	54	56	56	0.8315	0.3632	0.4008
ENSG00000007520.4	TSR3	protein_coding	177	127	106	13.7601	6.0108	6.6327
ENSG00000007541.17	PIGQ	protein_coding	533	247	286	6.3820	2.7879	3.0763
ENSG00000007545.16	CRAMP1	protein_coding	629	334	316	6.8832	3.0068	3.3178
ENSG00000007866.22	TEAD3	protein_coding	32	14	18	0.9872	0.4313	0.4759
ENSG00000007908.16	SELE	protein_coding	5	0	5	0.1026	0.0448	0.0494
ENSG00000007923.16	DNAJC11	protein_coding	763	519	534	14.1201	6.1681	6.8062
ENSG00000007933.13	FMO3	protein_coding	29	16	13	0.7932	0.3465	0.3824
ENSG00000007944.15	MYLIP	protein_coding	721	368	353	22.0774	9.6440	10.6418
ENSG00000007952.18	NOX1	protein_coding	13	10	3	0.4809	0.2101	0.2318
ENSG00000007968.7	E2F2	protein_coding	626	316	310	10.7809	4.7094	5.1966
ENSG00000008018.9	PSMB1	protein_coding	1541	797	744	65.3249	28.5358	31.4881
ENSG00000008056.14	SYN1	protein_coding	10	10	9	0.2520	0.1101	0.1215
ENSG00000008083.14	JARID2	protein_coding	3717	1882	1835	55.9968	24.4610	26.9917
ENSG00000008086.13	CDKL5	protein_coding	390	193	201	1.9252	0.8410	0.9280
ENSG00000008118.10	CAMK1G	protein_coding	1	0	1	0.0283	0.0123	0.0136
ENSG00000008128.23	CDK11A	protein_coding	131	59	72	2.4233	1.0586	1.1681
ENSG00000008130.15	NADK	protein_coding	5363	2730	2635	90.5703	39.5637	43.6569
ENSG00000008196.13	TFAP2B	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	230	338	357	2.5948	1.1335	1.2507
ENSG00000008256.16	CYTH3	protein_coding	322	162	160	5.2151	2.2781	2.5138
ENSG00000008277.14	ADAM22	protein_coding	98	50	48	0.7557	0.3301	0.3643
ENSG00000008282.9	SYPL1	protein_coding	1851	939	912	62.5643	27.3299	30.1574
ENSG00000008283.16	CYB561	protein_coding	195	104	91	3.4635	1.5130	1.6695
ENSG00000008294.21	SPAG9	protein_coding	3070	1511	1559	24.1336	10.5423	11.6330
ENSG00000008300.17	CELSR3	protein_coding	357	182	176	2.4247	1.0592	1.1687
ENSG00000008311.15	AASS	protein_coding	62	39	23	0.8752	0.3823	0.4218
ENSG00000008323.15	PLEKHG6	protein_coding	136	64	72	3.0031	1.3118	1.4475
ENSG00000008324.12	SS18L2	protein_coding	365	183	195	11.0116	4.8102	5.3078
ENSG00000008382.16	MPND	protein_coding	118	125	95	5.4172	2.3664	2.6112
ENSG00000008394.13	MGST1	protein_coding	1653	839	814	20.8966	9.1282	10.0726
ENSG00000008405.12	CRY1	protein_coding	352	204	159	6.9242	3.0247	3.3376
ENSG00000008438.5	PGLYRP1	protein_coding	15	9	7	1.9929	0.8706	0.9606
ENSG00000008441.18	NFIX	protein_coding	376	193	185	5.4963	2.4010	2.6494
ENSG00000008513.16	ST3GAL1	protein_coding	2862	1431	1431	30.4132	13.2854	14.6598
ENSG00000008516.17	MMP25	protein_coding	258	233	279	5.7157	2.4968	2.7551
ENSG00000008517.18	IL32	protein_coding	447	218	229	13.1030	5.7238	6.3159
ENSG00000008710.20	PKD1	protein_coding	1289	857	786	6.5421	2.8578	3.1534
ENSG00000008735.14	MAPK8IP2	protein_coding	15	14	5	0.2436	0.1064	0.1174
ENSG00000008838.20	MED24	protein_coding	1360	701	661	18.3755	8.0269	8.8574
ENSG00000008853.17	RHOBTB2	protein_coding	341	352	356	4.8520	2.1195	2.3388
ENSG00000008869.12	HEATR5B	protein_coding	2442	1167	1276	27.8841	12.1806	13.4408
ENSG00000008952.17	SEC62	protein_coding	5547	2921	2633	65.8155	28.7501	31.7245
ENSG00000008988.11	RPS20	protein_coding	12333	6318	6017	171.4882	74.9110	82.6612
ENSG00000009307.16	CSDE1	protein_coding	11591	5951	5642	188.7021	82.4305	90.9586
ENSG00000009335.18	UBE3C	protein_coding	2395	1216	1179	24.4480	10.6796	11.7845
ENSG00000009413.16	REV3L	protein_coding	2993	1607	1581	22.6592	9.8982	10.9222
ENSG00000009694.13	TENM1	protein_coding	249	135	115	1.8163	0.7934	0.8755
ENSG00000009709.12	PAX7	protein_coding	3	0	3	0.0436	0.0190	0.0210
ENSG00000009724.17	MASP2	protein_coding	333	210	195	7.3582	3.2143	3.5468
ENSG00000009765.15	IYD	protein_coding	3	1	2	0.0272	0.0119	0.0131
ENSG00000009780.16	FAM76A	protein_coding	458	231	228	10.6481	4.6514	5.1326
ENSG00000009790.15	TRAF3IP3	protein_coding	5290	3381	3228	64.2077	28.0478	30.9496
ENSG00000009830.12	POMT2	protein_coding	296	160	136	2.7824	1.2154	1.3412
ENSG00000009844.16	VTA1	protein_coding	1300	640	660	16.8484	7.3599	8.1213
ENSG00000009950.16	MLXIPL	protein_coding	15	10	6	0.2930	0.1280	0.1413
ENSG00000009954.11	BAZ1B	protein_coding	3270	1679	1592	43.5689	19.0322	21.0012
ENSG00000010017.13	RANBP9	protein_coding	1137	746	742	29.5614	12.9133	14.2493
ENSG00000010030.14	ETV7	protein_coding	10	7	3	0.3962	0.1731	0.1910
ENSG00000010072.16	SPRTN	protein_coding	496	238	320	7.8999	3.4509	3.8079
ENSG00000010165.20	EEF1AKNMT	protein_coding	615	321	294	15.1007	6.5964	7.2789
ENSG00000010219.13	DYRK4	protein_coding	189	92	97	2.5203	1.1010	1.2149
ENSG00000010244.19	ZNF207	protein_coding	10413	5160	5253	61.9238	27.0501	29.8487
ENSG00000010256.11	UQCRC1	protein_coding	1650	839	812	48.4423	21.1610	23.3503
ENSG00000010270.14	STARD3NL	protein_coding	986	522	464	21.4499	9.3699	10.3393
ENSG00000010278.15	CD9	protein_coding	404	230	175	6.5196	2.8479	3.1426
ENSG00000010282.15	HHATL	protein_coding	3	1	2	0.0977	0.0427	0.0471
ENSG00000010292.13	NCAPD2	protein_coding	2429	1301	1254	35.3148	15.4265	17.0225
ENSG00000010295.20	IFFO1	protein_coding	1700	835	870	32.3382	14.1263	15.5877
ENSG00000010310.9	GIPR	protein_coding	37	20	17	0.6866	0.2999	0.3310
ENSG00000010318.21	PHF7	protein_coding	388	211	177	10.8495	4.7394	5.2297
ENSG00000010319.7	SEMA3G	protein_coding	23	8	17	0.4287	0.1873	0.2066
ENSG00000010322.16	NISCH	protein_coding	3383	1699	1684	35.1165	15.3399	16.9269
ENSG00000010327.10	STAB1	protein_coding	21180	10496	10943	188.1678	82.1972	90.7011
ENSG00000010361.14	FUZ	protein_coding	293	263	260	9.3334	4.0771	4.4989
ENSG00000010379.16	SLC6A13	protein_coding	5	5	1	0.1108	0.0484	0.0534
ENSG00000010404.18	IDS	protein_coding	312	129	183	3.1578	1.3794	1.5221
ENSG00000010438.17	PRSS3	protein_coding	6	3	3	0.3961	0.1730	0.1909
ENSG00000010539.12	ZNF200	protein_coding	310	166	176	3.8891	1.6989	1.8746
ENSG00000010610.10	CD4	protein_coding	13384	6492	6897	276.2742	120.6846	133.1703
ENSG00000010626.15	LRRC23	protein_coding	202	106	96	6.2259	2.7196	3.0010
ENSG00000010671.16	BTK	protein_coding	3604	1827	1777	74.1015	32.3697	35.7186
ENSG00000010704.18	HFE	protein_coding	121	64	57	2.0056	0.8761	0.9668
ENSG00000010803.16	SCMH1	protein_coding	555	288	296	11.7398	5.1283	5.6588
ENSG00000010810.17	FYN	protein_coding	2269	1137	1132	28.7999	12.5806	13.8822
ENSG00000010818.10	HIVEP2	protein_coding	584	302	308	5.1558	2.2522	2.4852
ENSG00000010932.17	FMO1	protein_coding	2	3	1	0.0522	0.0228	0.0252
ENSG00000011007.12	ELOA	protein_coding	986	608	541	17.2045	7.5154	8.2929
ENSG00000011009.11	LYPLA2	protein_coding	896	460	440	41.7037	18.2174	20.1021
ENSG00000011021.23	CLCN6	protein_coding	1919	972	1046	22.0865	9.6480	10.6462
ENSG00000011028.14	MRC2	protein_coding	27	15	13	0.3853	0.1683	0.1857
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	2	1	2	0.0440	0.0192	0.0212
ENSG00000011105.14	TSPAN9	protein_coding	10	8	3	0.1362	0.0595	0.0657
ENSG00000011114.15	BTBD7	protein_coding	1774	915	860	14.7246	6.4321	7.0976
ENSG00000011132.12	APBA3	protein_coding	314	165	178	5.2782	2.3057	2.5442
ENSG00000011143.19	MKS1	protein_coding	207	116	105	1.7254	0.7537	0.8317
ENSG00000011198.10	ABHD5	protein_coding	902	464	440	11.2545	4.9163	5.4249
ENSG00000011201.12	ANOS1	protein_coding	43	20	23	0.5711	0.2495	0.2753
ENSG00000011243.18	AKAP8L	protein_coding	1095	944	951	20.2801	8.8589	9.7754
ENSG00000011258.16	MBTD1	protein_coding	1712	859	854	22.4167	9.7922	10.8053
ENSG00000011260.14	UTP18	protein_coding	993	510	483	34.5570	15.0955	16.6573
ENSG00000011275.19	RNF216	protein_coding	3406	1691	1722	42.2900	18.4735	20.3847
ENSG00000011295.16	TTC19	protein_coding	1962	1062	1044	30.4853	13.3168	14.6946
ENSG00000011304.22	PTBP1	protein_coding	4185	1987	2202	52.3424	22.8647	25.2302
ENSG00000011332.19	DPF1	protein_coding	60	35	25	1.1758	0.5136	0.5668
ENSG00000011347.10	SYT7	protein_coding	9	3	7	0.1121	0.0490	0.0540
ENSG00000011376.12	LARS2	protein_coding	566	271	303	4.2912	1.8745	2.0685
ENSG00000011405.13	PIK3C2A	protein_coding	2786	1388	1403	28.4733	12.4380	13.7248
ENSG00000011422.12	PLAUR	protein_coding	3305	1664	1641	69.7529	30.4701	33.6225
ENSG00000011426.11	ANLN	protein_coding	595	281	319	9.3329	4.0769	4.4987
ENSG00000011451.21	WIZ	protein_coding	882	400	486	8.2661	3.6109	3.9844
ENSG00000011454.18	RABGAP1	protein_coding	1551	747	806	19.0565	8.3244	9.1857
ENSG00000011465.18	DCN	protein_coding	147	60	87	1.0685	0.4668	0.5151
ENSG00000011478.13	QPCTL	protein_coding	186	92	95	6.1934	2.7054	2.9853
ENSG00000011485.15	PPP5C	protein_coding	769	473	463	10.2041	4.4574	4.9186
ENSG00000011523.14	CEP68	protein_coding	1303	810	730	14.2141	6.2091	6.8515
ENSG00000011566.15	MAP4K3	protein_coding	516	270	248	8.0149	3.5011	3.8634
ENSG00000011590.14	ZBTB32	protein_coding	91	42	49	3.1252	1.3652	1.5064
ENSG00000011600.12	TYROBP	protein_coding	8991	4364	4641	932.4683	407.3292	449.4706
