# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000005175.10	RPAP3	protein_coding	1289	626	664	32.9704	9.5600	8.4185
ENSG00000005187.12	ACSM3	protein_coding	567	375	382	10.3316	2.9957	2.6380
ENSG00000005189.20	REXO5	protein_coding	849	420	461	28.2609	8.1945	7.2160
ENSG00000005194.15	CIAPIN1	protein_coding	1046	529	518	42.3112	12.2685	10.8035
ENSG00000005206.17	SPPL2B	protein_coding	2799	1380	1421	51.6277	14.9699	13.1824
ENSG00000005238.20	FAM214B	protein_coding	1918	949	971	41.1712	11.9379	10.5125
ENSG00000005243.10	COPZ2	protein_coding	26	13	13	1.9067	0.5529	0.4869
ENSG00000005249.13	PRKAR2B	protein_coding	520	257	263	16.6961	4.8412	4.2631
ENSG00000005302.19	MSL3	protein_coding	2117	1042	1075	29.6215	8.5890	7.5634
ENSG00000005339.15	CREBBP	protein_coding	9064	4423	4642	80.1314	23.2347	20.4604
ENSG00000005379.17	TSPOAP1	protein_coding	2794	1453	1453	33.5712	9.7342	8.5719
ENSG00000005381.8	MPO	protein_coding	46224	22909	23331	1793.4429	520.0232	457.9291
ENSG00000005421.9	PON1	protein_coding	1	0	1	0.0515	0.0149	0.0132
ENSG00000005436.14	GCFC2	protein_coding	450	344	289	11.2742	3.2690	2.8787
ENSG00000005448.17	WDR54	protein_coding	198	101	102	9.5004	2.7547	2.4258
ENSG00000005469.12	CROT	protein_coding	103	52	51	2.8218	0.8182	0.7205
ENSG00000005471.19	ABCB4	protein_coding	6	2	4	0.1062	0.0308	0.0271
ENSG00000005483.21	KMT2E	protein_coding	5440	2939	3144	74.8247	21.6960	19.1054
ENSG00000005486.17	RHBDD2	protein_coding	641	325	317	36.7017	10.6419	9.3712
ENSG00000005513.10	SOX8	protein_coding	30	14	16	0.9184	0.2663	0.2345
ENSG00000005700.15	IBTK	protein_coding	2103	1056	1047	33.0064	9.5705	8.4277
ENSG00000005801.18	ZNF195	protein_coding	930	466	464	10.8671	3.1510	2.7748
ENSG00000005810.18	MYCBP2	protein_coding	8695	5526	5506	74.4266	21.5806	19.0037
ENSG00000005812.11	FBXL3	protein_coding	1150	884	963	22.2400	6.4487	5.6787
ENSG00000005844.19	ITGAL	protein_coding	8919	5639	5689	123.7339	35.8776	31.5936
ENSG00000005882.12	PDK2	protein_coding	863	579	752	21.5859	6.2590	5.5116
ENSG00000005884.18	ITGA3	protein_coding	1141	554	588	15.9293	4.6188	4.0673
ENSG00000005889.16	ZFX	protein_coding	1619	851	770	24.5159	7.1086	6.2598
ENSG00000005893.16	LAMP2	protein_coding	5052	2520	2532	73.5150	21.3163	18.7710
ENSG00000005961.19	ITGA2B	protein_coding	3826	1924	1904	91.9341	26.6570	23.4740
ENSG00000005981.13	ASB4	protein_coding	1	1	0	0.0297	0.0086	0.0076
ENSG00000006007.12	GDE1	protein_coding	1155	684	706	36.0034	10.4395	9.1929
ENSG00000006015.18	REX1BD	protein_coding	515	247	268	20.9061	6.0619	5.3381
ENSG00000006016.11	CRLF1	protein_coding	27	116	114	1.2453	0.3611	0.3180
ENSG00000006025.12	OSBPL7	protein_coding	1262	622	640	26.2777	7.6194	6.7096
ENSG00000006042.12	TMEM98	protein_coding	1	1	0	0.0264	0.0076	0.0067
ENSG00000006047.13	YBX2	protein_coding	55	35	20	1.6252	0.4712	0.4150
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	900	563	531	21.7289	6.3005	5.5482
ENSG00000006071.15	ABCC8	protein_coding	15	6	9	0.1631	0.0473	0.0416
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	99	62	65	1.8625	0.5400	0.4756
ENSG00000006125.18	AP2B1	protein_coding	8917	4465	4469	160.7479	46.6101	41.0446
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	834	516	552	17.8241	5.1682	4.5511
ENSG00000006210.7	CX3CL1	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000006282.21	SPATA20	protein_coding	2500	1273	1229	64.1015	18.5867	16.3674
ENSG00000006283.18	CACNA1G	protein_coding	5	3	2	0.0680	0.0197	0.0174
ENSG00000006327.14	TNFRSF12A	protein_coding	17	11	6	1.2917	0.3745	0.3298
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	65	36	30	0.7181	0.2082	0.1834
ENSG00000006451.8	RALA	protein_coding	2525	1315	1213	96.5440	27.9937	24.6511
ENSG00000006453.14	BAIAP2L1	protein_coding	149	139	125	4.2294	1.2263	1.0799
ENSG00000006459.11	KDM7A	protein_coding	1912	972	941	27.8999	8.0898	7.1238
ENSG00000006468.14	ETV1	protein_coding	3	1	2	0.0427	0.0124	0.0109
ENSG00000006530.18	AGK	protein_coding	1116	675	590	14.2767	4.1396	3.6453
ENSG00000006534.16	ALDH3B1	protein_coding	1338	643	697	27.6331	8.0124	7.0557
ENSG00000006555.11	TTC22	protein_coding	50	22	29	1.1197	0.3247	0.2859
ENSG00000006576.16	PHTF2	protein_coding	1505	767	738	23.8203	6.9069	6.0822
ENSG00000006606.9	CCL26	protein_coding	2	1	1	0.3893	0.1129	0.0994
ENSG00000006607.14	FARP2	protein_coding	745	427	452	7.0941	2.0570	1.8114
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	195	105	90	16.7406	4.8541	4.2745
ENSG00000006634.8	DBF4	protein_coding	279	154	138	8.3089	2.4092	2.1216
ENSG00000006638.13	TBXA2R	protein_coding	392	200	192	18.9752	5.5020	4.8450
ENSG00000006652.15	IFRD1	protein_coding	372	189	183	6.4422	1.8680	1.6449
ENSG00000006659.13	LGALS14	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	600	289	312	12.1531	3.5239	3.1031
ENSG00000006704.11	GTF2IRD1	protein_coding	24	11	13	0.5053	0.1465	0.1290
ENSG00000006712.15	PAF1	protein_coding	943	477	477	45.2785	13.1289	11.5612
ENSG00000006715.16	VPS41	protein_coding	2401	1238	1163	42.3842	12.2896	10.8222
ENSG00000006740.17	ARHGAP44	protein_coding	28	19	23	0.4110	0.1192	0.1050
ENSG00000006744.19	ELAC2	protein_coding	2546	1285	1272	49.7579	14.4277	12.7049
ENSG00000006747.15	SCIN	protein_coding	14	8	6	0.1648	0.0478	0.0421
ENSG00000006756.16	ARSD	protein_coding	924	610	609	17.9966	5.2182	4.5952
ENSG00000006757.12	PNPLA4	protein_coding	131	65	66	5.2555	1.5239	1.3419
ENSG00000006788.14	MYH13	protein_coding	3	2	1	0.0671	0.0195	0.0171
ENSG00000006831.10	ADIPOR2	protein_coding	2658	1386	1274	62.3789	18.0873	15.9275
ENSG00000006837.12	CDKL3	protein_coding	29	15	14	1.2602	0.3654	0.3218
ENSG00000007001.13	UPP2	protein_coding	7	5	2	0.3239	0.0939	0.0827
ENSG00000007038.11	PRSS21	protein_coding	6	2	4	0.4174	0.1210	0.1066
ENSG00000007047.15	MARK4	protein_coding	1690	861	831	34.7455	10.0747	8.8718
ENSG00000007062.12	PROM1	protein_coding	8851	4415	4437	162.4253	47.0965	41.4729
ENSG00000007080.11	CCDC124	protein_coding	458	232	226	37.7330	10.9410	9.6346
ENSG00000007129.18	CEACAM21	protein_coding	178	84	95	12.3208	3.5725	3.1459
ENSG00000007168.14	PAFAH1B1	protein_coding	4730	2634	2575	47.0025	13.6288	12.0014
ENSG00000007171.18	NOS2	protein_coding	12	5	7	0.3733	0.1082	0.0953
ENSG00000007174.18	DNAH9	protein_coding	4	1	3	0.0323	0.0094	0.0083
ENSG00000007202.15	KIAA0100	protein_coding	10437	7534	7674	154.7054	44.8581	39.5017
ENSG00000007216.15	SLC13A2	protein_coding	2	1	1	0.0848	0.0246	0.0217
ENSG00000007237.19	GAS7	protein_coding	2494	1225	1269	33.5980	9.7420	8.5788
ENSG00000007255.10	TRAPPC6A	protein_coding	171	83	88	25.0807	7.2724	6.4040
ENSG00000007264.15	MATK	protein_coding	838	402	436	27.7127	8.0355	7.0760
ENSG00000007306.15	CEACAM7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	941	473	468	62.4491	18.1076	15.9455
ENSG00000007314.12	SCN4A	protein_coding	449	208	241	7.4540	2.1613	1.9033
ENSG00000007341.19	ST7L	protein_coding	656	408	452	11.0717	3.2103	2.8270
ENSG00000007350.17	TKTL1	protein_coding	23	14	10	0.8926	0.2588	0.2279
ENSG00000007372.24	PAX6	protein_coding	2	25	26	0.0133	0.0038	0.0034
ENSG00000007376.8	RPUSD1	protein_coding	899	475	463	44.4286	12.8824	11.3442
ENSG00000007384.15	RHBDF1	protein_coding	1385	677	708	38.5692	11.1834	9.8481
ENSG00000007392.17	LUC7L	protein_coding	1775	886	890	39.3293	11.4039	10.0422
ENSG00000007402.12	CACNA2D2	protein_coding	2428	1551	1574	51.0536	14.8034	13.0358
ENSG00000007516.14	BAIAP3	protein_coding	80	72	85	1.7920	0.5196	0.4576
ENSG00000007520.4	TSR3	protein_coding	331	210	198	37.4342	10.8543	9.5583
ENSG00000007541.17	PIGQ	protein_coding	687	356	332	11.9669	3.4699	3.0556
ENSG00000007545.16	CRAMP1	protein_coding	1241	670	649	19.7561	5.7284	5.0444
ENSG00000007866.22	TEAD3	protein_coding	6	3	3	0.2693	0.0781	0.0688
ENSG00000007908.16	SELE	protein_coding	4	2	2	0.1194	0.0346	0.0305
ENSG00000007923.16	DNAJC11	protein_coding	1292	912	887	34.7831	10.0856	8.8813
ENSG00000007933.13	FMO3	protein_coding	3	2	1	0.1194	0.0346	0.0305
ENSG00000007944.15	MYLIP	protein_coding	1142	582	560	50.8710	14.7505	12.9892
ENSG00000007952.18	NOX1	protein_coding	7	3	4	0.3767	0.1092	0.0962
ENSG00000007968.7	E2F2	protein_coding	581	278	303	14.5563	4.2207	3.7167
ENSG00000008018.9	PSMB1	protein_coding	2054	1068	986	126.6685	36.7285	32.3429
ENSG00000008056.14	SYN1	protein_coding	32	24	17	1.1731	0.3401	0.2995
ENSG00000008083.14	JARID2	protein_coding	5768	2879	2897	126.4119	36.6541	32.2774
ENSG00000008086.13	CDKL5	protein_coding	682	327	357	4.8975	1.4201	1.2505
ENSG00000008118.10	CAMK1G	protein_coding	1	1	0	0.0411	0.0119	0.0105
ENSG00000008128.23	CDK11A	protein_coding	57	31	27	1.5339	0.4448	0.3917
ENSG00000008130.15	NADK	protein_coding	4035	2000	2036	99.1320	28.7441	25.3119
ENSG00000008196.13	TFAP2B	protein_coding	1	0	1	0.0222	0.0064	0.0057
ENSG00000008197.5	TFAP2D	protein_coding	1	1	0	0.0621	0.0180	0.0159
ENSG00000008226.20	DLEC1	protein_coding	127	289	297	2.0843	0.6044	0.5322
ENSG00000008256.16	CYTH3	protein_coding	877	415	462	20.6632	5.9915	5.2761
ENSG00000008277.14	ADAM22	protein_coding	51	26	25	0.5721	0.1659	0.1461
ENSG00000008282.9	SYPL1	protein_coding	2966	1438	1528	145.8423	42.2881	37.2387
ENSG00000008283.16	CYB561	protein_coding	786	425	362	20.3095	5.8889	5.1857
ENSG00000008294.21	SPAG9	protein_coding	3910	2001	1909	44.7150	12.9655	11.4173
ENSG00000008300.17	CELSR3	protein_coding	137	58	79	1.3536	0.3925	0.3456
ENSG00000008311.15	AASS	protein_coding	182	103	79	3.7373	1.0837	0.9543
ENSG00000008323.15	PLEKHG6	protein_coding	354	191	163	11.3715	3.2973	2.9036
ENSG00000008324.12	SS18L2	protein_coding	324	167	175	14.2198	4.1232	3.6308
ENSG00000008382.16	MPND	protein_coding	214	196	200	14.2921	4.1441	3.6493
ENSG00000008394.13	MGST1	protein_coding	3090	1591	1499	56.8267	16.4774	14.5099
ENSG00000008405.12	CRY1	protein_coding	424	216	227	12.1334	3.5182	3.0981
ENSG00000008438.5	PGLYRP1	protein_coding	151	78	74	29.1856	8.4626	7.4521
ENSG00000008441.18	NFIX	protein_coding	2027	1004	1030	43.1053	12.4987	11.0063
ENSG00000008513.16	ST3GAL1	protein_coding	6210	3122	3088	96.0010	27.8363	24.5124
ENSG00000008516.17	MMP25	protein_coding	308	331	364	9.9265	2.8783	2.5346
ENSG00000008517.18	IL32	protein_coding	234	123	111	9.9786	2.8934	2.5479
ENSG00000008710.20	PKD1	protein_coding	4727	2743	2827	34.9013	10.1199	8.9115
ENSG00000008735.14	MAPK8IP2	protein_coding	13	9	4	0.3071	0.0890	0.0784
ENSG00000008838.20	MED24	protein_coding	3097	1517	1581	60.8741	17.6509	15.5433
ENSG00000008853.17	RHOBTB2	protein_coding	271	384	402	5.6095	1.6265	1.4323
ENSG00000008869.12	HEATR5B	protein_coding	2713	1362	1352	45.0665	13.0674	11.5071
ENSG00000008952.17	SEC62	protein_coding	4256	2136	2128	73.4621	21.3009	18.7575
ENSG00000008988.11	RPS20	protein_coding	9775	4932	4843	197.7309	57.3337	50.4877
ENSG00000009307.16	CSDE1	protein_coding	14076	7114	6962	333.3705	96.6635	85.1212
ENSG00000009335.18	UBE3C	protein_coding	3066	1573	1493	45.5305	13.2019	11.6255
ENSG00000009413.16	REV3L	protein_coding	2473	1381	1377	27.2366	7.8975	6.9545
ENSG00000009694.13	TENM1	protein_coding	329	170	161	3.4911	1.0123	0.8914
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	400	237	224	12.8582	3.7284	3.2832
ENSG00000009765.15	IYD	protein_coding	1	1	0	0.0132	0.0038	0.0034
ENSG00000009780.16	FAM76A	protein_coding	267	130	137	9.0305	2.6185	2.3058
ENSG00000009790.15	TRAF3IP3	protein_coding	1827	1124	1134	32.2598	9.3540	8.2371
ENSG00000009830.12	POMT2	protein_coding	506	254	252	6.9195	2.0064	1.7668
ENSG00000009844.16	VTA1	protein_coding	1336	694	642	25.1892	7.3038	6.4317
ENSG00000009950.16	MLXIPL	protein_coding	18	5	13	0.5116	0.1483	0.1306
ENSG00000009954.11	BAZ1B	protein_coding	4146	2092	2054	80.3619	23.3016	20.5192
ENSG00000010017.13	RANBP9	protein_coding	1490	871	945	56.3564	16.3410	14.3898
ENSG00000010030.14	ETV7	protein_coding	191	87	104	11.0098	3.1924	2.8112
ENSG00000010072.16	SPRTN	protein_coding	366	216	229	8.4803	2.4589	2.1653
ENSG00000010165.20	EEF1AKNMT	protein_coding	1194	619	575	42.6499	12.3667	10.8900
ENSG00000010219.13	DYRK4	protein_coding	281	139	142	5.4513	1.5806	1.3919
ENSG00000010244.19	ZNF207	protein_coding	8946	4468	4479	77.3932	22.4408	19.7612
ENSG00000010256.11	UQCRC1	protein_coding	2910	1492	1418	124.2871	36.0380	31.7349
ENSG00000010270.14	STARD3NL	protein_coding	1367	681	686	43.2622	12.5442	11.0464
ENSG00000010278.15	CD9	protein_coding	1694	848	846	39.7690	11.5313	10.1544
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	2531	1293	1398	53.5320	15.5220	13.6686
ENSG00000010295.20	IFFO1	protein_coding	1297	637	660	35.8921	10.4072	9.1645
ENSG00000010310.9	GIPR	protein_coding	44	18	26	1.1878	0.3444	0.3033
ENSG00000010318.21	PHF7	protein_coding	353	192	161	14.3597	4.1637	3.6665
ENSG00000010319.7	SEMA3G	protein_coding	15	6	10	0.4067	0.1179	0.1038
ENSG00000010322.16	NISCH	protein_coding	9410	4750	4662	142.0990	41.2027	36.2829
ENSG00000010327.10	STAB1	protein_coding	61521	30800	31194	795.1241	230.5526	203.0232
ENSG00000010361.14	FUZ	protein_coding	359	285	318	16.6363	4.8238	4.2478
ENSG00000010379.16	SLC6A13	protein_coding	1	1	0	0.0323	0.0094	0.0082
ENSG00000010404.18	IDS	protein_coding	429	212	217	6.3166	1.8315	1.6128
ENSG00000010438.17	PRSS3	protein_coding	9	10	10	0.8643	0.2506	0.2207
ENSG00000010539.12	ZNF200	protein_coding	248	124	149	4.5262	1.3124	1.1557
ENSG00000010610.10	CD4	protein_coding	4906	2386	2521	147.3242	42.7178	37.6170
ENSG00000010626.15	LRRC23	protein_coding	124	63	61	5.5598	1.6121	1.4196
ENSG00000010671.16	BTK	protein_coding	6631	3314	3318	198.3414	57.5107	50.6435
ENSG00000010704.18	HFE	protein_coding	125	61	64	3.0142	0.8740	0.7696
ENSG00000010803.16	SCMH1	protein_coding	2153	1145	1173	66.2525	19.2104	16.9166
ENSG00000010810.17	FYN	protein_coding	1776	914	863	32.7938	9.5088	8.3734
ENSG00000010818.10	HIVEP2	protein_coding	1894	935	1021	24.3250	7.0532	6.2110
ENSG00000010932.17	FMO1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011007.12	ELOA	protein_coding	1555	921	898	39.4718	11.4452	10.0785
ENSG00000011009.11	LYPLA2	protein_coding	1080	548	537	73.1279	21.2040	18.6721
ENSG00000011021.23	CLCN6	protein_coding	2349	1241	1192	39.3303	11.4041	10.0424
ENSG00000011028.14	MRC2	protein_coding	17	10	10	0.3530	0.1023	0.0901
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	1	2	2	0.0320	0.0093	0.0082
ENSG00000011105.14	TSPAN9	protein_coding	180	99	81	3.5673	1.0344	0.9108
ENSG00000011114.15	BTBD7	protein_coding	2082	1016	1067	25.1398	7.2895	6.4191
ENSG00000011132.12	APBA3	protein_coding	467	262	268	11.4200	3.3113	2.9159
ENSG00000011143.19	MKS1	protein_coding	383	199	203	4.6443	1.3467	1.1859
ENSG00000011198.10	ABHD5	protein_coding	569	284	288	10.3282	2.9947	2.6371
ENSG00000011201.12	ANOS1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011243.18	AKAP8L	protein_coding	1647	1324	1376	44.3753	12.8670	11.3306
ENSG00000011258.16	MBTD1	protein_coding	3219	1605	1614	61.3169	17.7793	15.6564
ENSG00000011260.14	UTP18	protein_coding	1074	541	533	54.3731	15.7659	13.8834
ENSG00000011275.19	RNF216	protein_coding	3752	1894	1860	67.7717	19.6509	17.3045
ENSG00000011295.16	TTC19	protein_coding	2316	1199	1167	52.3506	15.1795	13.3670
ENSG00000011304.22	PTBP1	protein_coding	8895	4375	4527	161.8437	46.9279	41.3244
ENSG00000011332.19	DPF1	protein_coding	40	19	21	1.1404	0.3307	0.2912
ENSG00000011347.10	SYT7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011376.12	LARS2	protein_coding	1781	940	854	19.6437	5.6958	5.0157
ENSG00000011405.13	PIK3C2A	protein_coding	2574	1275	1303	38.2699	11.0967	9.7717
ENSG00000011422.12	PLAUR	protein_coding	830	433	397	25.4836	7.3892	6.5069
ENSG00000011426.11	ANLN	protein_coding	247	137	122	5.6362	1.6343	1.4391
ENSG00000011451.21	WIZ	protein_coding	2578	1223	1356	35.1483	10.1915	8.9746
ENSG00000011454.18	RABGAP1	protein_coding	2122	1044	1078	37.9288	10.9978	9.6846
ENSG00000011465.18	DCN	protein_coding	1	1	0	0.0106	0.0031	0.0027
ENSG00000011478.13	QPCTL	protein_coding	300	160	141	14.5321	4.2137	3.7106
ENSG00000011485.15	PPP5C	protein_coding	2111	1202	1220	40.7501	11.8158	10.4049
ENSG00000011523.14	CEP68	protein_coding	2454	1283	1349	38.9441	11.2922	9.9438
ENSG00000011566.15	MAP4K3	protein_coding	654	335	323	14.7781	4.2850	3.7734
ENSG00000011590.14	ZBTB32	protein_coding	147	75	72	7.3443	2.1295	1.8753
