# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000003056.8	M6PR	protein_coding	4673	2805	2766	118.9118	38.4718	35.4555
ENSG00000003096.14	KLHL13	protein_coding	565	260	305	7.3812	2.3880	2.2008
ENSG00000003137.8	CYP26B1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000003147.19	ICA1	protein_coding	62	34	37	1.1583	0.3747	0.3454
ENSG00000003249.15	DBNDD1	protein_coding	13	6	9	0.2658	0.0860	0.0792
ENSG00000003393.15	ALS2	protein_coding	4712	2411	2301	41.1819	13.3237	12.2791
ENSG00000003400.15	CASP10	protein_coding	2347	1107	1241	28.2426	9.1374	8.4210
ENSG00000003402.20	CFLAR	protein_coding	8010	4765	4571	32.5068	10.5170	9.6924
ENSG00000003436.16	TFPI	protein_coding	1851	995	982	14.4152	4.6638	4.2981
ENSG00000003509.16	NDUFAF7	protein_coding	599	447	412	14.9669	4.8423	4.4626
ENSG00000003756.17	RBM5	protein_coding	7523	4801	4800	66.2637	21.4385	19.7576
ENSG00000003987.14	MTMR7	protein_coding	629	576	567	8.2825	2.6797	2.4696
ENSG00000003989.18	SLC7A2	protein_coding	29	12	17	0.3347	0.1083	0.0998
ENSG00000004059.11	ARF5	protein_coding	1822	953	1004	91.0760	29.4660	27.1558
ENSG00000004139.14	SARM1	protein_coding	293	723	722	2.4070	0.7787	0.7177
ENSG00000004142.12	POLDIP2	protein_coding	3057	1540	1636	104.4486	33.7925	31.1430
ENSG00000004399.13	PLXND1	protein_coding	17141	8561	8581	163.6187	52.9360	48.7856
ENSG00000004455.17	AK2	protein_coding	11016	5424	5639	104.4098	33.7800	31.1315
ENSG00000004468.13	CD38	protein_coding	12911	6341	6571	171.7687	55.5728	51.2156
ENSG00000004478.8	FKBP4	protein_coding	3766	2403	2395	66.5421	21.5285	19.8406
ENSG00000004487.17	KDM1A	protein_coding	4672	2336	2340	78.3470	25.3478	23.3604
ENSG00000004534.15	RBM6	protein_coding	5487	2804	2684	68.5788	22.1875	20.4479
ENSG00000004660.15	CAMKK1	protein_coding	774	398	376	9.4994	3.0734	2.8324
ENSG00000004700.16	RECQL	protein_coding	1189	1037	1011	28.7027	9.2863	8.5582
ENSG00000004766.17	VPS50	protein_coding	665	323	342	6.3464	2.0533	1.8923
ENSG00000004776.13	HSPB6	protein_coding	3	9	9	0.1587	0.0514	0.0473
ENSG00000004777.18	ARHGAP33	protein_coding	1980	1169	1163	34.3398	11.1100	10.2390
ENSG00000004779.10	NDUFAB1	protein_coding	1030	538	492	60.6994	19.6382	18.0985
ENSG00000004799.8	PDK4	protein_coding	5	1	4	0.1004	0.0325	0.0299
ENSG00000004809.14	SLC22A16	protein_coding	1613	818	797	37.6625	12.1851	11.2297
ENSG00000004838.14	ZMYND10	protein_coding	66	35	38	2.0841	0.6743	0.6214
ENSG00000004846.16	ABCB5	protein_coding	3	2	1	0.0296	0.0096	0.0088
ENSG00000004848.8	ARX	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004864.14	SLC25A13	protein_coding	793	399	394	19.4992	6.3086	5.8140
ENSG00000004866.22	ST7	protein_coding	404	246	220	5.6475	1.8271	1.6839
ENSG00000004897.12	CDC27	protein_coding	2361	1275	1273	31.5628	10.2116	9.4110
ENSG00000004939.15	SLC4A1	protein_coding	107	51	56	1.9046	0.6162	0.5679
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	402	203	199	15.6521	5.0640	4.6669
ENSG00000004975.12	DVL2	protein_coding	1723	847	877	29.5400	9.5572	8.8078
ENSG00000005001.10	PRSS22	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005007.13	UPF1	protein_coding	3864	1877	1987	41.1171	13.3027	12.2597
ENSG00000005020.13	SKAP2	protein_coding	4332	2219	2113	73.7159	23.8495	21.9796
ENSG00000005022.6	SLC25A5	protein_coding	9451	5500	5228	554.4542	179.3840	165.3196
ENSG00000005059.16	MCUB	protein_coding	370	197	191	9.4947	3.0718	2.8310
ENSG00000005073.6	HOXA11	protein_coding	2	1	2	0.0684	0.0221	0.0204
ENSG00000005075.15	POLR2J	protein_coding	605	304	326	40.7319	13.1781	12.1449
ENSG00000005100.13	DHX33	protein_coding	1861	947	914	29.3266	9.4881	8.7442
ENSG00000005102.14	MEOX1	protein_coding	1	1	0	0.0341	0.0110	0.0102
ENSG00000005108.16	THSD7A	protein_coding	5	3	4	0.0418	0.0135	0.0125
ENSG00000005156.12	LIG3	protein_coding	3167	2365	2311	22.3946	7.2454	6.6773
ENSG00000005175.10	RPAP3	protein_coding	1386	661	725	23.6335	7.6462	7.0467
ENSG00000005187.12	ACSM3	protein_coding	929	620	625	11.2848	3.6510	3.3647
ENSG00000005189.20	REXO5	protein_coding	905	482	473	20.0826	6.4974	5.9879
ENSG00000005194.15	CIAPIN1	protein_coding	1468	770	699	39.5861	12.8074	11.8032
ENSG00000005206.17	SPPL2B	protein_coding	4785	2369	2419	58.8376	19.0359	17.5434
ENSG00000005238.20	FAM214B	protein_coding	1007	487	520	14.4101	4.6621	4.2966
ENSG00000005243.10	COPZ2	protein_coding	6	1	5	0.2933	0.0949	0.0875
ENSG00000005249.13	PRKAR2B	protein_coding	1552	773	779	33.2198	10.7477	9.9050
ENSG00000005302.19	MSL3	protein_coding	2823	1422	1401	26.3324	8.5194	7.8514
ENSG00000005339.15	CREBBP	protein_coding	6308	3107	3203	37.1764	12.0278	11.0847
ENSG00000005379.17	TSPOAP1	protein_coding	10604	5453	5229	84.9381	27.4802	25.3257
ENSG00000005381.8	MPO	protein_coding	81535	40164	41380	2108.9044	682.2995	628.8043
ENSG00000005421.9	PON1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005436.14	GCFC2	protein_coding	744	487	476	12.4262	4.0203	3.7051
ENSG00000005448.17	WDR54	protein_coding	524	269	263	16.7610	5.4227	4.9976
ENSG00000005469.12	CROT	protein_coding	381	185	196	6.9584	2.2513	2.0748
ENSG00000005471.19	ABCB4	protein_coding	16	8	8	0.1889	0.0611	0.0563
ENSG00000005483.21	KMT2E	protein_coding	5983	3324	3304	54.8603	17.7491	16.3575
ENSG00000005486.17	RHBDD2	protein_coding	1039	516	523	39.6585	12.8308	11.8248
ENSG00000005513.10	SOX8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005700.15	IBTK	protein_coding	3313	1645	1668	34.6635	11.2148	10.3355
ENSG00000005801.18	ZNF195	protein_coding	2494	1267	1227	19.4277	6.2855	5.7927
ENSG00000005810.18	MYCBP2	protein_coding	10821	6864	6894	61.7474	19.9773	18.4110
ENSG00000005812.11	FBXL3	protein_coding	957	904	850	12.3379	3.9917	3.6788
ENSG00000005844.19	ITGAL	protein_coding	18611	11556	11490	172.1214	55.6869	51.3208
ENSG00000005882.12	PDK2	protein_coding	489	415	383	8.1538	2.6380	2.4312
ENSG00000005884.18	ITGA3	protein_coding	36	14	22	0.3350	0.1084	0.0999
ENSG00000005889.16	ZFX	protein_coding	2846	1449	1399	28.7296	9.2949	8.5662
ENSG00000005893.16	LAMP2	protein_coding	8014	4000	4014	77.7419	25.1520	23.1800
ENSG00000005961.19	ITGA2B	protein_coding	4499	2286	2214	72.0677	23.3162	21.4882
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1492	934	928	31.0043	10.0309	9.2445
ENSG00000006015.18	REX1BD	protein_coding	1220	637	585	33.0156	10.6816	9.8441
ENSG00000006016.11	CRLF1	protein_coding	33	120	131	1.0146	0.3283	0.3025
ENSG00000006025.12	OSBPL7	protein_coding	2034	1005	1029	28.2340	9.1346	8.4184
ENSG00000006042.12	TMEM98	protein_coding	3	1	2	0.0528	0.0171	0.0157
ENSG00000006047.13	YBX2	protein_coding	3	2	2	0.0591	0.0191	0.0176
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	986	600	651	15.8696	5.1343	4.7318
ENSG00000006071.15	ABCC8	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	12	9	7	0.1505	0.0487	0.0449
ENSG00000006125.18	AP2B1	protein_coding	11016	5460	5570	132.3864	42.8313	39.4732
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	1128	639	644	16.0710	5.1995	4.7918
ENSG00000006210.7	CX3CL1	protein_coding	3	3	0	0.0459	0.0149	0.0137
ENSG00000006282.21	SPATA20	protein_coding	2772	1427	1345	47.3821	15.3297	14.1277
ENSG00000006283.18	CACNA1G	protein_coding	1	0	1	0.0091	0.0029	0.0027
ENSG00000006327.14	TNFRSF12A	protein_coding	22	9	13	1.1144	0.3605	0.3323
ENSG00000006377.11	DLX6	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006432.15	MAP3K9	protein_coding	13	4	9	0.0957	0.0310	0.0285
ENSG00000006451.8	RALA	protein_coding	1761	939	826	44.8865	14.5223	13.3836
ENSG00000006453.14	BAIAP2L1	protein_coding	132	144	143	2.4978	0.8081	0.7448
ENSG00000006459.11	KDM7A	protein_coding	400	205	195	3.8911	1.2589	1.1602
ENSG00000006468.14	ETV1	protein_coding	4	2	2	0.0380	0.0123	0.0113
ENSG00000006530.18	AGK	protein_coding	1910	1165	1114	16.2888	5.2700	4.8568
ENSG00000006534.16	ALDH3B1	protein_coding	4933	2430	2520	67.9169	21.9733	20.2505
ENSG00000006555.11	TTC22	protein_coding	15	9	7	0.2239	0.0724	0.0668
ENSG00000006576.16	PHTF2	protein_coding	1997	981	1016	21.0708	6.8171	6.2826
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	1763	984	925	11.1914	3.6208	3.3369
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	564	304	260	32.2782	10.4430	9.6243
ENSG00000006634.8	DBF4	protein_coding	681	343	362	13.5201	4.3742	4.0312
ENSG00000006638.13	TBXA2R	protein_coding	351	176	175	11.3266	3.6645	3.3772
ENSG00000006652.15	IFRD1	protein_coding	717	375	342	8.2775	2.6780	2.4681
ENSG00000006659.13	LGALS14	protein_coding	2	0	2	0.2018	0.0653	0.0602
ENSG00000006695.12	COX10	protein_coding	814	419	396	10.9914	3.5561	3.2773
ENSG00000006704.11	GTF2IRD1	protein_coding	161	75	88	2.2599	0.7312	0.6738
ENSG00000006712.15	PAF1	protein_coding	1371	691	706	43.8845	14.1981	13.0849
ENSG00000006715.16	VPS41	protein_coding	2570	1279	1291	30.2439	9.7849	9.0177
ENSG00000006740.17	ARHGAP44	protein_coding	39	27	29	0.3817	0.1235	0.1138
ENSG00000006744.19	ELAC2	protein_coding	3487	1758	1738	45.4306	14.6983	13.5459
ENSG00000006747.15	SCIN	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006756.16	ARSD	protein_coding	3349	2233	2168	43.4836	14.0684	12.9653
ENSG00000006757.12	PNPLA4	protein_coding	382	211	171	10.2164	3.3054	3.0462
ENSG00000006788.14	MYH13	protein_coding	2	1	1	0.0298	0.0096	0.0089
ENSG00000006831.10	ADIPOR2	protein_coding	3208	1616	1596	50.1891	16.2378	14.9647
ENSG00000006837.12	CDKL3	protein_coding	24	13	11	0.6953	0.2249	0.2073
ENSG00000007001.13	UPP2	protein_coding	87	44	43	2.6840	0.8684	0.8003
ENSG00000007038.11	PRSS21	protein_coding	2682	1340	1344	124.3863	40.2430	37.0878
ENSG00000007047.15	MARK4	protein_coding	1734	860	874	23.7659	7.6890	7.0862
ENSG00000007062.12	PROM1	protein_coding	4577	2265	2312	55.9932	18.1156	16.6953
ENSG00000007080.11	CCDC124	protein_coding	868	436	432	47.6725	15.4236	14.2143
ENSG00000007129.18	CEACAM21	protein_coding	546	260	288	25.1944	8.1512	7.5121
ENSG00000007168.14	PAFAH1B1	protein_coding	5607	3092	3190	37.1435	12.0172	11.0750
ENSG00000007171.18	NOS2	protein_coding	4	3	1	0.0830	0.0268	0.0247
ENSG00000007174.18	DNAH9	protein_coding	9	5	4	0.0485	0.0157	0.0145
ENSG00000007202.15	KIAA0100	protein_coding	14550	10539	10645	143.7757	46.5161	42.8691
ENSG00000007216.15	SLC13A2	protein_coding	3	3	0	0.0848	0.0274	0.0253
ENSG00000007237.19	GAS7	protein_coding	5390	2686	2704	48.4060	15.6609	14.4330
ENSG00000007255.10	TRAPPC6A	protein_coding	853	417	437	83.4038	26.9838	24.8682
ENSG00000007264.15	MATK	protein_coding	1697	882	817	37.4119	12.1040	11.1550
ENSG00000007306.15	CEACAM7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	326	165	161	14.4227	4.6662	4.3004
ENSG00000007314.12	SCN4A	protein_coding	124	53	71	1.3723	0.4440	0.4092
ENSG00000007341.19	ST7L	protein_coding	736	502	453	8.2810	2.6792	2.4691
ENSG00000007350.17	TKTL1	protein_coding	97	54	49	2.5096	0.8119	0.7483
ENSG00000007372.24	PAX6	protein_coding	4	112	130	0.0177	0.0057	0.0053
ENSG00000007376.8	RPUSD1	protein_coding	1258	631	690	41.4454	13.4089	12.3576
ENSG00000007384.15	RHBDF1	protein_coding	79	46	33	1.4666	0.4745	0.4373
ENSG00000007392.17	LUC7L	protein_coding	4288	2206	2082	63.3382	20.4920	18.8853
ENSG00000007402.12	CACNA2D2	protein_coding	22	17	22	0.3084	0.0998	0.0920
ENSG00000007516.14	BAIAP3	protein_coding	86	107	137	1.2842	0.4155	0.3829
ENSG00000007520.4	TSR3	protein_coding	535	352	342	40.3354	13.0498	12.0267
ENSG00000007541.17	PIGQ	protein_coding	1223	606	618	14.2018	4.5947	4.2345
ENSG00000007545.16	CRAMP1	protein_coding	1280	677	702	13.5841	4.3949	4.0503
ENSG00000007866.22	TEAD3	protein_coding	16	6	10	0.4787	0.1549	0.1427
ENSG00000007908.16	SELE	protein_coding	5	3	2	0.0995	0.0322	0.0297
ENSG00000007923.16	DNAJC11	protein_coding	1526	1187	1196	27.3875	8.8608	8.1660
ENSG00000007933.13	FMO3	protein_coding	8	4	4	0.2122	0.0687	0.0633
ENSG00000007944.15	MYLIP	protein_coding	1371	678	693	40.7131	13.1720	12.1393
ENSG00000007952.18	NOX1	protein_coding	14	6	8	0.5022	0.1625	0.1497
ENSG00000007968.7	E2F2	protein_coding	1040	516	524	17.3700	5.6198	5.1792
ENSG00000008018.9	PSMB1	protein_coding	3429	1776	1653	140.9706	45.6086	42.0327
ENSG00000008056.14	SYN1	protein_coding	13	13	14	0.3177	0.1028	0.0947
ENSG00000008083.14	JARID2	protein_coding	4276	2165	2111	62.4731	20.2121	18.6274
ENSG00000008086.13	CDKL5	protein_coding	37	19	18	0.1771	0.0573	0.0528
ENSG00000008118.10	CAMK1G	protein_coding	1	1	0	0.0274	0.0089	0.0082
ENSG00000008128.23	CDK11A	protein_coding	100	50	53	1.7940	0.5804	0.5349
ENSG00000008130.15	NADK	protein_coding	3219	1610	1609	52.7211	17.0570	15.7196
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	71	299	391	0.7768	0.2513	0.2316
ENSG00000008256.16	CYTH3	protein_coding	391	191	200	6.1414	1.9869	1.8312
ENSG00000008277.14	ADAM22	protein_coding	470	244	230	3.5147	1.1371	1.0480
ENSG00000008282.9	SYPL1	protein_coding	3202	1578	1624	104.9606	33.9582	31.2957
ENSG00000008283.16	CYB561	protein_coding	1257	632	625	21.6524	7.0053	6.4560
ENSG00000008294.21	SPAG9	protein_coding	3222	1623	1599	24.5638	7.9472	7.3241
ENSG00000008300.17	CELSR3	protein_coding	102	47	55	0.6718	0.2174	0.2003
ENSG00000008311.15	AASS	protein_coding	13	7	6	0.1780	0.0576	0.0531
ENSG00000008323.15	PLEKHG6	protein_coding	154	78	76	3.2978	1.0670	0.9833
ENSG00000008324.12	SS18L2	protein_coding	522	259	302	15.2726	4.9412	4.5538
ENSG00000008382.16	MPND	protein_coding	230	218	204	10.2401	3.3130	3.0533
ENSG00000008394.13	MGST1	protein_coding	6002	3003	2999	73.5839	23.8068	21.9403
ENSG00000008405.12	CRY1	protein_coding	45	19	29	0.8585	0.2777	0.2560
ENSG00000008438.5	PGLYRP1	protein_coding	33	18	15	4.2521	1.3757	1.2678
ENSG00000008441.18	NFIX	protein_coding	6878	3379	3510	97.5061	31.5464	29.0730
ENSG00000008513.16	ST3GAL1	protein_coding	5063	2592	2472	52.1777	16.8812	15.5576
ENSG00000008516.17	MMP25	protein_coding	50	88	75	1.0743	0.3476	0.3203
ENSG00000008517.18	IL32	protein_coding	48	21	27	1.3646	0.4415	0.4069
ENSG00000008710.20	PKD1	protein_coding	6675	4012	4016	32.8549	10.6296	9.7962
ENSG00000008735.14	MAPK8IP2	protein_coding	23	14	9	0.3622	0.1172	0.1080
ENSG00000008838.20	MED24	protein_coding	4608	2266	2343	60.3805	19.5351	18.0034
ENSG00000008853.17	RHOBTB2	protein_coding	739	839	840	10.1975	3.2992	3.0406
ENSG00000008869.12	HEATR5B	protein_coding	9717	4900	4818	107.6041	34.8134	32.0839
ENSG00000008952.17	SEC62	protein_coding	3750	1925	1830	43.1505	13.9606	12.8660
ENSG00000008988.11	RPS20	protein_coding	28181	14315	13866	380.0204	122.9490	113.3093
ENSG00000009307.16	CSDE1	protein_coding	17749	8896	8854	280.2300	90.6636	83.5552
ENSG00000009335.18	UBE3C	protein_coding	4209	2135	2074	41.6679	13.4809	12.4240
ENSG00000009413.16	REV3L	protein_coding	3854	2202	2071	28.2966	9.1549	8.4371
ENSG00000009694.13	TENM1	protein_coding	258	141	125	1.8251	0.5905	0.5442
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	875	553	516	18.7509	6.0665	5.5909
ENSG00000009765.15	IYD	protein_coding	1	0	1	0.0088	0.0028	0.0026
ENSG00000009780.16	FAM76A	protein_coding	516	243	273	11.6343	3.7641	3.4690
ENSG00000009790.15	TRAF3IP3	protein_coding	3573	2289	2304	42.0581	13.6072	12.5403
ENSG00000009830.12	POMT2	protein_coding	1056	500	556	9.6267	3.1146	2.8704
ENSG00000009844.16	VTA1	protein_coding	1827	941	886	22.9636	7.4295	6.8470
ENSG00000009950.16	MLXIPL	protein_coding	40	19	21	0.7578	0.2452	0.2260
ENSG00000009954.11	BAZ1B	protein_coding	4868	2395	2473	62.9020	20.3508	18.7552
ENSG00000010017.13	RANBP9	protein_coding	2195	1366	1406	55.3457	17.9062	16.5022
ENSG00000010030.14	ETV7	protein_coding	1	1	0	0.0384	0.0124	0.0115
ENSG00000010072.16	SPRTN	protein_coding	347	235	249	5.3599	1.7341	1.5981
ENSG00000010165.20	EEF1AKNMT	protein_coding	1546	767	779	36.8142	11.9106	10.9768
ENSG00000010219.13	DYRK4	protein_coding	328	167	161	4.2419	1.3724	1.2648
ENSG00000010244.19	ZNF207	protein_coding	14724	7319	7405	84.9166	27.4733	25.3193
ENSG00000010256.11	UQCRC1	protein_coding	4746	2395	2352	135.1305	43.7191	40.2914
ENSG00000010270.14	STARD3NL	protein_coding	2058	1033	1025	43.4188	14.0474	12.9460
ENSG00000010278.15	CD9	protein_coding	876	462	414	13.7097	4.4355	4.0878
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	5421	2817	2824	76.4352	24.7293	22.7904
ENSG00000010295.20	IFFO1	protein_coding	3002	1537	1465	55.3812	17.9176	16.5128
ENSG00000010310.9	GIPR	protein_coding	5	1	5	0.0900	0.0291	0.0268
ENSG00000010318.21	PHF7	protein_coding	609	311	298	16.5150	5.3432	4.9242
ENSG00000010319.7	SEMA3G	protein_coding	60	36	24	1.0845	0.3509	0.3234
ENSG00000010322.16	NISCH	protein_coding	7273	3583	3694	73.2163	23.6879	21.8306
ENSG00000010327.10	STAB1	protein_coding	30043	15149	15326	258.8497	83.7463	77.1803
ENSG00000010361.14	FUZ	protein_coding	595	478	487	18.3811	5.9469	5.4806
ENSG00000010379.16	SLC6A13	protein_coding	2	2	0	0.0430	0.0139	0.0128
ENSG00000010404.18	IDS	protein_coding	902	431	471	8.8536	2.8644	2.6399
ENSG00000010438.17	PRSS3	protein_coding	9	3	9	0.5762	0.1864	0.1718
ENSG00000010539.12	ZNF200	protein_coding	195	111	104	2.3725	0.7676	0.7074
ENSG00000010610.10	CD4	protein_coding	2713	1390	1323	54.3112	17.5714	16.1938
ENSG00000010626.15	LRRC23	protein_coding	341	173	168	10.1927	3.2977	3.0391
ENSG00000010671.16	BTK	protein_coding	5861	2932	2929	116.8689	37.8109	34.8464
ENSG00000010704.18	HFE	protein_coding	72	30	42	1.1574	0.3745	0.3451
ENSG00000010803.16	SCMH1	protein_coding	3362	1771	1845	68.9682	22.3135	20.5640
ENSG00000010810.17	FYN	protein_coding	1639	819	820	20.1753	6.5274	6.0156
ENSG00000010818.10	HIVEP2	protein_coding	1156	584	638	9.8974	3.2021	2.9511
ENSG00000010932.17	FMO1	protein_coding	2	2	0	0.0507	0.0164	0.0151
ENSG00000011007.12	ELOA	protein_coding	1657	1004	974	28.0396	9.0717	8.3605
ENSG00000011009.11	LYPLA2	protein_coding	1320	645	676	59.5835	19.2772	17.7658
ENSG00000011021.23	CLCN6	protein_coding	1960	977	1017	21.8773	7.0780	6.5231
ENSG00000011028.14	MRC2	protein_coding	724	428	418	10.0209	3.2421	2.9879
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	1	4	1	0.0213	0.0069	0.0064
ENSG00000011105.14	TSPAN9	protein_coding	27	10	17	0.3567	0.1154	0.1064
ENSG00000011114.15	BTBD7	protein_coding	2435	1239	1196	19.6007	6.3415	5.8443
ENSG00000011132.12	APBA3	protein_coding	548	283	322	8.9335	2.8903	2.6637
ENSG00000011143.19	MKS1	protein_coding	727	375	410	5.8769	1.9014	1.7523
ENSG00000011198.10	ABHD5	protein_coding	489	247	247	5.9172	1.9144	1.7643
ENSG00000011201.12	ANOS1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011243.18	AKAP8L	protein_coding	2308	2075	2097	41.4549	13.4120	12.3605
ENSG00000011258.16	MBTD1	protein_coding	2760	1399	1363	35.0478	11.3391	10.4501
ENSG00000011260.14	UTP18	protein_coding	1648	892	756	55.6198	17.9948	16.5840
ENSG00000011275.19	RNF216	protein_coding	3389	1691	1700	40.8084	13.2029	12.1677
ENSG00000011295.16	TTC19	protein_coding	3389	1777	1731	51.0678	16.5221	15.2267
ENSG00000011304.22	PTBP1	protein_coding	12363	6020	6347	149.9569	48.5160	44.7121
ENSG00000011332.19	DPF1	protein_coding	49	21	29	0.9313	0.3013	0.2777
ENSG00000011347.10	SYT7	protein_coding	2	1	1	0.0242	0.0078	0.0072
ENSG00000011376.12	LARS2	protein_coding	2040	1026	1023	14.9997	4.8529	4.4724
ENSG00000011405.13	PIK3C2A	protein_coding	2821	1429	1395	27.9605	9.0461	8.3369
ENSG00000011422.12	PLAUR	protein_coding	1244	614	630	25.4622	8.2379	7.5920
ENSG00000011426.11	ANLN	protein_coding	1304	683	667	19.8364	6.4177	5.9145
ENSG00000011451.21	WIZ	protein_coding	2397	1142	1257	21.7862	7.0486	6.4959
ENSG00000011454.18	RABGAP1	protein_coding	1825	902	924	21.7460	7.0355	6.4839
ENSG00000011465.18	DCN	protein_coding	58	28	30	0.4089	0.1323	0.1219
ENSG00000011478.13	QPCTL	protein_coding	663	318	349	21.4098	6.9268	6.3837
ENSG00000011485.15	PPP5C	protein_coding	2643	1499	1496	34.0119	11.0039	10.1412
ENSG00000011523.14	CEP68	protein_coding	2407	1291	1300	25.4645	8.2386	7.5927
ENSG00000011566.15	MAP4K3	protein_coding	948	456	495	14.2804	4.6202	4.2579
