# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004948.16	CALCR	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000004961.15	HCCS	protein_coding	299	159	140	15.2567	4.6777	4.3211
ENSG00000004975.12	DVL2	protein_coding	1337	666	673	30.0400	9.2102	8.5081
ENSG00000005001.10	PRSS22	protein_coding	1	0	2	0.0501	0.0154	0.0142
ENSG00000005007.13	UPF1	protein_coding	3035	1535	1501	42.3241	12.9765	11.9872
ENSG00000005020.13	SKAP2	protein_coding	3674	1815	1859	81.9322	25.1203	23.2052
ENSG00000005022.6	SLC25A5	protein_coding	5279	3016	3062	405.8660	124.4379	114.9512
ENSG00000005059.16	MCUB	protein_coding	769	429	389	25.8612	7.9290	7.3245
ENSG00000005073.6	HOXA11	protein_coding	0	0	1	0.0000	0.0000	0.0000
ENSG00000005075.15	POLR2J	protein_coding	326	167	176	28.7634	8.8188	8.1465
ENSG00000005100.13	DHX33	protein_coding	1629	796	833	33.6418	10.3145	9.5282
ENSG00000005102.14	MEOX1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005108.16	THSD7A	protein_coding	4	3	1	0.0438	0.0134	0.0124
ENSG00000005156.12	LIG3	protein_coding	2135	1550	1599	19.7850	6.0660	5.6036
ENSG00000005175.10	RPAP3	protein_coding	1361	639	723	30.4135	9.3247	8.6138
ENSG00000005187.12	ACSM3	protein_coding	1066	658	685	16.9699	5.2029	4.8063
ENSG00000005189.20	REXO5	protein_coding	1269	645	655	36.9042	11.3148	10.4522
ENSG00000005194.15	CIAPIN1	protein_coding	1072	518	554	37.8839	11.6151	10.7296
ENSG00000005206.17	SPPL2B	protein_coding	3393	1646	1748	54.6764	16.7637	15.4857
ENSG00000005238.20	FAM214B	protein_coding	1277	614	663	23.9482	7.3425	6.7827
ENSG00000005243.10	COPZ2	protein_coding	4	2	2	0.2563	0.0786	0.0726
ENSG00000005249.13	PRKAR2B	protein_coding	146	72	74	4.0954	1.2557	1.1599
ENSG00000005302.19	MSL3	protein_coding	2606	1319	1287	31.8564	9.7671	9.0225
ENSG00000005339.15	CREBBP	protein_coding	7607	3654	3957	58.7533	18.0137	16.6404
ENSG00000005379.17	TSPOAP1	protein_coding	3314	1719	1747	34.7879	10.6659	9.8528
ENSG00000005381.8	MPO	protein_coding	245479	122354	123228	8320.8999	2551.1746	2356.6832
ENSG00000005421.9	PON1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000005436.14	GCFC2	protein_coding	550	360	359	12.0385	3.6910	3.4096
ENSG00000005448.17	WDR54	protein_coding	268	138	133	11.2343	3.4444	3.1818
ENSG00000005469.12	CROT	protein_coding	363	190	173	8.6883	2.6638	2.4607
ENSG00000005471.19	ABCB4	protein_coding	17	9	8	0.2630	0.0806	0.0745
ENSG00000005483.21	KMT2E	protein_coding	7737	4191	4317	92.9725	28.5052	26.3321
ENSG00000005486.17	RHBDD2	protein_coding	615	300	315	30.7637	9.4321	8.7130
ENSG00000005513.10	SOX8	protein_coding	2	0	3	0.0535	0.0164	0.0152
ENSG00000005700.15	IBTK	protein_coding	2967	1528	1439	40.6829	12.4733	11.5224
ENSG00000005801.18	ZNF195	protein_coding	3171	1557	1615	32.3716	9.9251	9.1684
ENSG00000005810.18	MYCBP2	protein_coding	11793	7651	7511	88.1899	27.0389	24.9775
ENSG00000005812.11	FBXL3	protein_coding	1094	803	836	18.4838	5.6671	5.2351
ENSG00000005844.19	ITGAL	protein_coding	10217	5993	6388	123.8317	37.9666	35.0722
ENSG00000005882.12	PDK2	protein_coding	304	253	256	6.6431	2.0368	1.8815
ENSG00000005884.18	ITGA3	protein_coding	20	13	7	0.2439	0.0748	0.0691
ENSG00000005889.16	ZFX	protein_coding	2046	1031	1016	27.0672	8.2987	7.6661
ENSG00000005893.16	LAMP2	protein_coding	6403	3156	3248	81.4015	24.9576	23.0549
ENSG00000005961.19	ITGA2B	protein_coding	225	114	112	4.7234	1.4482	1.3378
ENSG00000005981.13	ASB4	protein_coding	2	1	1	0.0519	0.0159	0.0147
ENSG00000006007.12	GDE1	protein_coding	1435	854	889	39.0795	11.9817	11.0683
ENSG00000006015.18	REX1BD	protein_coding	713	378	338	25.2867	7.7529	7.1618
ENSG00000006016.11	CRLF1	protein_coding	11	83	96	0.4432	0.1359	0.1255
ENSG00000006025.12	OSBPL7	protein_coding	1734	840	897	31.5437	9.6713	8.9340
ENSG00000006042.12	TMEM98	protein_coding	3	3	0	0.0691	0.0212	0.0196
ENSG00000006047.13	YBX2	protein_coding	5	5	5	0.1291	0.0396	0.0366
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	950	626	572	20.0380	6.1436	5.6753
ENSG00000006071.15	ABCC8	protein_coding	4	3	2	0.0380	0.0116	0.0108
ENSG00000006116.4	CACNG3	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006118.15	TMEM132A	protein_coding	23	14	22	0.3780	0.1159	0.1071
ENSG00000006125.18	AP2B1	protein_coding	9989	4907	5085	157.3202	48.2341	44.5569
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	884	536	541	16.5056	5.0606	4.6748
ENSG00000006210.7	CX3CL1	protein_coding	2	2	0	0.0401	0.0123	0.0114
ENSG00000006282.21	SPATA20	protein_coding	996	501	495	22.3112	6.8406	6.3191
ENSG00000006283.18	CACNA1G	protein_coding	5	4	1	0.0594	0.0182	0.0168
ENSG00000006327.14	TNFRSF12A	protein_coding	18	6	12	1.1949	0.3663	0.3384
ENSG00000006377.11	DLX6	protein_coding	2	1	2	0.0694	0.0213	0.0197
ENSG00000006432.15	MAP3K9	protein_coding	37	20	17	0.3571	0.1095	0.1011
ENSG00000006451.8	RALA	protein_coding	1302	677	630	43.4921	13.3346	12.3180
ENSG00000006453.14	BAIAP2L1	protein_coding	69	59	63	1.7111	0.5246	0.4846
ENSG00000006459.11	KDM7A	protein_coding	1514	743	771	19.3009	5.9176	5.4665
ENSG00000006468.14	ETV1	protein_coding	1	0	1	0.0124	0.0038	0.0035
ENSG00000006530.18	AGK	protein_coding	1401	815	815	15.6580	4.8007	4.4347
ENSG00000006534.16	ALDH3B1	protein_coding	3258	1638	1629	58.7843	18.0232	16.6491
ENSG00000006555.11	TTC22	protein_coding	7	5	2	0.1369	0.0420	0.0388
ENSG00000006576.16	PHTF2	protein_coding	1288	661	628	17.8099	5.4605	5.0442
ENSG00000006606.9	CCL26	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006607.14	FARP2	protein_coding	423	233	228	3.5190	1.0789	0.9967
ENSG00000006611.17	USH1C	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006625.18	GGCT	protein_coding	298	159	139	22.3506	6.8527	6.3302
ENSG00000006634.8	DBF4	protein_coding	549	300	278	14.2839	4.3794	4.0456
ENSG00000006638.13	TBXA2R	protein_coding	243	121	123	10.2764	3.1507	2.9105
ENSG00000006652.15	IFRD1	protein_coding	808	423	385	12.2246	3.7481	3.4623
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	751	351	401	13.2896	4.0746	3.7639
ENSG00000006704.11	GTF2IRD1	protein_coding	46	26	20	0.8462	0.2594	0.2397
ENSG00000006712.15	PAF1	protein_coding	1101	590	539	46.1853	14.1603	13.0808
ENSG00000006715.16	VPS41	protein_coding	2540	1307	1233	39.1725	12.0102	11.0946
ENSG00000006740.17	ARHGAP44	protein_coding	24	17	20	0.3078	0.0944	0.0872
ENSG00000006744.19	ELAC2	protein_coding	3031	1485	1554	51.7518	15.8670	14.6574
ENSG00000006747.15	SCIN	protein_coding	3	3	0	0.0308	0.0095	0.0087
ENSG00000006756.16	ARSD	protein_coding	1827	1152	1204	31.0879	9.5315	8.8049
ENSG00000006757.12	PNPLA4	protein_coding	149	74	75	5.2223	1.6012	1.4791
ENSG00000006788.14	MYH13	protein_coding	1	1	0	0.0195	0.0060	0.0055
ENSG00000006831.10	ADIPOR2	protein_coding	2168	1085	1084	44.4506	13.6285	12.5895
ENSG00000006837.12	CDKL3	protein_coding	19	7	12	0.7213	0.2212	0.2043
ENSG00000007001.13	UPP2	protein_coding	7	4	3	0.2830	0.0868	0.0802
ENSG00000007038.11	PRSS21	protein_coding	1	0	1	0.0608	0.0186	0.0172
ENSG00000007047.15	MARK4	protein_coding	1201	601	601	21.5720	6.6140	6.1097
ENSG00000007062.12	PROM1	protein_coding	6368	3113	3255	102.0940	31.3019	28.9155
ENSG00000007080.11	CCDC124	protein_coding	623	303	323	44.8415	13.7483	12.7002
ENSG00000007129.18	CEACAM21	protein_coding	278	129	149	16.8112	5.1543	4.7614
ENSG00000007168.14	PAFAH1B1	protein_coding	5381	3000	2904	46.7153	14.3228	13.2309
ENSG00000007171.18	NOS2	protein_coding	2	0	2	0.0544	0.0167	0.0154
ENSG00000007174.18	DNAH9	protein_coding	7	3	4	0.0494	0.0151	0.0140
ENSG00000007202.15	KIAA0100	protein_coding	11823	8645	8635	153.1064	46.9422	43.3635
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	9550	4707	4844	112.3975	34.4609	31.8337
ENSG00000007255.10	TRAPPC6A	protein_coding	537	264	274	68.8104	21.0972	19.4888
ENSG00000007264.15	MATK	protein_coding	1717	843	876	49.6068	15.2094	14.0499
ENSG00000007306.15	CEACAM7	protein_coding	1	1	0	0.0451	0.0138	0.0128
ENSG00000007312.13	CD79B	protein_coding	192	103	89	11.1320	3.4131	3.1529
ENSG00000007314.12	SCN4A	protein_coding	9	7	2	0.1305	0.0400	0.0370
ENSG00000007341.19	ST7L	protein_coding	579	362	382	8.5374	2.6176	2.4180
ENSG00000007350.17	TKTL1	protein_coding	1	3	1	0.0339	0.0104	0.0096
ENSG00000007372.24	PAX6	protein_coding	8	57	68	0.0463	0.0142	0.0131
ENSG00000007376.8	RPUSD1	protein_coding	767	402	392	33.1157	10.1532	9.3792
ENSG00000007384.15	RHBDF1	protein_coding	22	13	13	0.5352	0.1641	0.1516
ENSG00000007392.17	LUC7L	protein_coding	3343	1689	1654	64.7128	19.8409	18.3283
ENSG00000007402.12	CACNA2D2	protein_coding	46	28	32	0.8450	0.2591	0.2393
ENSG00000007516.14	BAIAP3	protein_coding	198	158	185	3.8749	1.1880	1.0975
ENSG00000007520.4	TSR3	protein_coding	427	301	268	42.1895	12.9352	11.9491
ENSG00000007541.17	PIGQ	protein_coding	1220	587	634	18.5661	5.6923	5.2584
ENSG00000007545.16	CRAMP1	protein_coding	1176	629	628	16.3558	5.0147	4.6324
ENSG00000007866.22	TEAD3	protein_coding	16	8	8	0.6274	0.1924	0.1777
ENSG00000007908.16	SELE	protein_coding	1	1	0	0.0261	0.0080	0.0074
ENSG00000007923.16	DNAJC11	protein_coding	1432	1050	1045	33.6809	10.3265	9.5393
ENSG00000007933.13	FMO3	protein_coding	1	1	0	0.0348	0.0107	0.0098
ENSG00000007944.15	MYLIP	protein_coding	1427	731	696	55.5347	17.0268	15.7288
ENSG00000007952.18	NOX1	protein_coding	11	7	4	0.5171	0.1586	0.1465
ENSG00000007968.7	E2F2	protein_coding	629	313	317	13.7677	4.2211	3.8993
ENSG00000008018.9	PSMB1	protein_coding	2596	1310	1286	139.8649	42.8824	39.6132
ENSG00000008056.14	SYN1	protein_coding	63	32	45	2.0176	0.6186	0.5714
ENSG00000008083.14	JARID2	protein_coding	6113	3036	3077	117.0450	35.8858	33.1500
ENSG00000008086.13	CDKL5	protein_coding	38	20	19	0.2384	0.0731	0.0675
ENSG00000008118.10	CAMK1G	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008128.23	CDK11A	protein_coding	108	52	57	2.5392	0.7785	0.7192
ENSG00000008130.15	NADK	protein_coding	2698	1350	1348	57.9093	17.7549	16.4013
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	107	318	326	1.5342	0.4704	0.4345
ENSG00000008256.16	CYTH3	protein_coding	382	179	207	7.8632	2.4108	2.2270
ENSG00000008277.14	ADAM22	protein_coding	291	152	140	2.8519	0.8744	0.8077
ENSG00000008282.9	SYPL1	protein_coding	2161	1092	1069	92.8331	28.4625	26.2926
ENSG00000008283.16	CYB561	protein_coding	517	254	263	11.6709	3.5783	3.3055
ENSG00000008294.21	SPAG9	protein_coding	2876	1410	1467	28.7343	8.8099	8.1383
ENSG00000008300.17	CELSR3	protein_coding	109	55	55	0.9409	0.2885	0.2665
ENSG00000008311.15	AASS	protein_coding	3	2	1	0.0538	0.0165	0.0152
ENSG00000008323.15	PLEKHG6	protein_coding	91	43	48	2.5538	0.7830	0.7233
ENSG00000008324.12	SS18L2	protein_coding	355	190	187	13.6117	4.1733	3.8552
ENSG00000008382.16	MPND	protein_coding	498	457	465	29.0569	8.9088	8.2296
ENSG00000008394.13	MGST1	protein_coding	3416	1700	1716	54.8843	16.8274	15.5446
ENSG00000008405.12	CRY1	protein_coding	82	44	48	2.0501	0.6285	0.5806
ENSG00000008438.5	PGLYRP1	protein_coding	14	8	6	2.3640	0.7248	0.6696
ENSG00000008441.18	NFIX	protein_coding	973	495	479	18.0770	5.5424	5.1198
ENSG00000008513.16	ST3GAL1	protein_coding	2730	1360	1370	36.8708	11.3045	10.4427
ENSG00000008516.17	MMP25	protein_coding	58	65	81	1.6331	0.5007	0.4625
ENSG00000008517.18	IL32	protein_coding	63	31	32	2.3471	0.7196	0.6648
ENSG00000008710.20	PKD1	protein_coding	4313	2673	2506	27.8209	8.5299	7.8796
ENSG00000008735.14	MAPK8IP2	protein_coding	11	8	6	0.2270	0.0696	0.0643
ENSG00000008838.20	MED24	protein_coding	3968	1994	1975	68.1395	20.8915	19.2988
ENSG00000008853.17	RHOBTB2	protein_coding	386	438	430	6.9804	2.1402	1.9770
ENSG00000008869.12	HEATR5B	protein_coding	6323	3211	3115	91.7620	28.1341	25.9892
ENSG00000008952.17	SEC62	protein_coding	4005	1967	2042	60.3949	18.5170	17.1053
ENSG00000008988.11	RPS20	protein_coding	12316	6157	6159	217.6523	66.7319	61.6445
ENSG00000009307.16	CSDE1	protein_coding	17865	8946	8920	369.6468	113.3331	104.6930
ENSG00000009335.18	UBE3C	protein_coding	3065	1518	1547	39.7646	12.1918	11.2623
ENSG00000009413.16	REV3L	protein_coding	3615	2002	1976	34.7835	10.6646	9.8515
ENSG00000009694.13	TENM1	protein_coding	42	21	22	0.3894	0.1194	0.1103
ENSG00000009709.12	PAX7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000009724.17	MASP2	protein_coding	521	321	288	14.6317	4.4861	4.1441
ENSG00000009765.15	IYD	protein_coding	2	1	1	0.0231	0.0071	0.0065
ENSG00000009780.16	FAM76A	protein_coding	454	210	244	13.4150	4.1130	3.7995
ENSG00000009790.15	TRAF3IP3	protein_coding	3445	2090	2158	53.1434	16.2937	15.0515
ENSG00000009830.12	POMT2	protein_coding	1097	533	565	13.1058	4.0182	3.7119
ENSG00000009844.16	VTA1	protein_coding	1871	921	950	30.8190	9.4490	8.7287
ENSG00000009950.16	MLXIPL	protein_coding	9	6	3	0.2235	0.0685	0.0633
ENSG00000009954.11	BAZ1B	protein_coding	5319	2704	2615	90.0714	27.6157	25.5104
ENSG00000010017.13	RANBP9	protein_coding	2546	1572	1628	84.1301	25.7941	23.8277
ENSG00000010030.14	ETV7	protein_coding	1	1	1	0.0504	0.0154	0.0143
ENSG00000010072.16	SPRTN	protein_coding	335	216	234	6.7813	2.0791	1.9206
ENSG00000010165.20	EEF1AKNMT	protein_coding	1392	726	666	43.4399	13.3186	12.3032
ENSG00000010219.13	DYRK4	protein_coding	239	115	124	4.0506	1.2419	1.1472
ENSG00000010244.19	ZNF207	protein_coding	13242	6593	6649	100.0837	30.6855	28.3462
ENSG00000010256.11	UQCRC1	protein_coding	2935	1476	1459	109.5159	33.5774	31.0176
ENSG00000010270.14	STARD3NL	protein_coding	1549	752	797	42.8279	13.1310	12.1299
ENSG00000010278.15	CD9	protein_coding	106	46	60	2.1741	0.6666	0.6157
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	4086	2080	2125	75.5015	23.1486	21.3839
ENSG00000010295.20	IFFO1	protein_coding	1590	817	775	38.4408	11.7859	10.8874
ENSG00000010310.9	GIPR	protein_coding	44	18	26	1.0377	0.3182	0.2939
ENSG00000010318.21	PHF7	protein_coding	491	253	238	17.4497	5.3500	4.9422
ENSG00000010319.7	SEMA3G	protein_coding	6	3	3	0.1421	0.0436	0.0403
ENSG00000010322.16	NISCH	protein_coding	5936	2939	2998	78.3125	24.0105	22.1800
ENSG00000010327.10	STAB1	protein_coding	14990	7647	7611	169.2580	51.8942	47.9380
ENSG00000010361.14	FUZ	protein_coding	429	361	373	17.3682	5.3251	4.9191
ENSG00000010379.16	SLC6A13	protein_coding	1	0	1	0.0282	0.0086	0.0080
ENSG00000010404.18	IDS	protein_coding	751	379	372	9.6605	2.9619	2.7361
ENSG00000010438.17	PRSS3	protein_coding	9	10	4	0.7551	0.2315	0.2139
ENSG00000010539.12	ZNF200	protein_coding	140	72	79	2.2323	0.6844	0.6322
ENSG00000010610.10	CD4	protein_coding	2312	1121	1191	60.6555	18.5969	17.1791
ENSG00000010626.15	LRRC23	protein_coding	159	73	86	6.2284	1.9096	1.7640
ENSG00000010671.16	BTK	protein_coding	6471	3259	3213	169.0993	51.8456	47.8931
ENSG00000010704.18	HFE	protein_coding	41	22	19	0.8637	0.2648	0.2446
ENSG00000010803.16	SCMH1	protein_coding	3350	1792	1801	90.0615	27.6127	25.5076
ENSG00000010810.17	FYN	protein_coding	1506	723	783	24.2946	7.4487	6.8808
ENSG00000010818.10	HIVEP2	protein_coding	883	440	476	9.9076	3.0377	2.8061
ENSG00000010932.17	FMO1	protein_coding	1	1	1	0.0332	0.0102	0.0094
ENSG00000011007.12	ELOA	protein_coding	1251	778	720	27.7427	8.5059	7.8574
ENSG00000011009.11	LYPLA2	protein_coding	1210	626	585	71.5782	21.9457	20.2727
ENSG00000011021.23	CLCN6	protein_coding	1967	1049	967	28.7729	8.8217	8.1492
ENSG00000011028.14	MRC2	protein_coding	397	209	240	7.2011	2.2079	2.0395
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	3	3	3	0.0839	0.0257	0.0238
ENSG00000011105.14	TSPAN9	protein_coding	3	2	1	0.0519	0.0159	0.0147
ENSG00000011114.15	BTBD7	protein_coding	2369	1169	1200	24.9909	7.6622	7.0780
ENSG00000011132.12	APBA3	protein_coding	483	271	261	10.3188	3.1637	2.9225
ENSG00000011143.19	MKS1	protein_coding	590	311	318	6.2505	1.9164	1.7703
ENSG00000011198.10	ABHD5	protein_coding	638	299	340	10.1174	3.1020	2.8655
ENSG00000011201.12	ANOS1	protein_coding	2	0	2	0.0338	0.0104	0.0096
ENSG00000011243.18	AKAP8L	protein_coding	1591	1345	1347	37.4501	11.4822	10.6068
ENSG00000011258.16	MBTD1	protein_coding	3000	1515	1485	49.9248	15.3069	14.1399
ENSG00000011260.14	UTP18	protein_coding	1302	688	614	57.5873	17.6562	16.3101
ENSG00000011275.19	RNF216	protein_coding	2949	1413	1539	46.5368	14.2681	13.1804
ENSG00000011295.16	TTC19	protein_coding	2845	1479	1471	56.1825	17.2255	15.9123
ENSG00000011304.22	PTBP1	protein_coding	9929	4933	5004	157.8306	48.3906	44.7015
ENSG00000011332.19	DPF1	protein_coding	85	41	44	2.1171	0.6491	0.5996
ENSG00000011347.10	SYT7	protein_coding	3	3	0	0.0475	0.0146	0.0135
ENSG00000011376.12	LARS2	protein_coding	1558	787	780	15.0128	4.6029	4.2520
ENSG00000011405.13	PIK3C2A	protein_coding	1926	957	973	25.0173	7.6703	7.0855
ENSG00000011422.12	PLAUR	protein_coding	1131	553	578	30.3376	9.3015	8.5924
ENSG00000011426.11	ANLN	protein_coding	1030	529	541	20.5336	6.2956	5.8156
ENSG00000011451.21	WIZ	protein_coding	2441	1155	1287	29.0754	8.9145	8.2349
ENSG00000011454.18	RABGAP1	protein_coding	1632	804	831	25.4847	7.8136	7.2179
ENSG00000011465.18	DCN	protein_coding	27	8	19	0.2494	0.0765	0.0706
ENSG00000011478.13	QPCTL	protein_coding	400	208	197	16.9279	5.1901	4.7944
ENSG00000011485.15	PPP5C	protein_coding	1771	1010	1007	29.8672	9.1572	8.4591
ENSG00000011523.14	CEP68	protein_coding	2133	1145	1188	29.5729	9.0670	8.3758
ENSG00000011566.15	MAP4K3	protein_coding	762	369	396	15.0429	4.6121	4.2605
ENSG00000011590.14	ZBTB32	protein_coding	36	21	15	1.5713	0.4818	0.4450
