# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000004799.8	PDK4	protein_coding	287	137	150	6.7704	2.4191	2.4157
ENSG00000004809.14	SLC22A16	protein_coding	1435	684	753	39.3715	14.0673	14.0477
ENSG00000004838.14	ZMYND10	protein_coding	130	71	81	4.8236	1.7235	1.7210
ENSG00000004846.16	ABCB5	protein_coding	8	7	1	0.0926	0.0331	0.0331
ENSG00000004848.8	ARX	protein_coding	1	0	1	0.0344	0.0123	0.0123
ENSG00000004864.14	SLC25A13	protein_coding	700	352	348	20.2254	7.2265	7.2164
ENSG00000004866.22	ST7	protein_coding	454	269	237	7.4573	2.6645	2.6608
ENSG00000004897.12	CDC27	protein_coding	2325	1236	1298	36.5222	13.0493	13.0311
ENSG00000004939.15	SLC4A1	protein_coding	8786	4323	4467	183.7682	65.6600	65.5684
ENSG00000004948.16	CALCR	protein_coding	1	0	1	0.0254	0.0091	0.0091
ENSG00000004961.15	HCCS	protein_coding	369	188	181	16.8821	6.0319	6.0235
ENSG00000004975.12	DVL2	protein_coding	853	435	423	17.1842	6.1399	6.1313
ENSG00000005001.10	PRSS22	protein_coding	1	0	1	0.0450	0.0161	0.0160
ENSG00000005007.13	UPF1	protein_coding	3156	1618	1540	39.4618	14.0996	14.0800
ENSG00000005020.13	SKAP2	protein_coding	3484	1780	1704	69.6635	24.8906	24.8559
ENSG00000005022.6	SLC25A5	protein_coding	3800	2229	2180	261.9547	93.5958	93.4653
ENSG00000005059.16	MCUB	protein_coding	673	356	342	20.2931	7.2507	7.2406
ENSG00000005073.6	HOXA11	protein_coding	68	45	53	2.7311	0.9758	0.9744
ENSG00000005075.15	POLR2J	protein_coding	370	218	175	29.2709	10.4584	10.4438
ENSG00000005100.13	DHX33	protein_coding	1060	542	520	19.6280	7.0130	7.0032
ENSG00000005102.14	MEOX1	protein_coding	4	2	2	0.1604	0.0573	0.0572
ENSG00000005108.16	THSD7A	protein_coding	65	42	38	0.6380	0.2280	0.2276
ENSG00000005156.12	LIG3	protein_coding	1967	1470	1471	16.3438	5.8396	5.8315
ENSG00000005175.10	RPAP3	protein_coding	883	455	428	17.6921	6.3214	6.3125
ENSG00000005187.12	ACSM3	protein_coding	2427	1283	1339	34.6420	12.3775	12.3602
ENSG00000005189.20	REXO5	protein_coding	627	345	322	16.3491	5.8415	5.8333
ENSG00000005194.15	CIAPIN1	protein_coding	638	312	326	20.2158	7.2231	7.2130
ENSG00000005206.17	SPPL2B	protein_coding	1966	1005	961	28.4061	10.1494	10.1353
ENSG00000005238.20	FAM214B	protein_coding	1936	943	994	32.5535	11.6313	11.6151
ENSG00000005243.10	COPZ2	protein_coding	76	47	29	4.3659	1.5599	1.5578
ENSG00000005249.13	PRKAR2B	protein_coding	1257	642	615	31.6151	11.2960	11.2803
ENSG00000005302.19	MSL3	protein_coding	2928	1406	1522	32.0926	11.4666	11.4506
ENSG00000005339.15	CREBBP	protein_coding	8701	4327	4379	60.2559	21.5293	21.4993
ENSG00000005379.17	TSPOAP1	protein_coding	15154	7883	7791	142.6313	50.9618	50.8908
ENSG00000005381.8	MPO	protein_coding	245547	122517	123102	7462.8072	2666.4444	2662.7260
ENSG00000005421.9	PON1	protein_coding	1	0	1	0.0403	0.0144	0.0144
ENSG00000005436.14	GCFC2	protein_coding	339	227	240	6.6531	2.3771	2.3738
ENSG00000005448.17	WDR54	protein_coding	114	60	55	4.2848	1.5309	1.5288
ENSG00000005469.12	CROT	protein_coding	217	102	115	4.6569	1.6639	1.6616
ENSG00000005471.19	ABCB4	protein_coding	39	20	19	0.5410	0.1933	0.1930
ENSG00000005483.21	KMT2E	protein_coding	6187	3505	3464	66.6613	23.8179	23.7847
ENSG00000005486.17	RHBDD2	protein_coding	755	383	372	33.8627	12.0991	12.0822
ENSG00000005513.10	SOX8	protein_coding	6	4	3	0.1439	0.0514	0.0513
ENSG00000005700.15	IBTK	protein_coding	2184	1103	1081	26.8509	9.5938	9.5804
ENSG00000005801.18	ZNF195	protein_coding	2031	1030	1001	18.5904	6.6423	6.6330
ENSG00000005810.18	MYCBP2	protein_coding	9324	5947	5869	62.5185	22.3377	22.3066
ENSG00000005812.11	FBXL3	protein_coding	1230	959	958	18.6333	6.6576	6.6484
ENSG00000005844.19	ITGAL	protein_coding	9065	5463	5683	98.5117	35.1980	35.1489
ENSG00000005882.12	PDK2	protein_coding	208	130	198	4.0754	1.4561	1.4541
ENSG00000005884.18	ITGA3	protein_coding	70	34	36	0.7655	0.2735	0.2731
ENSG00000005889.16	ZFX	protein_coding	2962	1513	1453	35.1345	12.5535	12.5360
ENSG00000005893.16	LAMP2	protein_coding	7628	3878	3752	86.9503	31.0672	31.0238
ENSG00000005961.19	ITGA2B	protein_coding	927	479	449	17.4485	6.2343	6.2256
ENSG00000005981.13	ASB4	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006007.12	GDE1	protein_coding	1205	753	716	29.4236	10.5130	10.4983
ENSG00000006015.18	REX1BD	protein_coding	619	306	313	19.6836	7.0329	7.0231
ENSG00000006016.11	CRLF1	protein_coding	24	123	124	0.8671	0.3098	0.3094
ENSG00000006025.12	OSBPL7	protein_coding	1228	585	643	20.0297	7.1566	7.1466
ENSG00000006042.12	TMEM98	protein_coding	39	25	14	0.8060	0.2880	0.2876
ENSG00000006047.13	YBX2	protein_coding	7	4	3	0.1620	0.0579	0.0578
ENSG00000006059.4	KRT33A	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006062.17	MAP3K14	protein_coding	769	481	493	14.5435	5.1964	5.1891
ENSG00000006071.15	ABCC8	protein_coding	16	11	5	0.1362	0.0487	0.0486
ENSG00000006116.4	CACNG3	protein_coding	1	1	0	0.0559	0.0200	0.0200
ENSG00000006118.15	TMEM132A	protein_coding	45	27	32	0.6632	0.2369	0.2366
ENSG00000006125.18	AP2B1	protein_coding	5070	2445	2632	71.5949	25.5807	25.5450
ENSG00000006128.12	TAC1	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006194.10	ZNF263	protein_coding	798	515	524	13.3596	4.7733	4.7667
ENSG00000006210.7	CX3CL1	protein_coding	10	3	7	0.1799	0.0643	0.0642
ENSG00000006282.21	SPATA20	protein_coding	1283	631	652	25.7693	9.2073	9.1945
ENSG00000006283.18	CACNA1G	protein_coding	3	2	2	0.0320	0.0114	0.0114
ENSG00000006327.14	TNFRSF12A	protein_coding	65	40	25	3.8688	1.3823	1.3804
ENSG00000006377.11	DLX6	protein_coding	7	3	4	0.2178	0.0778	0.0777
ENSG00000006432.15	MAP3K9	protein_coding	74	45	30	0.6404	0.2288	0.2285
ENSG00000006451.8	RALA	protein_coding	771	445	329	23.0922	8.2508	8.2393
ENSG00000006453.14	BAIAP2L1	protein_coding	159	138	133	3.5354	1.2632	1.2614
ENSG00000006459.11	KDM7A	protein_coding	3777	1930	1847	43.1728	15.4255	15.4040
ENSG00000006468.14	ETV1	protein_coding	3	1	2	0.0334	0.0120	0.0119
ENSG00000006530.18	AGK	protein_coding	985	568	545	9.8707	3.5268	3.5219
ENSG00000006534.16	ALDH3B1	protein_coding	2880	1438	1448	46.5923	16.6473	16.6241
ENSG00000006555.11	TTC22	protein_coding	65	34	31	1.1402	0.4074	0.4068
ENSG00000006576.16	PHTF2	protein_coding	1355	689	666	16.7995	6.0024	5.9941
ENSG00000006606.9	CCL26	protein_coding	1	0	1	0.1525	0.0545	0.0544
ENSG00000006607.14	FARP2	protein_coding	686	390	354	5.1169	1.8283	1.8257
ENSG00000006611.17	USH1C	protein_coding	1	0	1	0.0219	0.0078	0.0078
ENSG00000006625.18	GGCT	protein_coding	179	85	94	12.0375	4.3010	4.2950
ENSG00000006634.8	DBF4	protein_coding	762	403	409	17.7763	6.3514	6.3426
ENSG00000006638.13	TBXA2R	protein_coding	56	30	26	2.1234	0.7587	0.7576
ENSG00000006652.15	IFRD1	protein_coding	782	405	377	10.6082	3.7903	3.7850
ENSG00000006659.13	LGALS14	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000006695.12	COX10	protein_coding	425	224	201	6.7433	2.4094	2.4060
ENSG00000006704.11	GTF2IRD1	protein_coding	83	45	38	1.3690	0.4891	0.4885
ENSG00000006712.15	PAF1	protein_coding	903	467	453	33.9638	12.1352	12.1183
ENSG00000006715.16	VPS41	protein_coding	2191	1116	1075	30.2971	10.8251	10.8100
ENSG00000006740.17	ARHGAP44	protein_coding	54	43	29	0.6210	0.2219	0.2216
ENSG00000006744.19	ELAC2	protein_coding	1708	852	866	26.1480	9.3426	9.3296
ENSG00000006747.15	SCIN	protein_coding	4	2	2	0.0369	0.0132	0.0132
ENSG00000006756.16	ARSD	protein_coding	1567	1056	1037	23.9075	8.5421	8.5302
ENSG00000006757.12	PNPLA4	protein_coding	137	75	62	4.3054	1.5383	1.5362
ENSG00000006788.14	MYH13	protein_coding	2	2	0	0.0350	0.0125	0.0125
ENSG00000006831.10	ADIPOR2	protein_coding	2352	1142	1212	43.2382	15.4489	15.4274
ENSG00000006837.12	CDKL3	protein_coding	22	15	7	0.7489	0.2676	0.2672
ENSG00000007001.13	UPP2	protein_coding	19	9	10	0.6888	0.2461	0.2458
ENSG00000007038.11	PRSS21	protein_coding	18	11	7	0.9809	0.3505	0.3500
ENSG00000007047.15	MARK4	protein_coding	735	374	361	11.8371	4.2294	4.2235
ENSG00000007062.12	PROM1	protein_coding	1487	751	736	21.3757	7.6375	7.6268
ENSG00000007080.11	CCDC124	protein_coding	325	167	158	20.9743	7.4941	7.4836
ENSG00000007129.18	CEACAM21	protein_coding	261	132	132	14.1516	5.0564	5.0493
ENSG00000007168.14	PAFAH1B1	protein_coding	4453	2536	2483	34.6625	12.3848	12.3676
ENSG00000007171.18	NOS2	protein_coding	1	0	1	0.0244	0.0087	0.0087
ENSG00000007174.18	DNAH9	protein_coding	12	7	5	0.0759	0.0271	0.0271
ENSG00000007202.15	KIAA0100	protein_coding	8755	6426	6408	101.6561	36.3215	36.2708
ENSG00000007216.15	SLC13A2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000007237.19	GAS7	protein_coding	5230	2580	2650	55.1908	19.7195	19.6920
ENSG00000007255.10	TRAPPC6A	protein_coding	201	99	103	23.0934	8.2512	8.2397
ENSG00000007264.15	MATK	protein_coding	454	231	223	11.7608	4.2021	4.1963
ENSG00000007306.15	CEACAM7	protein_coding	0	1	0	0.0000	0.0000	0.0000
ENSG00000007312.13	CD79B	protein_coding	164	86	78	8.5257	3.0462	3.0420
ENSG00000007314.12	SCN4A	protein_coding	33	13	20	0.4291	0.1533	0.1531
ENSG00000007341.19	ST7L	protein_coding	747	434	471	9.8760	3.5287	3.5237
ENSG00000007350.17	TKTL1	protein_coding	23	11	13	0.6992	0.2498	0.2495
ENSG00000007372.24	PAX6	protein_coding	5	39	44	0.0260	0.0093	0.0093
ENSG00000007376.8	RPUSD1	protein_coding	509	265	265	19.7046	7.0404	7.0306
ENSG00000007384.15	RHBDF1	protein_coding	101	49	55	2.2032	0.7872	0.7861
ENSG00000007392.17	LUC7L	protein_coding	2261	1144	1117	39.2434	14.0216	14.0020
ENSG00000007402.12	CACNA2D2	protein_coding	63	50	44	1.0377	0.3708	0.3702
ENSG00000007516.14	BAIAP3	protein_coding	48	69	62	0.8423	0.3009	0.3005
ENSG00000007520.4	TSR3	protein_coding	238	162	158	21.0846	7.5335	7.5230
ENSG00000007541.17	PIGQ	protein_coding	1320	641	679	18.0113	6.4354	6.4264
ENSG00000007545.16	CRAMP1	protein_coding	738	392	393	9.2031	3.2882	3.2837
ENSG00000007866.22	TEAD3	protein_coding	61	34	27	2.1446	0.7663	0.7652
ENSG00000007908.16	SELE	protein_coding	13	6	7	0.3039	0.1086	0.1084
ENSG00000007923.16	DNAJC11	protein_coding	1000	693	671	21.0889	7.5350	7.5245
ENSG00000007933.13	FMO3	protein_coding	132	78	54	4.1145	1.4701	1.4680
ENSG00000007944.15	MYLIP	protein_coding	1711	858	853	59.7038	21.3320	21.3023
ENSG00000007952.18	NOX1	protein_coding	5	4	1	0.2108	0.0753	0.0752
ENSG00000007968.7	E2F2	protein_coding	2284	1168	1116	44.8247	16.0158	15.9934
ENSG00000008018.9	PSMB1	protein_coding	1482	811	671	71.5919	25.5796	25.5440
ENSG00000008056.14	SYN1	protein_coding	16	13	10	0.4594	0.1642	0.1639
ENSG00000008083.14	JARID2	protein_coding	5044	2487	2558	86.5935	30.9397	30.8965
ENSG00000008086.13	CDKL5	protein_coding	344	173	176	1.9351	0.6914	0.6904
ENSG00000008118.10	CAMK1G	protein_coding	3	2	1	0.0966	0.0345	0.0345
ENSG00000008128.23	CDK11A	protein_coding	71	42	31	1.4967	0.5348	0.5340
ENSG00000008130.15	NADK	protein_coding	7677	3883	3796	147.7438	52.7885	52.7149
ENSG00000008196.13	TFAP2B	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008197.5	TFAP2D	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000008226.20	DLEC1	protein_coding	374	409	361	4.8082	1.7180	1.7156
ENSG00000008256.16	CYTH3	protein_coding	697	327	370	12.8641	4.5963	4.5899
ENSG00000008277.14	ADAM22	protein_coding	321	163	158	2.8207	1.0078	1.0064
ENSG00000008282.9	SYPL1	protein_coding	1989	1031	959	76.6116	27.3732	27.3350
ENSG00000008283.16	CYB561	protein_coding	257	135	123	5.2019	1.8586	1.8560
ENSG00000008294.21	SPAG9	protein_coding	3336	1694	1642	29.8848	10.6778	10.6629
ENSG00000008300.17	CELSR3	protein_coding	210	98	112	1.6253	0.5807	0.5799
ENSG00000008311.15	AASS	protein_coding	200	102	99	3.2171	1.1495	1.1479
ENSG00000008323.15	PLEKHG6	protein_coding	295	135	161	7.4231	2.6523	2.6486
ENSG00000008324.12	SS18L2	protein_coding	255	135	140	8.7667	3.1323	3.1280
ENSG00000008382.16	MPND	protein_coding	245	216	218	12.8173	4.5796	4.5732
ENSG00000008394.13	MGST1	protein_coding	3365	1698	1667	48.4760	17.3204	17.2962
ENSG00000008405.12	CRY1	protein_coding	315	158	177	7.0611	2.5229	2.5194
ENSG00000008438.5	PGLYRP1	protein_coding	573	281	292	86.7550	30.9974	30.9541
ENSG00000008441.18	NFIX	protein_coding	1016	515	505	16.9246	6.0471	6.0387
ENSG00000008513.16	ST3GAL1	protein_coding	4586	2255	2331	55.5349	19.8425	19.8148
ENSG00000008516.17	MMP25	protein_coding	1869	1750	1746	47.1848	16.8590	16.8355
ENSG00000008517.18	IL32	protein_coding	206	98	108	6.8813	2.4587	2.4552
ENSG00000008710.20	PKD1	protein_coding	4057	2400	2470	23.4644	8.3838	8.3721
ENSG00000008735.14	MAPK8IP2	protein_coding	9	5	5	0.1665	0.0595	0.0594
ENSG00000008838.20	MED24	protein_coding	2312	1160	1152	35.5981	12.7191	12.7014
ENSG00000008853.17	RHOBTB2	protein_coding	358	430	419	5.8048	2.0741	2.0712
ENSG00000008869.12	HEATR5B	protein_coding	3224	1674	1553	41.9514	14.9891	14.9682
ENSG00000008952.17	SEC62	protein_coding	4643	2412	2243	62.7781	22.4305	22.3992
ENSG00000008988.11	RPS20	protein_coding	10128	5163	4965	160.4830	57.3402	57.2602
ENSG00000009307.16	CSDE1	protein_coding	12402	6341	6061	230.0844	82.2087	82.0940
ENSG00000009335.18	UBE3C	protein_coding	2995	1594	1401	34.8397	12.4482	12.4308
ENSG00000009413.16	REV3L	protein_coding	2424	1297	1373	20.9127	7.4720	7.4616
ENSG00000009694.13	TENM1	protein_coding	441	220	227	3.6657	1.3097	1.3079
ENSG00000009709.12	PAX7	protein_coding	2	1	1	0.0331	0.0118	0.0118
ENSG00000009724.17	MASP2	protein_coding	522	330	301	13.1444	4.6965	4.6899
ENSG00000009765.15	IYD	protein_coding	2	1	1	0.0207	0.0074	0.0074
ENSG00000009780.16	FAM76A	protein_coding	281	156	125	7.4448	2.6600	2.6563
ENSG00000009790.15	TRAF3IP3	protein_coding	3899	2390	2446	53.9293	19.2688	19.2419
ENSG00000009830.12	POMT2	protein_coding	563	286	277	6.0308	2.1548	2.1518
ENSG00000009844.16	VTA1	protein_coding	1256	669	587	18.5501	6.6279	6.6187
ENSG00000009950.16	MLXIPL	protein_coding	25	12	13	0.5566	0.1989	0.1986
ENSG00000009954.11	BAZ1B	protein_coding	3693	1865	1828	56.0722	20.0345	20.0065
ENSG00000010017.13	RANBP9	protein_coding	1815	1145	1102	53.7751	19.2137	19.1869
ENSG00000010030.14	ETV7	protein_coding	26	12	14	1.1740	0.4195	0.4189
ENSG00000010072.16	SPRTN	protein_coding	438	296	283	7.9498	2.8404	2.8365
ENSG00000010165.20	EEF1AKNMT	protein_coding	831	429	402	23.2521	8.3079	8.2963
ENSG00000010219.13	DYRK4	protein_coding	211	106	105	3.2064	1.1456	1.1440
ENSG00000010244.19	ZNF207	protein_coding	13116	6569	6548	88.8839	31.7580	31.7137
ENSG00000010256.11	UQCRC1	protein_coding	2207	1093	1116	73.8385	26.3823	26.3455
ENSG00000010270.14	STARD3NL	protein_coding	957	494	463	23.7246	8.4768	8.4649
ENSG00000010278.15	CD9	protein_coding	329	166	164	6.0503	2.1617	2.1587
ENSG00000010282.15	HHATL	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000010292.13	NCAPD2	protein_coding	6357	3257	3261	105.3225	37.6315	37.5790
ENSG00000010295.20	IFFO1	protein_coding	2724	1351	1373	59.0492	21.0981	21.0687
ENSG00000010310.9	GIPR	protein_coding	54	25	29	1.1419	0.4080	0.4074
ENSG00000010318.21	PHF7	protein_coding	610	310	300	19.4378	6.9451	6.9354
ENSG00000010319.7	SEMA3G	protein_coding	81	40	42	1.7204	0.6147	0.6138
ENSG00000010322.16	NISCH	protein_coding	6705	3292	3418	79.3136	28.3386	28.2991
ENSG00000010327.10	STAB1	protein_coding	11621	5902	5852	117.6529	42.0371	41.9785
ENSG00000010361.14	FUZ	protein_coding	220	210	202	7.9861	2.8534	2.8494
ENSG00000010379.16	SLC6A13	protein_coding	4	3	1	0.1011	0.0361	0.0361
ENSG00000010404.18	IDS	protein_coding	550	280	270	6.3436	2.2665	2.2634
ENSG00000010438.17	PRSS3	protein_coding	8	7	6	0.6018	0.2150	0.2147
ENSG00000010539.12	ZNF200	protein_coding	398	218	222	5.6900	2.0330	2.0302
ENSG00000010610.10	CD4	protein_coding	4326	2077	2250	101.7608	36.3589	36.3082
ENSG00000010626.15	LRRC23	protein_coding	158	78	80	5.5494	1.9828	1.9800
ENSG00000010671.16	BTK	protein_coding	2542	1290	1252	59.5604	21.2808	21.2511
ENSG00000010704.18	HFE	protein_coding	114	60	54	2.1533	0.7694	0.7683
ENSG00000010803.16	SCMH1	protein_coding	2467	1308	1338	59.4669	21.2474	21.2177
ENSG00000010810.17	FYN	protein_coding	2947	1464	1483	42.6262	15.2302	15.2090
ENSG00000010818.10	HIVEP2	protein_coding	1847	946	995	18.5817	6.6392	6.6300
ENSG00000010932.17	FMO1	protein_coding	6	5	1	0.1786	0.0638	0.0637
ENSG00000011007.12	ELOA	protein_coding	1011	595	641	20.1027	7.1827	7.1726
ENSG00000011009.11	LYPLA2	protein_coding	941	471	471	49.9110	17.8331	17.8082
ENSG00000011021.23	CLCN6	protein_coding	1723	869	918	22.5984	8.0743	8.0631
ENSG00000011028.14	MRC2	protein_coding	852	486	513	13.8567	4.9510	4.9441
ENSG00000011052.21	NME1-NME2	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011083.9	SLC6A7	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000011105.14	TSPAN9	protein_coding	73	41	33	1.1333	0.4049	0.4043
ENSG00000011114.15	BTBD7	protein_coding	2157	1041	1118	20.4023	7.2897	7.2795
ENSG00000011132.12	APBA3	protein_coding	502	290	281	9.6161	3.4358	3.4310
ENSG00000011143.19	MKS1	protein_coding	280	151	154	2.6597	0.9503	0.9490
ENSG00000011198.10	ABHD5	protein_coding	2344	1194	1162	33.3286	11.9082	11.8916
ENSG00000011201.12	ANOS1	protein_coding	8	5	3	0.1211	0.0433	0.0432
ENSG00000011243.18	AKAP8L	protein_coding	1514	1335	1338	31.9537	11.4170	11.4011
ENSG00000011258.16	MBTD1	protein_coding	2025	1027	999	30.2156	10.7960	10.7809
ENSG00000011260.14	UTP18	protein_coding	811	432	379	32.1624	11.4915	11.4755
ENSG00000011275.19	RNF216	protein_coding	3388	1687	1703	47.9376	17.1280	17.1041
ENSG00000011295.16	TTC19	protein_coding	2105	1143	1068	37.2720	13.3172	13.2986
ENSG00000011304.22	PTBP1	protein_coding	7264	3659	3608	103.5317	36.9916	36.9401
ENSG00000011332.19	DPF1	protein_coding	42	26	17	0.9380	0.3351	0.3347
ENSG00000011347.10	SYT7	protein_coding	16	11	5	0.2271	0.0811	0.0810
ENSG00000011376.12	LARS2	protein_coding	778	422	366	6.7218	2.4017	2.3983
ENSG00000011405.13	PIK3C2A	protein_coding	2297	1148	1151	26.7521	9.5585	9.5451
ENSG00000011422.12	PLAUR	protein_coding	2335	1144	1191	56.1587	20.0654	20.0374
ENSG00000011426.11	ANLN	protein_coding	3446	1769	1809	61.5963	22.0082	21.9775
ENSG00000011451.21	WIZ	protein_coding	1781	860	922	19.0210	6.7962	6.7867
ENSG00000011454.18	RABGAP1	protein_coding	1570	773	804	21.9822	7.8542	7.8432
ENSG00000011465.18	DCN	protein_coding	658	325	333	5.4504	1.9474	1.9447
ENSG00000011478.13	QPCTL	protein_coding	372	185	194	14.1155	5.0435	5.0364
ENSG00000011485.15	PPP5C	protein_coding	1260	702	741	19.0528	6.8075	6.7980
ENSG00000011523.14	CEP68	protein_coding	1132	597	651	14.0722	5.0280	5.0209
ENSG00000011566.15	MAP4K3	protein_coding	894	441	456	15.8243	5.6540	5.6461
ENSG00000011590.14	ZBTB32	protein_coding	117	48	69	4.5790	1.6361	1.6338
